0.09000000357627869,-0.006055921316146851,-0.0025076493620872498,0.034299492835998535,0.07823561131954193,-3.0168421268463135,-2.9988179206848145,0.013435408473014832,-0.09927846491336823
-0.09000000357627869,-0.1096402034163475,-0.10911540687084198,0.034299492835998535,0.018078550696372986,-0.7054041028022766,-0.6100862622261047,-0.07022970914840698,0.007828136906027794
-0.09000000357627869,-0.11032619327306747,-0.10923770070075989,-0.034299492835998535,0.017530078068375587,-0.7048944234848022,-0.6099583506584167,-0.03969535231590271,0.08465176075696945
-0.09000000357627869,-0.1096402034163475,-0.10905394703149796,0.034299492835998535,0.018279973417520523,-0.7014709115028381,-0.6082928776741028,-0.0244277436286211,0.09473226964473724
-0.09000000357627869,-0.11032619327306747,-0.10919598489999771,-0.034299492835998535,0.017615366727113724,-0.6999795436859131,-0.606425940990448,-0.009160990826785564,0.1427813023328781
-0.09000000357627869,-0.11032619327306747,-0.10929566621780396,0.0,0.01719439961016178,-0.6981245279312134,-0.6035981178283691,-0.0244277436286211,0.1261083483695984
-0.09000000357627869,-0.11032619327306747,-0.10936511307954788,0.0,0.01694590598344803,-0.6993234157562256,-0.6011048555374146,-0.03969535231590271,0.08367666602134705
-0.09000000357627869,-0.11032619327306747,-0.10941240936517715,0.0,0.016810815781354904,-0.6977306604385376,-0.5994604825973511,0.03664054721593857,0.035061948001384735
-0.09000000357627869,-0.11032619327306747,-0.10944365710020065,0.0,0.01674654148519039,-0.6938664317131042,-0.5987877249717712,-0.05496210232377052,-0.009639164432883263
-0.09000000357627869,-0.11032619327306747,-0.10946372896432877,0.0,0.016728250309824944,-0.6911109685897827,-0.5990083813667297,0.006106188986450434,-0.044765882194042206
-0.09000000357627869,-0.11032619327306747,-0.10947602987289429,0.0,0.016737911850214005,-0.6885513067245483,-0.5999307632446289,-0.07022970914840698,-0.06903977692127228
-0.09000000357627869,-0.11032619327306747,-0.10948250442743301,0.0,0.016754020005464554,-0.6812912225723267,-0.6013361811637878,0.006106188986450434,-0.08548802137374878
-0.09000000357627869,-0.1096402034163475,-0.1092173159122467,0.034299492835998535,0.017874784767627716,-0.682395339012146,-0.6030703186988831,-0.0244277436286211,-0.09129497408866882
-0.09000000357627869,-0.1096402034163475,-0.10903314501047134,0.0,0.01853076182305813,-0.6794455647468567,-0.6049191951751709,-0.0244277436286211,-0.02241259068250656
-0.09000000357627869,-0.1096402034163475,-0.10890794545412064,0.0,0.01887500286102295,-0.6805871725082397,-0.6053902506828308,-0.05496210232377052,0.06727371364831924
-0.09000000357627869,-0.11032619327306747,-0.10909300297498703,-0.034299492835998535,0.017905239015817642,-0.6742545366287231,-0.6040657758712769,-0.05496210232377052,0.14472493529319763
-0.09000000357627869,-0.1096402034163475,-0.10895641148090363,0.034299492835998535,0.018355663865804672,-0.6753275990486145,-0.6011927723884583,-0.03969535231590271,0.13280156254768372
-0.09000000357627869,-0.11032619327306747,-0.10913408547639847,-0.034299492835998535,0.01749177649617195,-0.6822621822357178,-0.5985613465309143,-0.10076364129781723,0.15328261256217957
-0.09000000357627869,-0.1096402034163475,-0.10899116843938828,0.034299492835998535,0.018033897504210472,-0.6847615838050842,-0.5955216884613037,-0.10076364129781723,0.10968632251024246
-0.09000000357627869,-0.11032619327306747,-0.10916254669427872,-0.034299492835998535,0.01723645068705082,-0.6854865550994873,-0.5933551788330078,-0.009160990826785564,0.11206422746181488
-0.09000000357627869,-0.11032619327306747,-0.10928256809711456,0.0,0.01672995090484619,-0.6816920042037964,-0.591140627861023,-0.0244277436286211,0.0590645968914032
-0.09000000357627869,-0.11032619327306747,-0.10936518758535385,0.0,0.016415687277913094,-0.6743314862251282,-0.5899845361709595,-0.03969535231590271,-0.012330862693488598
-0.09000000357627869,-0.1096402034163475,-0.10915316641330719,0.034299492835998535,0.017335982993245125,-0.6754502058029175,-0.5902568697929382,0.06717491149902344,-0.07697352766990662
-0.09000000357627869,-0.11032619327306747,-0.10927426069974899,-0.034299492835998535,0.016790205612778664,-0.6725015640258789,-0.5918212532997131,-0.03969535231590271,-0.05934193730354309
-0.09000000357627869,-0.11032619327306747,-0.109358049929142,0.0,0.016446217894554138,-0.6663577556610107,-0.5930306911468506,-0.009160990826785564,-0.08059155941009521
-0.09000000357627869,-0.11032619327306747,-0.10941526293754578,0.0,0.01623915135860443,-0.6612315773963928,-0.594663143157959,0.021373795345425606,-0.11386112123727798
-0.09000000357627869,-0.11032619327306747,-0.10945407301187515,0.0,0.016132807359099388,-0.6615816950798035,-0.5969606041908264,-0.07022970914840698,-0.14280280470848083
-0.09000000357627869,-0.11032619327306747,-0.10947906970977783,0.0,0.0160848256200552,-0.6565155982971191,-0.5998347401618958,0.03664054721593857,-0.16449347138404846
-0.09000000357627869,-0.1096402034163475,-0.10922592878341675,0.034299492835998535,0.01716804690659046,-0.6540553569793701,-0.6031409502029419,-0.05496210232377052,-0.17564921081066132
-0.09000000357627869,-0.1096402034163475,-0.10904984921216965,0.0,0.017812050879001617,-0.6528723239898682,-0.6066688895225525,-0.009160990826785564,-0.10776986926794052
-0.09000000357627869,-0.11032619327306747,-0.10919857025146484,-0.034299492835998535,0.017071163281798363,-0.6555820107460022,-0.608839213848114,-0.07022970914840698,-0.015042529441416264
-0.09000000357627869,-0.11032619327306747,-0.10930430144071579,0.0,0.01660795323550701,-0.6623064279556274,-0.6091563105583191,-0.03969535231590271,0.005441652145236731
-0.09000000357627869,-0.11032619327306747,-0.10937816649675369,0.0,0.01633588597178459,-0.6656659841537476,-0.6090645790100098,-0.05496210232377052,-0.008323360234498978
-0.09000000357627869,-0.1096402034163475,-0.10916047543287277,0.034299492835998535,0.01729515753686428,-0.6725819706916809,-0.6092501878738403,-0.03969535231590271,-0.031381454318761826
-0.09000000357627869,-0.11032619327306747,-0.10927799344062805,-0.034299492835998535,0.01679033599793911,-0.6761889457702637,-0.6098981499671936,-0.0244277436286211,0.015369118191301823
-0.09000000357627869,-0.1096402034163475,-0.1090909093618393,0.034299492835998535,0.017585527151823044,-0.6779841780662537,-0.6096112728118896,-0.009160990826785564,0.014270784333348274
-0.09000000357627869,-0.11032619327306747,-0.109229676425457,-0.034299492835998535,0.016957230865955353,-0.6745868921279907,-0.6093456149101257,-0.05496210232377052,0.06029234081506729
-0.09000000357627869,-0.11032619327306747,-0.10932693630456924,0.0,0.016576409339904785,-0.6772319078445435,-0.6081603765487671,-0.08549688756465912,0.05019943416118622
-0.09000000357627869,-0.11032619327306747,-0.10939385741949081,0.0,0.016363095492124557,-0.6776329874992371,-0.6071774363517761,-0.009160990826785564,0.017038600519299507
-0.09000000357627869,-0.11032619327306747,-0.10943932086229324,0.0,0.016270039603114128,-0.6815352439880371,-0.6068591475486755,-0.08549688756465912,-0.01828715391457081
-0.09000000357627869,-0.11032619327306747,-0.109468474984169,0.0,0.01624477095901966,-0.6776177287101746,-0.6072462797164917,-0.03969535231590271,-0.050267595797777176
-0.09000000357627869,-0.11032619327306747,-0.10948708653450012,0.0,0.01627522148191929,-0.6818445324897766,-0.6082741618156433,-0.03969535231590271,-0.07047618925571442
-0.09000000357627869,-0.11032619327306747,-0.1094978079199791,0.0,0.016337215900421143,-0.6828302145004272,-0.6097062230110168,0.021373795345425606,-0.08055748790502548
-0.09000000357627869,-0.11032619327306747,-0.10950358211994171,0.0,0.016427984461188316,-0.6893094182014465,-0.6113414764404297,0.006106188986450434,-0.07912276685237885
-0.09000000357627869,-0.11032619327306747,-0.10950474441051483,0.0,0.016519565135240555,-0.6856299638748169,-0.6129463911056519,-0.03969535231590271,-0.07361606508493423
-0.09000000357627869,-0.11032619327306747,-0.10950343310832977,0.0,0.016610847786068916,-0.6852576732635498,-0.6144405603408813,0.006106188986450434,-0.06366337090730667
-0.09000000357627869,-0.11032619327306747,-0.10950090736150742,0.0,0.01670319028198719,-0.6877283453941345,-0.6157360076904297,-0.0244277436286211,-0.04977070540189743
-0.09000000357627869,-0.1096402034163475,-0.10922927409410477,0.034299492835998535,0.017893360927700996,-0.6942448616027832,-0.616754949092865,-0.009160990826785564,-0.03201134875416756
-0.09000000357627869,-0.1096402034163475,-0.10904016345739365,0.0,0.018610987812280655,-0.6943003535270691,-0.6174184679985046,0.03664054721593857,0.05326613411307335
-0.09000000357627869,-0.11032619327306747,-0.10917924344539642,-0.034299492835998535,0.017907122150063515,-0.6916713714599609,-0.6163756847381592,0.03664054721593857,0.15036101639270782
-0.09000000357627869,-0.1096402034163475,-0.10900907963514328,0.034299492835998535,0.018536344170570374,-0.6901331543922424,-0.6133906841278076,0.021373795345425606,0.16373836994171143
-0.09000000357627869,-0.11032619327306747,-0.10916246473789215,-0.034299492835998535,0.017785746604204178,-0.694057822227478,-0.6101403832435608,-0.08549688756465912,0.20728373527526855
-0.09000000357627869,-0.11032619327306747,-0.10927137732505798,0.0,0.017307285219430923,-0.6969178915023804,-0.606020987033844,-0.009160990826785564,0.1824488341808319
-0.09000000357627869,-0.11032619327306747,-0.10934779793024063,0.0,0.01701812818646431,-0.6989344954490662,-0.6024001240730286,-0.009160990826785564,0.12931638956069946
-0.09000000357627869,-0.1096402034163475,-0.10913226753473282,0.034299492835998535,0.017959583550691605,-0.7050572633743286,-0.5998446941375732,-0.08549688756465912,0.07296889275312424
-0.09000000357627869,-0.11032619327306747,-0.10925126820802689,-0.034299492835998535,0.01742912456393242,-0.7039973735809326,-0.598416805267334,-0.009160990826785564,0.09022372961044312
-0.09000000357627869,-0.11032619327306747,-0.10933388769626617,0.0,0.017095163464546204,-0.6988365054130554,-0.5966426730155945,-0.03969535231590271,0.062317922711372375
-0.09000000357627869,-0.11032619327306747,-0.10939083993434906,0.0,0.01689946837723255,-0.6973106861114502,-0.5954267382621765,-0.03969535231590271,0.019672377035021782
-0.09000000357627869,-0.11032619327306747,-0.10943006724119186,0.0,0.01681043580174446,-0.7028627991676331,-0.595065712928772,0.021373795345425606,-0.019217200577259064
-0.09000000357627869,-0.11032619327306747,-0.1094551533460617,0.0,0.016775354743003845,-0.6969841718673706,-0.5954807996749878,-0.10076364129781723,-0.053393349051475525
-0.09000000357627869,-0.1096402034163475,-0.10920210927724838,0.034299492835998535,0.017869481816887856,-0.695059597492218,-0.5965785980224609,-0.08549688756465912,-0.07748686522245407
-0.09000000357627869,-0.11032619327306747,-0.10929489135742188,-0.034299492835998535,0.017430830746889114,-0.6940727829933167,-0.5981578230857849,-0.05496210232377052,-0.02238898165524006
-0.09000000357627869,-0.11032619327306747,-0.10936030000448227,0.0,0.01716385781764984,-0.6977515816688538,-0.5986356139183044,-0.08549688756465912,-0.010123767890036106
-0.09000000357627869,-0.11032619327306747,-0.10940483212471008,0.0,0.017000621184706688,-0.6923906207084656,-0.5988664031028748,-0.009160990826785564,-0.020991342142224312
-0.09000000357627869,-0.11032619327306747,-0.10943563282489777,0.0,0.01692318730056286,-0.6971235275268555,-0.5993159413337708,-0.07022970914840698,-0.03537626191973686
-0.09000000357627869,-0.11032619327306747,-0.10945595800876617,0.0,0.01689966209232807,-0.6980226039886475,-0.6000532507896423,-0.05496210232377052,-0.048565711826086044
-0.09000000357627869,-0.11032619327306747,-0.10946884006261826,0.0,0.016912424936890602,-0.6992442011833191,-0.6010544896125793,-0.009160990826785564,-0.057124849408864975
-0.09000000357627869,-0.1096402034163475,-0.10920748859643936,0.034299492835998535,0.018036507070064545,-0.6986649036407471,-0.6022263169288635,0.021373795345425606,-0.061042845249176025
-0.09000000357627869,-0.11032619327306747,-0.10929495841264725,-0.034299492835998535,0.017620056867599487,-0.7010608315467834,-0.6034770607948303,0.03664054721593857,0.009622735902667046
-0.09000000357627869,-0.1096402034163475,-0.10908709466457367,0.034299492835998535,0.018440647050738335,-0.6961491703987122,-0.6033124327659607,-0.009160990826785564,0.027533749118447304
-0.09000000357627869,-0.1096402034163475,-0.10894455015659332,0.0,0.018906861543655396,-0.6988834142684937,-0.6027905344963074,-0.009160990826785564,0.09125734865665436
-0.09000000357627869,-0.11032619327306747,-0.10911747813224792,-0.034299492835998535,0.018040571361780167,-0.7001567482948303,-0.600994884967804,-0.009160990826785564,0.1606168895959854
-0.09000000357627869,-0.11032619327306747,-0.10924047231674194,0.0,0.017483647912740707,-0.7032764554023743,-0.5978134870529175,0.03664054721593857,0.1485559046268463
-0.09000000357627869,-0.11032619327306747,-0.10932715237140656,0.0,0.01714630238711834,-0.7074492573738098,-0.5948755145072937,0.006106188986450434,0.10201234370470047
-0.09000000357627869,-0.11032619327306747,-0.10938632488250732,0.0,0.016944335773587227,-0.7016139030456543,-0.5928674340248108,-0.009160990826785564,0.04286660626530647
-0.09000000357627869,-0.11032619327306747,-0.10942672938108444,0.0,0.01684478670358658,-0.7034165263175964,-0.592043399810791,-0.009160990826785564,-0.009923627600073814
-0.09000000357627869,-0.1096402034163475,-0.10918518155813217,0.034299492835998535,0.01791411079466343,-0.7090719938278198,-0.5922770500183105,-0.03969535231590271,-0.04853484779596329
-0.09000000357627869,-0.11032619327306747,-0.1092856228351593,-0.034299492835998535,0.01747065968811512,-0.7090311050415039,-0.5932830572128296,-0.009160990826785564,-0.005932842846959829
-0.09000000357627869,-0.11032619327306747,-0.10935536026954651,0.0,0.017201237380504608,-0.707779049873352,-0.5934362411499023,-0.03969535231590271,-0.0058503723703324795
-0.09000000357627869,-0.1096402034163475,-0.10913391411304474,0.034299492835998535,0.01813485100865364,-0.7031618356704712,-0.5935862064361572,0.06717491149902344,-0.024949796497821808
-0.09000000357627869,-0.1096402034163475,-0.10898061841726303,0.0,0.018685195595026016,-0.7039613127708435,-0.5941184759140015,0.03664054721593857,0.022361386567354202
-0.09000000357627869,-0.11032619327306747,-0.10914503782987595,-0.034299492835998535,0.01788073591887951,-0.7034378051757812,-0.593704342842102,-0.07022970914840698,0.08803001791238785
-0.09000000357627869,-0.1096402034163475,-0.10899203270673752,0.034299492835998535,0.01844976656138897,-0.6997315287590027,-0.5919756889343262,-0.03969535231590271,0.07721645385026932
-0.09000000357627869,-0.11032619327306747,-0.10915634036064148,-0.034299492835998535,0.017658527940511703,-0.6977437138557434,-0.5904632806777954,-0.05496210232377052,0.10298891365528107
-0.09000000357627869,-0.11032619327306747,-0.10927174240350723,0.0,0.017145276069641113,-0.6927832365036011,-0.5884344577789307,0.03664054721593857,0.06588476896286011
-0.09000000357627869,-0.11032619327306747,-0.1093522161245346,0.0,0.016827702522277832,-0.6908702850341797,-0.5871477723121643,-0.03969535231590271,0.007160667795687914
-0.09000000357627869,-0.11032619327306747,-0.10940741002559662,0.0,0.016643641516566277,-0.6886570453643799,-0.5870351791381836,-0.08549688756465912,-0.05179255083203316
-0.09000000357627869,-0.11032619327306747,-0.10944439470767975,0.0,0.01654817909002304,-0.685751736164093,-0.5881008505821228,-0.08549688756465912,-0.1007419303059578
-0.09000000357627869,-0.11032619327306747,-0.1094689816236496,0.0,0.016521630808711052,-0.6886793375015259,-0.590146005153656,-0.0244277436286211,-0.13298530876636505
-0.09000000357627869,-0.11032619327306747,-0.10948395729064941,0.0,0.016531584784388542,-0.6856331825256348,-0.5928345322608948,-0.07022970914840698,-0.15196490287780762
-0.09000000357627869,-0.11032619327306747,-0.10949292778968811,0.0,0.016574423760175705,-0.6890289187431335,-0.5959028601646423,0.021373795345425606,-0.1561659276485443
-0.09000000357627869,-0.11032619327306747,-0.10949639976024628,0.0,0.016617748886346817,-0.6807871460914612,-0.599051833152771,0.021373795345425606,-0.15435929596424103
-0.09000000357627869,-0.11032619327306747,-0.10949722677469254,0.0,0.01666659489274025,-0.6797621846199036,-0.6021633744239807,0.021373795345425606,-0.1447708010673523
-0.09000000357627869,-0.1096402034163475,-0.10922751575708389,0.034299492835998535,0.017806662246584892,-0.67814040184021,-0.6050815582275391,0.05190815404057503,-0.130495086312294
-0.09000000357627869,-0.11032619327306747,-0.10930943489074707,-0.034299492835998535,0.017395000904798508,-0.680925190448761,-0.6077144742012024,-0.07022970914840698,-0.04297959804534912
-0.09000000357627869,-0.1096402034163475,-0.1090988889336586,0.034299492835998535,0.018230441957712173,-0.6852460503578186,-0.6085973978042603,-0.009160990826785564,-0.006534652318805456
-0.09000000357627869,-0.11032619327306747,-0.10922274738550186,-0.034299492835998535,0.0176103375852108,-0.6846837997436523,-0.6087511777877808,-0.05496210232377052,0.06998850405216217
-0.09000000357627869,-0.1096402034163475,-0.10904251784086227,0.034299492835998535,0.01831597276031971,-0.692874014377594,-0.6073766946792603,-0.08549688756465912,0.0835181474685669
-0.09000000357627869,-0.11032619327306747,-0.10918765515089035,-0.034299492835998535,0.017616763710975647,-0.6925287246704102,-0.6057321429252625,0.021373795345425606,0.1330001801252365
-0.09000000357627869,-0.1096402034163475,-0.1090211346745491,0.034299492835998535,0.018259095028042793,-0.6908042430877686,-0.6030977964401245,-0.009160990826785564,0.11629108339548111
-0.09000000357627869,-0.11032619327306747,-0.1091766282916069,-0.034299492835998535,0.01753101497888565,-0.696667492389679,-0.6008002758026123,-0.08549688756465912,0.14400111138820648
-0.09000000357627869,-0.11032619327306747,-0.10928589105606079,0.0,0.017071189358830452,-0.6955822110176086,-0.5979489088058472,-0.05496210232377052,0.11096298694610596
-0.09000000357627869,-0.11032619327306747,-0.10936183482408524,0.0,0.01679832674562931,-0.6956840753555298,-0.5957591533660889,-0.03969535231590271,0.05593874678015709
-0.09000000357627869,-0.1096402034163475,-0.10914435982704163,0.034299492835998535,0.017734099179506302,-0.6901102662086487,-0.5946687459945679,0.006106188986450434,-0.0027180856559425592
-0.09000000357627869,-0.11032619327306747,-0.10926278680562973,-0.034299492835998535,0.017208706587553024,-0.6953833699226379,-0.5947535634040833,-0.05496210232377052,0.019938712939620018
-0.09000000357627869,-0.1096402034163475,-0.10907558351755142,0.034299492835998535,0.01796315796673298,-0.6857477426528931,-0.5943821668624878,0.006106188986450434,-0.002789707388728857
-0.09000000357627869,-0.11032619327306747,-0.10921630263328552,-0.034299492835998535,0.01731797680258751,-0.6943048238754272,-0.5944681763648987,-0.009160990826785564,0.03463192656636238
-0.09000000357627869,-0.11032619327306747,-0.10931479930877686,0.0,0.016919801011681557,-0.6945542097091675,-0.5938057899475098,-0.08549688756465912,0.018503818660974503
-0.09000000357627869,-0.1096402034163475,-0.10911493003368378,0.034299492835998535,0.017800986766815186,-0.7041290402412415,-0.5934688448905945,-0.11603125184774399,-0.013295245356857777
-0.09000000357627869,-0.11032619327306747,-0.10924510657787323,-0.034299492835998535,0.017252247780561447,-0.7096620798110962,-0.5937698483467102,0.006106188986450434,0.0231624785810709
-0.09000000357627869,-0.1096402034163475,-0.10906684398651123,0.034299492835998535,0.018028797581791878,-0.7135531902313232,-0.5933426022529602,-0.07022970914840698,0.013136893510818481
-0.09000000357627869,-0.11032619327306747,-0.10921262949705124,-0.034299492835998535,0.017420493066310883,-0.7228423953056335,-0.5931189656257629,-0.11603125184774399,0.057780083268880844
-0.09000000357627869,-0.1096402034163475,-0.1090443879365921,0.034299492835998535,0.018150106072425842,-0.7195181250572205,-0.5920013189315796,-0.009160990826785564,0.043974027037620544
-0.09000000357627869,-0.11032619327306747,-0.10919609665870667,-0.034299492835998535,0.017489168792963028,-0.7169522047042847,-0.5911595821380615,-0.03969535231590271,0.07636009156703949
-0.09000000357627869,-0.1096402034163475,-0.10903283208608627,0.034299492835998535,0.018181882798671722,-0.7163394093513489,-0.5896700024604797,0.006106188986450434,0.05263182893395424
-0.09000000357627869,-0.1096402034163475,-0.10891944915056229,0.0,0.01858172006905079,-0.7125120162963867,-0.5886543393135071,0.03664054721593857,0.07586521655321121
-0.09000000357627869,-0.11032619327306747,-0.1091112568974495,-0.034299492835998535,0.017692703753709793,-0.711407482624054,-0.5871741771697998,-0.0244277436286211,0.1133880615234375
-0.09000000357627869,-0.11032619327306747,-0.10924551635980606,0.0,0.017132095992565155,-0.7081408500671387,-0.5849429368972778,0.021373795345425606,0.0774451196193695
-0.09000000357627869,-0.1096402034163475,-0.10906998813152313,0.034299492835998535,0.017896486446261406,-0.7097079157829285,-0.5834315419197083,-0.11603125184774399,0.016618851572275162
0.09000000357627869,-0.1096402034163475,-0.10894759744405746,0.0,0.018343832343816757,-0.7047624588012695,-0.583135724067688,0.006106188986450434,0.02141347900032997
0.09000000357627869,-0.11032619327306747,-0.10913126915693283,-0.034299492835998535,0.017455853521823883,-0.6871991753578186,-0.582738995552063,-0.6656492948532104,-22.455013275146484
0.09000000357627869,-0.11032619327306747,-0.10930800437927246,0.0,0.01778816059231758,-1.159544825553894,-1.0320125818252563,-26.054962158203125,-35.435970306396484
0.09000000357627869,-0.11032619327306747,-0.1094663068652153,0.0,0.020829567685723305,-2.1834278106689453,-1.7410776615142822,-54.81831359863281,-41.41590881347656
0.09000000357627869,-0.11032619327306747,-0.10956493765115738,0.0,0.027343954890966415,-3.5242865085601807,-2.5699310302734375,-68.26870727539062,-42.39925765991211
0.09000000357627869,-0.10758224129676819,-0.10844829678535461,0.1371975988149643,0.04118485003709793,-4.640492916107178,-3.418536901473999,-64.29924011230469,-40.138824462890625
0.09000000357627869,-0.10689625144004822,-0.10727567970752716,0.034299492835998535,0.05739226192235947,-6.010261535644531,-4.222090721130371,-68.23816680908203,-35.42461395263672
0.09000000357627869,-0.11032619327306747,-0.10757789760828018,-0.17149709165096283,0.06803958863019943,-6.770796298980713,-4.9313483238220215,-37.35266876220703,-29.590579986572266
0.09000000357627869,-0.11032619327306747,-0.10752939432859421,0.0,0.08055490255355835,-7.286422252655029,-5.523867130279541,-21.841222763061523,-23.819826126098633
0.09000000357627869,-0.11307014524936676,-0.10828164964914322,-0.1371975988149643,0.08915002644062042,-7.448695659637451,-6.000842094421387,-7.7038164138793945,-18.445026397705078
0.09000000357627869,-0.10689625144004822,-0.10610384494066238,0.3086946904659271,0.10904796421527863,-7.480725288391113,-6.370185852050781,-1.7038170099258423,-13.88411808013916
0.09000000357627869,-0.11307014524936676,-0.10677649825811386,-0.3086946904659271,0.11561989784240723,-7.612312316894531,-6.648241996765137,-1.4442754983901978,-9.298051834106445
0.09000000357627869,-0.10689625144004822,-0.10459502041339874,0.3086946904659271,0.13292352855205536,-7.488297462463379,-6.834455490112305,3.2122130393981934,-5.834822177886963
0.09000000357627869,-0.10346630215644836,-0.10155579447746277,0.17149746417999268,0.15173819661140442,-7.449222564697266,-6.95133638381958,5.502289295196533,-2.5215024948120117
0.09000000357627869,-0.09660641849040985,-0.09663240611553192,0.34299418330192566,0.17611505091190338,-7.4567131996154785,-7.001916885375977,3.4106860160827637,0.7044164538383484
0.09000000357627869,-0.09386246651411057,-0.09205987304449081,0.1371975988149643,0.1960287243127823,-7.352198123931885,-6.987933158874512,9.196946144104004,4.072133541107178
0.09000000357627869,-0.09111851453781128,-0.0877457782626152,0.1371975988149643,0.211159810423851,-6.7409844398498535,-6.906416416168213,15.380151748657227,6.934390544891357
0.09000000357627869,-0.08700257539749146,-0.08316327631473541,0.2057969570159912,0.22437642514705658,-6.225198268890381,-6.767524242401123,17.609159469604492,9.1865234375
0.09000000357627869,-0.07465478777885437,-0.07524044811725616,0.6173893809318542,0.24842935800552368,-5.7508015632629395,-6.583486557006836,20.341983795166016,10.926263809204102
0.09000000357627869,-0.08425863087177277,-0.07368183881044388,-0.4801921546459198,0.24279502034187317,-5.3499979972839355,-6.364593029022217,21.21221160888672,13.051466941833496
0.09000000357627869,-0.07191082835197449,-0.06798376888036728,0.6173901557922363,0.25339075922966003,-4.881679058074951,-6.103118419647217,20.952669143676758,13.530593872070312
0.09000000357627869,-0.06779488921165466,-0.0626806691288948,0.2057969570159912,0.26006773114204407,-4.490382671356201,-5.832022666931152,23.92976951599121,14.013608932495117
0.09000000357627869,-0.06848087906837463,-0.059586599469184875,-0.034299492835998535,0.2560949921607971,-4.1796674728393555,-5.551255702972412,17.548091888427734,14.336332321166992
