-0.10000000149011612,0.00766386091709137,0.00026641925796866417,0.0,-0.15179504454135895,6.815555572509766,6.168856143951416,1.4967937469482422,3.2061803340911865
-0.10000000149011612,0.006977871060371399,-7.470324635505676e-05,-0.034299492835998535,-0.15555161237716675,6.821172714233398,6.2331767082214355,-0.029923485592007637,2.9132370948791504
-0.10000000149011612,0.006977871060371399,-0.0003651203587651253,0.0,-0.15867851674556732,6.807342052459717,6.291615009307861,-0.6406106948852539,2.5376064777374268
-0.10000000149011612,0.00766386091709137,0.00026641925796866417,0.0,-0.15179504454135895,6.815555572509766,6.168856143951416,1.4967937469482422,3.2061803340911865
-0.10000000149011612,0.006977871060371399,-7.470324635505676e-05,-0.034299492835998535,-0.15555161237716675,6.821172714233398,6.2331767082214355,-0.029923485592007637,2.9132370948791504
-0.10000000149011612,0.006977871060371399,-0.0003651203587651253,0.0,-0.15867851674556732,6.807342052459717,6.291615009307861,-0.6406106948852539,2.5376064777374268
-0.10000000149011612,0.006977871060371399,0.0027338757645338774,0.34889355301856995,0.01110142283141613,-0.0005398087087087333,1.2336315649008611e-06,-0.06961755454540253,0.00023732522095087916
-0.10000000149011612,0.006977871060371399,0.0046196430921554565,0.0,0.01744632050395012,0.009419629350304604,9.65445360634476e-06,0.5258020162582397,1.4776157140731812
-0.10000000149011612,0.00766386091709137,0.006162633188068867,0.034299492835998535,0.021652963012456894,0.01340277586132288,0.02956659533083439,0.3883973956108093,3.370121717453003
-0.10000000149011612,0.006977871060371399,0.006929065100848675,-0.034299492835998535,0.021838007494807243,0.1691884845495224,0.09701107442378998,8.373130798339844,5.163541316986084
-0.10000000149011612,0.00766386091709137,0.007686547003686428,0.034299492835998535,0.021327804774045944,0.42530256509780884,0.20038051903247833,16.525800704956055,6.355423450469971
-0.10000000149011612,0.006977871060371399,0.007896928116679192,-0.034299492835998535,0.017684634774923325,0.8152192831039429,0.3276732861995697,17.625038146972656,6.994415760040283
-0.10000000149011612,0.006977871060371399,0.007962786592543125,0.0,0.013247824274003506,1.0501952171325684,0.46777817606925964,10.113588333129883,7.017838954925537
-0.10000000149011612,-0.0039979517459869385,0.003613164182752371,-0.5487911701202393,-0.009007447399199009,1.1841570138931274,0.6083475351333618,7.808244705200195,6.6160688400268555
-0.10000000149011612,-0.0033119618892669678,0.0007910160347819328,0.034299492835998535,-0.022887757048010826,1.3209983110427856,0.7408813238143921,8.434199333190918,3.99533748626709
-0.10000000149011612,-0.0033119618892669678,-0.0012158665340393782,0.0,-0.03194631263613701,1.3250739574432373,0.8209624886512756,-1.9169459342956543,0.9632149934768677
-0.10000000149011612,0.0008039623498916626,-0.0010348029900342226,0.20579621195793152,-0.0306217260658741,1.1071693897247314,0.8403130769729614,-11.016181945800781,-1.6180753707885742
-0.10000000149011612,0.0008039623498916626,-0.0009315907373093069,0.0,-0.029054949060082436,0.7924978137016296,0.8079375624656677,-17.199386596679688,-2.663668155670166
-0.10000000149011612,0.0035479217767715454,0.0001818978926166892,0.13719797134399414,-0.022186607122421265,0.20308473706245422,0.7544836401939392,-32.86351013183594,-2.543571710586548
-0.10000000149011612,0.0035479217767715454,0.0009462246671319008,0.0,-0.01621462218463421,-0.35300761461257935,0.7032806277275085,-27.397863388061523,-1.1707673072814941
-0.10000000149011612,-0.006055921316146851,-0.002243880880996585,-0.4801921546459198,-0.026570890098810196,-0.520443320274353,0.6794968247413635,3.3807637691497803,0.6318012475967407
-0.10000000149011612,-0.006055921316146851,-0.004358917940407991,0.0,-0.03203241527080536,-0.22112222015857697,0.6918618679046631,25.518165588378906,0.6158129572868347
-0.10000000149011612,-0.006055921316146851,-0.005708370823413134,0.0,-0.03485201299190521,0.25267893075942993,0.7040460705757141,36.08305358886719,-0.13772718608379364
-0.10000000149011612,-0.006055921316146851,-0.006576142739504576,0.0,-0.035640545189380646,0.3584304451942444,0.7011877298355103,-2.4054956436157227,-0.8461164832115173
-0.10000000149011612,-0.0033119618892669678,-0.006082955282181501,0.13719797134399414,-0.02991878241300583,-0.027889231219887733,0.684047281742096,-17.18412208557129,-1.043402075767517
-0.10000000149011612,0.00011798739433288574,-0.004340313374996185,0.17149746417999268,-0.019377585500478745,-0.20106780529022217,0.6629149317741394,-3.031450033187866,-0.3335582911968231
-0.10000000149011612,0.00011798739433288574,-0.0030627408996224403,0.0,-0.012044725939631462,-0.15346601605415344,0.6559997200965881,2.815878391265869,1.3606051206588745
-0.10000000149011612,-0.010171845555305481,-0.006155089475214481,-0.5144916772842407,-0.02364429458975792,-0.005067138001322746,0.683012068271637,6.3731303215026855,3.261972188949585
-0.10000000149011612,-0.010857835412025452,-0.008506429381668568,-0.034299492835998535,-0.03166445717215538,0.32382726669311523,0.7481427788734436,15.518167495727539,3.0873844623565674
-0.10000000149011612,-0.00948585569858551,-0.009552625007927418,0.06859898567199707,-0.0338045209646225,0.4564690887928009,0.809802770614624,7.426565170288086,2.044982671737671
-0.10000000149011612,-0.006741911172866821,-0.009161807596683502,0.13719722628593445,-0.029927220195531845,0.46650564670562744,0.8505999445915222,0.006718344520777464,1.1729148626327515
-0.10000000149011612,-0.006741911172866821,-0.008846735581755638,0.0,-0.026926519349217415,0.5056126117706299,0.873955249786377,0.5868707299232483,1.0926722288131714
-0.10000000149011612,-0.006741911172866821,-0.00858757458627224,0.0,-0.024745013564825058,0.6041715145111084,0.8957281708717346,1.7471760511398315,1.4260858297348022
-0.10000000149011612,-0.0033119618892669678,-0.007047831080853939,0.17149746417999268,-0.017559204250574112,0.5723212361335754,0.9241539239883423,-3.077251434326172,2.005418300628662
-0.10000000149011612,-0.0033119618892669678,-0.005981939844787121,0.0,-0.012887949123978615,0.45777279138565063,0.9641231894493103,-5.229923248291016,3.3111958503723145
-0.10000000149011612,-0.013601794838905334,-0.009295695461332798,-0.5144916772842407,-0.026110686361789703,0.2587442696094513,1.0301339626312256,-10.115419387817383,4.807924747467041
-0.10000000149011612,-0.010171845555305481,-0.010295596905052662,0.17149746417999268,-0.027127161622047424,-0.31398841738700867,1.1258890628814697,-26.939847946166992,4.561505317687988
-0.10000000149011612,-0.010171845555305481,-0.01099269837141037,0.0,-0.025500671938061714,-0.9045540690422058,1.2165100574493408,-24.61923599243164,4.427170276641846
-0.10000000149011612,-0.006741911172866821,-0.010072251781821251,0.17149671912193298,-0.017030561342835426,-1.133472204208374,1.3043493032455444,-10.436029434204102,4.426729202270508
-0.10000000149011612,-0.006055921316146851,-0.009031952358782291,0.034299492835998535,-0.010297296568751335,-0.6225267052650452,1.3923066854476929,17.563968658447266,4.906622886657715
-0.10000000149011612,-0.006741911172866821,-0.00845037680119276,-0.034299492835998535,-0.00838620588183403,0.2951449751853943,1.4901105165481567,44.25099182128906,5.393083572387695
-0.10000000149011612,-0.006055921316146851,-0.007733351085335016,0.034299492835998535,-0.0077393539249897,0.9561281800270081,1.5978124141693115,34.831146240234375,5.585935592651367
-0.10000000149011612,-0.006055921316146851,-0.007254342082887888,0.0,-0.009148458018898964,1.363601565361023,1.7094612121582031,18.23572540283203,5.644724369049072
-0.10000000149011612,-0.017031744122505188,-0.011284797452390194,-0.5487911701202393,-0.029193241149187088,1.5424630641937256,1.8223037719726562,6.250992774963379,5.5467848777771
-0.10000000149011612,-0.0039979517459869385,-0.008998246863484383,0.6516896486282349,-0.02233961969614029,1.976591944694519,1.9332871437072754,26.11358642578125,3.199514389038086
-0.10000000149011612,-0.013601794838905334,-0.011214951053261757,-0.4801921546459198,-0.03532233089208603,2.270873546600342,1.9973777532577515,9.350229263305664,2.4930222034454346
-0.10000000149011612,-0.010171845555305481,-0.011488509364426136,0.17149746417999268,-0.03887860104441643,2.239372968673706,2.0473110675811768,-5.474197864532471,0.9177536964416504
-0.10000000149011612,-0.020461678504943848,-0.015789631754159927,-0.5144916772842407,-0.05778491124510765,1.9686838388442993,2.065640687942505,-9.886411666870117,-0.059192925691604614
-0.10000000149011612,-0.016345754265785217,-0.01716649904847145,0.20579621195793152,-0.06278170645236969,2.0328338146209717,2.0644471645355225,-2.5123658180236816,-2.495476007461548
-0.10000000149011612,-0.013601794838905334,-0.017051992937922478,0.13719797134399414,-0.06060325726866722,1.7993444204330444,2.014458656311035,-10.252823829650879,-4.174462795257568
-0.10000000149011612,-0.020461678504943848,-0.01966596394777298,-0.34299418330192566,-0.06869585067033768,1.3545678853988647,1.9307706356048584,-18.98564910888672,-4.4491400718688965
-0.10000000149011612,-0.017031744122505188,-0.02011081762611866,0.17149671912193298,-0.06593582779169083,0.9005269408226013,1.8414791822433472,-23.199386596679688,-4.974609375
-0.10000000149011612,-0.0238916277885437,-0.02307806722819805,-0.34299418330192566,-0.0719900131225586,0.1693725883960724,1.7414846420288086,-34.58869934082031,-4.410496234893799
-0.10000000149011612,-0.030065521597862244,-0.027473919093608856,-0.3086946904659271,-0.08166148513555527,-0.4421815276145935,1.6526182889938354,-26.37495994567871,-4.271317958831787
-0.10000000149011612,-0.02663557231426239,-0.02899402566254139,0.17149746417999268,-0.07833606004714966,-0.5007948279380798,1.566546082496643,-1.1535873413085938,-5.174844741821289
-0.10000000149011612,-0.0238916277885437,-0.028771035373210907,0.13719722628593445,-0.06819828599691391,-0.5275365114212036,1.4624220132827759,0.7548097372055054,-5.354948043823242
-0.10000000149011612,-0.030065521597862244,-0.030837489292025566,-0.3086946904659271,-0.06854703277349472,-0.4906553328037262,1.3547369241714478,-2.1306865215301514,-4.334497928619385
-0.10000000149011612,-0.030751511454582214,-0.03235291689634323,-0.034299492835998535,-0.06668999791145325,-0.42701342701911926,1.2675124406814575,4.709007740020752,-3.7104828357696533
-0.10000000149011612,-0.02732156217098236,-0.03185435011982918,0.17149746417999268,-0.05751505121588707,-0.12167287617921829,1.1928869485855103,9.7777099609375,-3.2460110187530518
-0.10000000149011612,-0.03692540526390076,-0.0350966602563858,-0.4801921546459198,-0.06514953821897507,0.14121213555335999,1.1276501417160034,6.098320960998535,-2.0467543601989746
-0.10000000149011612,-0.034181445837020874,-0.036133404821157455,0.13719797134399414,-0.06304194778203964,0.20429229736328125,1.0864382982254028,4.327328681945801,-2.12126088142395
-0.10000000149011612,-0.0334954559803009,-0.03643627464771271,0.034299492835998535,-0.05846231430768967,0.3306373357772827,1.0437867641448975,5.838778972625732,-2.0083484649658203
-0.10000000149011612,-0.034181445837020874,-0.0367923341691494,-0.034299492835998535,-0.05462563410401344,0.34122124314308167,1.003409504890442,-0.5734349489212036,-1.4347684383392334
-0.10000000149011612,-0.034181445837020874,-0.03692876920104027,0.0,-0.05030006542801857,0.3347260653972626,0.9745140671730042,-0.28335806727409363,-0.6465821266174316
-0.10000000149011612,-0.034181445837020874,-0.03691522032022476,0.0,-0.04601246491074562,0.40599197149276733,0.9614124298095703,1.0143518447875977,0.27335885167121887
-0.10000000149011612,-0.0334954559803009,-0.036548469215631485,0.034299492835998535,-0.040841713547706604,0.432785302400589,0.9667216539382935,0.8769471645355225,1.2759394645690918
-0.10000000149011612,-0.034181445837020874,-0.036473385989665985,-0.034299492835998535,-0.0378728024661541,0.6119027137756348,0.9921344518661499,6.983817100524902,2.3312792778015137
-0.10000000149011612,-0.0334954559803009,-0.03607214614748955,0.034299492835998535,-0.03463324159383774,0.9115418791770935,1.0387364625930786,11.716641426086426,3.115084409713745
-0.10000000149011612,-0.034181445837020874,-0.03602634742856026,-0.034299492835998535,-0.03348560258746147,1.0156009197235107,1.1010315418243408,5.518167972564697,3.8541741371154785
-0.10000000149011612,-0.034181445837020874,-0.035967204719781876,0.0,-0.03279620409011841,1.1612274646759033,1.1781333684921265,7.502901077270508,4.307749271392822
-0.10000000149011612,-0.034181445837020874,-0.03590235486626625,0.0,-0.03274302929639816,1.3892275094985962,1.2643519639968872,10.861680030822754,4.490200042724609
-0.10000000149011612,-0.0334954559803009,-0.03558490797877312,0.034299492835998535,-0.0321175642311573,1.5571831464767456,1.354244351387024,6.92274808883667,4.4782185554504395
-0.10000000149011612,-0.0334954559803009,-0.03537888824939728,0.0,-0.0322970449924469,1.651489496231079,1.443898320198059,6.067786693572998,4.460834980010986
-0.10000000149011612,-0.034181445837020874,-0.035519957542419434,-0.034299492835998535,-0.03427194803953171,1.8010014295578003,1.5332224369049072,7.105954170227051,4.343685626983643
-0.10000000149011612,-0.034181445837020874,-0.03564341738820076,0.0,-0.036256253719329834,1.908728003501892,1.6202090978622437,3.243359327316284,4.008908271789551
-0.10000000149011612,-0.034181445837020874,-0.03576122224330902,0.0,-0.038178056478500366,1.9653900861740112,1.7004910707473755,3.0143516063690186,3.5783610343933105
-0.10000000149011612,-0.0334954559803009,-0.035603854805231094,0.034299492835998535,-0.03896978124976158,2.0325255393981934,1.7721583843231201,1.9609166383743286,3.108715295791626
-0.10000000149011612,-0.034181445837020874,-0.035799529403448105,-0.034299492835998535,-0.04116149619221687,2.0363433361053467,1.8344122171401978,-0.9093124866485596,2.791350841522217
-0.10000000149011612,-0.034181445837020874,-0.03596951812505722,0.0,-0.043016217648983,2.02714204788208,1.8902974128723145,0.03725270554423332,2.4386448860168457
-0.10000000149011612,-0.034181445837020874,-0.03611159324645996,0.0,-0.04467304050922394,2.067120313644409,1.9391237497329712,0.44946613907814026,2.0845859050750732
-0.10000000149011612,-0.0334954559803009,-0.03596821054816246,0.034299492835998535,-0.04499012976884842,2.057558536529541,1.980851411819458,-0.5123658180236816,1.7884845733642578
-0.10000000149011612,-0.034181445837020874,-0.03616062179207802,-0.034299492835998535,-0.04665509611368179,2.0542476177215576,2.0166432857513428,0.128855362534523,1.6806751489639282
-0.10000000149011612,-0.0334954559803009,-0.03604494035243988,0.034299492835998535,-0.04691920429468155,2.0623555183410645,2.0502710342407227,-0.008549261838197708,1.5448471307754517
-0.10000000149011612,-0.0334954559803009,-0.035983867943286896,0.0,-0.047382961958646774,2.055975914001465,2.081170082092285,-0.008549261838197708,1.5516867637634277
-0.10000000149011612,-0.034181445837020874,-0.03622563183307648,-0.034299492835998535,-0.04909519851207733,2.078235626220703,2.112203359603882,0.09832099825143814,1.61341392993927
-0.10000000149011612,-0.034181445837020874,-0.036410968750715256,0.0,-0.05037902668118477,2.068753480911255,2.1444590091705322,-0.3138928711414337,1.5854207277297974
-0.10000000149011612,-0.034181445837020874,-0.03655169904232025,0.0,-0.05137549340724945,2.0776610374450684,2.176147937774658,0.021985096856951714,1.5303003787994385
-0.10000000149011612,-0.0334954559803009,-0.03639243543148041,0.034299492835998535,-0.051041360944509506,2.0695371627807617,2.2067227363586426,-0.054350800812244415,1.494874119758606
-0.10000000149011612,-0.0334954559803009,-0.03629184141755104,0.0,-0.05100783705711365,2.070549249649048,2.2365798950195312,0.2509927749633789,1.6105711460113525
-0.10000000149011612,-0.0334954559803009,-0.03622904419898987,0.0,-0.05124308168888092,2.109879493713379,2.26875376701355,2.250993013381958,1.7693220376968384
-0.10000000149011612,-0.0334954559803009,-0.03619086742401123,0.0,-0.05175555869936943,2.188917875289917,2.304116725921631,3.7624433040618896,1.9049021005630493
-0.10000000149011612,-0.0334954559803009,-0.03617194667458534,0.0,-0.05253002792596817,2.2838141918182373,2.3422091007232666,4.403664588928223,1.9890587329864502
-0.10000000149011612,-0.034181445837020874,-0.036442648619413376,-0.034299492835998535,-0.054551973938941956,2.3423984050750732,2.381990671157837,3.2738935947418213,2.0325839519500732
-0.10000000149011612,-0.034181445837020874,-0.0366470143198967,0.0,-0.056205447763204575,2.389328718185425,2.422644853591919,2.2051913738250732,1.9192986488342285
-0.10000000149011612,-0.034181445837020874,-0.036807116121053696,0.0,-0.05754595249891281,2.4026401042938232,2.4610252380371094,-0.344427227973938,1.762518286705017
-0.10000000149011612,-0.034181445837020874,-0.03693728148937225,0.0,-0.05858628451824188,2.3811702728271484,2.4962522983551025,-0.29862526059150696,1.6300121545791626
-0.10000000149011612,-0.034181445837020874,-0.037039946764707565,0.0,-0.059437695890665054,2.3894991874694824,2.5288209915161133,0.40366458892822266,1.5304386615753174
-0.10000000149011612,-0.0334954559803009,-0.03685443475842476,0.034299492835998535,-0.059030428528785706,2.38417387008667,2.559386968612671,-0.25282371044158936,1.4803444147109985
-0.10000000149011612,-0.034181445837020874,-0.037006083875894547,-0.034299492835998535,-0.06004228815436363,2.376209020614624,2.5889394283294678,0.14412254095077515,1.599951982498169
-0.10000000149011612,-0.034181445837020874,-0.03711904212832451,0.0,-0.06085686758160591,2.400874376296997,2.620882511138916,1.6097713708877563,1.6533098220825195
-0.10000000149011612,-0.0334954559803009,-0.036931298673152924,0.034299492835998535,-0.060543231666088104,2.4725193977355957,2.653904914855957,4.312061309814453,1.6591413021087646
-0.10000000149011612,-0.034181445837020874,-0.03707440197467804,-0.034299492835998535,-0.061828531324863434,2.557621955871582,2.6870594024658203,6.449466228485107,1.7561746835708618
-0.10000000149011612,-0.034181445837020874,-0.03718297556042671,0.0,-0.063019759953022,2.632408857345581,2.7221670150756836,3.2280921936035156,1.7475409507751465
-0.10000000149011612,-0.0334954559803009,-0.03700222074985504,0.034299492835998535,-0.06304565817117691,2.6859548091888428,2.7571074962615967,3.396030902862549,1.6937512159347534
-0.10000000149011612,-0.034181445837020874,-0.03715495765209198,-0.034299492835998535,-0.0646800696849823,2.787099838256836,2.790992021560669,5.029618740081787,1.7201333045959473
-0.10000000149011612,-0.034181445837020874,-0.037280235439538956,0.0,-0.06612168997526169,2.823997974395752,2.8254051208496094,1.1212220191955566,1.6614214181900024
-0.10000000149011612,-0.034181445837020874,-0.037391696125268936,0.0,-0.06729458272457123,2.794090509414673,2.8586249351501465,-0.9093124866485596,1.5994925498962402
-0.10000000149011612,-0.034181445837020874,-0.03748737648129463,0.0,-0.06826455146074295,2.78297758102417,2.8905928134918213,-0.5429001450538635,1.549451470375061
-0.10000000149011612,-0.034181445837020874,-0.03756590187549591,0.0,-0.06912652403116226,2.805610179901123,2.9215569496154785,0.006718344520777464,1.5095635652542114
-0.10000000149011612,-0.034181445837020874,-0.03763379529118538,0.0,-0.06987132132053375,2.8076329231262207,2.9517147541046143,0.14412254095077515,1.4977055788040161
-0.10000000149011612,-0.034181445837020874,-0.03768858686089516,0.0,-0.0705990344285965,2.8517494201660156,2.9816396236419678,-0.3138928711414337,1.4940910339355469
-0.10000000149011612,-0.034181445837020874,-0.037740714848041534,0.0,-0.0712231770157814,2.839190721511841,3.011479377746582,-2.3138926029205322,1.525678277015686
-0.10000000149011612,-0.034181445837020874,-0.037807244807481766,0.0,-0.07140747457742691,2.6455628871917725,3.041883945465088,-13.19938850402832,1.6694424152374268
-0.10000000149011612,-0.034181445837020874,-0.03789392486214638,0.0,-0.07076273113489151,2.2507169246673584,3.07503604888916,-19.932212829589844,1.9966260194778442
-0.10000000149011612,-0.0334954559803009,-0.03771154209971428,0.034299492835998535,-0.06812615692615509,1.818247675895691,3.1145925521850586,-21.061983108520508,2.4910619258880615
-0.10000000149011612,-0.034181445837020874,-0.0378231517970562,-0.034299492835998535,-0.06695837527513504,1.7927665710449219,3.164017915725708,-2.0848848819732666,3.0553195476531982
-0.10000000149011612,-0.034181445837020874,-0.037848182022571564,0.0,-0.06617269665002823,2.0371954441070557,3.2247869968414307,18.021984100341797,3.3609347343444824
-0.10000000149011612,-0.034181445837020874,-0.03779054805636406,0.0,-0.06664270162582397,2.669379711151123,3.291839838027954,27.71664047241211,3.2962067127227783
-0.10000000149011612,-0.0334954559803009,-0.03746476024389267,0.034299492835998535,-0.06689375638961792,3.050079584121704,3.3576924800872803,14.434199333190918,3.049785614013672
-0.10000000149011612,-0.030065521597862244,-0.035933881998062134,0.17149671912193298,-0.06227971613407135,3.0549967288970947,3.4185988903045654,-1.0314499139785767,2.9390087127685547
-0.10000000149011612,-0.030065521597862244,-0.03492121770977974,0.0,-0.060242023319005966,3.008960485458374,3.477257490158081,-0.4054954946041107,3.4821970462799072
-0.10000000149011612,-0.04104134440422058,-0.03857385367155075,-0.5487911701202393,-0.07735253870487213,2.977950096130371,3.546750545501709,-3.275723934173584,4.150791168212891
-0.10000000149011612,-0.03692540526390076,-0.03955701366066933,0.2057969570159912,-0.08110561966896057,2.7270278930664062,3.629520893096924,-10.161221504211426,2.871588706970215
-0.10000000149011612,-0.03692540526390076,-0.040248483419418335,0.0,-0.08306105434894562,2.6252779960632324,3.6866517066955566,-6.955114841461182,1.6883913278579712
-0.10000000149011612,-0.03761139512062073,-0.04099607467651367,-0.034299492835998535,-0.08474677056074142,2.4908533096313477,3.7200613021850586,-8.848243713378906,0.8101617693901062
-0.10000000149011612,-0.0334954559803009,-0.039893753826618195,0.2057969570159912,-0.07832056283950806,2.305180072784424,3.7358415126800537,-9.6726713180542,0.20130343735218048
-0.10000000149011612,-0.034181445837020874,-0.03937999904155731,-0.034299492835998535,-0.07469926029443741,2.156649589538574,3.7393951416015625,-7.290991306304932,0.6424243450164795
-0.10000000149011612,-0.04378528892993927,-0.042779095470905304,-0.4801921546459198,-0.08690769225358963,1.9482338428497314,3.7517051696777344,-13.2146577835083,1.47348952293396
-0.10000000149011612,-0.04447127878665924,-0.045409735292196274,-0.034299492835998535,-0.09345263987779617,1.4568002223968506,3.7804861068725586,-23.749006271362305,0.8988794684410095
-0.10000000149011612,-0.04378528892993927,-0.04692661762237549,0.034299492835998535,-0.0935375913977623,0.9375913739204407,3.7976109981536865,-24.374961853027344,-0.03445151448249817
-0.10000000149011612,-0.04378528892993927,-0.047887690365314484,0.0,-0.09055861085653305,0.5866769552230835,3.79595947265625,-15.214656829833984,-0.6119915843009949
-0.10000000149011612,-0.04447127878665924,-0.048691678792238235,-0.034299492835998535,-0.08704619854688644,0.4823211133480072,3.7827260494232178,0.2967943251132965,-0.7505293488502502
-0.10000000149011612,-0.04447127878665924,-0.04906782507896423,0.0,-0.08314726501703262,0.895000159740448,3.766849994659424,29.411298751831055,-0.7807043790817261
-0.10000000149011612,-0.04447127878665924,-0.049141775816679,0.0,-0.08019867539405823,1.647484302520752,3.750601053237915,44.8922119140625,-0.7956977486610413
-0.10000000149011612,-0.04447127878665924,-0.04906599223613739,0.0,-0.07836098968982697,2.249174118041992,3.7342376708984375,29.79297637939453,-0.73566734790802
-0.10000000149011612,-0.04104134440422058,-0.047600243240594864,0.17149671912193298,-0.07194475829601288,2.6233391761779785,3.7191927433013916,16.510534286499023,-0.5684574246406555
-0.10000000149011612,-0.03692540526390076,-0.04492608457803726,0.2057969570159912,-0.06228508800268173,3.025691270828247,3.7076175212860107,20.418930053710938,0.19863994419574738
-0.10000000149011612,-0.03692540526390076,-0.0430445671081543,0.0,-0.05835898593068123,3.633148670196533,3.7115695476531982,23.930377960205078,1.651572585105896
-0.10000000149011612,-0.047215238213539124,-0.04581361263990402,-0.5144916772842407,-0.07469765096902847,4.033581256866455,3.744696855545044,13.563969612121582,3.0557737350463867
-0.10000000149011612,-0.04378528892993927,-0.04646565020084381,0.17149746417999268,-0.08098778128623962,4.216864109039307,3.8059544563293457,12.632672309875488,2.294771432876587
-0.10000000149011612,-0.04104134440422058,-0.04589835926890373,0.13719722628593445,-0.08211634308099747,4.423983097076416,3.852036476135254,10.785344123840332,1.2091468572616577
-0.10000000149011612,-0.047215238213539124,-0.047996796667575836,-0.3086946904659271,-0.09403031319379807,4.450479030609131,3.876398801803589,-2.542900323867798,0.6128441691398621
-0.10000000149011612,-0.04378528892993927,-0.04817664623260498,0.17149746417999268,-0.09663178771734238,4.3832478523254395,3.8888087272644043,-8.329158782958984,-0.7836751937866211
-0.10000000149011612,-0.051331162452697754,-0.051311150193214417,-0.3772936761379242,-0.1105816662311554,4.229526042938232,3.873236894607544,-3.9474802017211914,-1.6299434900283813
-0.10000000149011612,-0.05750507116317749,-0.05591999366879463,-0.3086954355239868,-0.12874609231948853,4.16891622543335,3.8407254219055176,-9.764274597167969,-3.403472661972046
-0.10000000149011612,-0.06093500554561615,-0.06047644838690758,-0.17149671912193298,-0.1434236317873001,3.6741952896118164,3.7726049423217773,-18.54290008544922,-6.030083179473877
-0.10000000149011612,-0.064364954829216,-0.06491910666227341,-0.17149746417999268,-0.15494467318058014,3.265882730484009,3.651850461959839,-21.13831901550293,-8.885575294494629
-0.10000000149011612,-0.05750507116317749,-0.06521504372358322,0.34299418330192566,-0.14674748480319977,2.6332108974456787,3.473834753036499,-23.12305450439453,-11.423839569091797
-0.10000000149011612,-0.06162099540233612,-0.06688113510608673,-0.20579621195793152,-0.14366890490055084,2.0809385776519775,3.244940757751465,-37.01618194580078,-11.63884162902832
-0.10000000149011612,-0.0739687979221344,-0.07272893935441971,-0.6173901557922363,-0.15589818358421326,1.2701091766357422,3.0115699768066406,-32.49709701538086,-10.821066856384277
-0.10000000149011612,-0.07739873230457306,-0.07787597924470901,-0.17149671912193298,-0.16311562061309814,1.0170795917510986,2.7945492267608643,-7.168853282928467,-11.411003112792969
-0.10000000149011612,-0.06848087906837463,-0.0776357501745224,0.44589266180992126,-0.14745385944843292,1.0100117921829224,2.5657958984375,0.6021379232406616,-12.548697471618652
-0.10000000149011612,-0.08425863087177277,-0.08334854990243912,-0.788887619972229,-0.15731731057167053,0.8769897818565369,2.3143138885498047,-10.451297760009766,-11.460441589355469
-0.10000000149011612,-0.08700257539749146,-0.08808691054582596,-0.13719722628593445,-0.1615198254585266,0.7105568647384644,2.084623098373413,-7.886411190032959,-11.736294746398926
