-0.10000000149011612,0.00766386091709137,0.00026641925796866417,0.0,-0.15179504454135895,6.815555572509766,6.168856143951416,1.4967937469482422,3.2061803340911865
-0.10000000149011612,-0.09043252468109131,-0.09238094091415405,-0.17149746417999268,-0.1631041020154953,0.6384172439575195,1.849462866783142,-1.6116024255752563,-12.38457202911377
-0.10000000149011612,-0.09043252468109131,-0.09502245485782623,0.0,-0.1571306437253952,0.42122745513916016,1.6013433933258057,-13.123051643371582,-12.93177318572998
-0.10000000149011612,-0.09454844892024994,-0.09814494848251343,-0.20579621195793152,-0.15253470838069916,-0.054627373814582825,1.3422112464904785,-25.29099464416504,-12.483938217163086
-0.10000000149011612,-0.09729240834712982,-0.10106144845485687,-0.13719797134399414,-0.14606960117816925,-0.6561160087585449,1.0919331312179565,-26.207021713256836,-11.54934310913086
-0.10000000149011612,-0.11032619327306747,-0.10783132165670395,-0.6516892313957214,-0.15481892228126526,-1.093534231185913,0.8602887988090515,-27.97801399230957,-10.277910232543945
-0.10000000149011612,-0.11307014524936676,-0.11321818083524704,-0.1371975988149643,-0.15579470992088318,-1.5188307762145996,0.6540157794952393,-17.825342178344727,-10.564735412597656
-0.10000000149011612,-0.10415229201316833,-0.11299092322587967,0.44589266180992126,-0.13391350209712982,-1.434633731842041,0.4420962929725647,-2.283358335494995,-11.331788063049316
-0.10000000149011612,-0.11032619327306747,-0.1148054227232933,-0.30869507789611816,-0.12288855016231537,-1.360647439956665,0.2149202525615692,0.9532830715179443,-9.862344741821289
-0.10000000149011612,-0.11307014524936676,-0.11674078553915024,-0.1371975988149643,-0.11347965151071548,-1.3598589897155762,0.017201270908117294,2.5563364028930664,-8.080817222595215
-0.10000000149011612,-0.11650009453296661,-0.11905612051486969,-0.17149746417999268,-0.10651574283838272,-1.3832329511642456,-0.14483514428138733,8.495267868041992,-6.311425685882568
-0.10000000149011612,-0.12267398834228516,-0.12269702553749084,-0.3086946904659271,-0.1063394695520401,-1.0758991241455078,-0.2713436782360077,10.55633544921875,-5.027916431427002
-0.10000000149011612,-0.1288478970527649,-0.12730413675308228,-0.3086954355239868,-0.11025039851665497,-0.9755350351333618,-0.37211447954177856,2.6937406063079834,-4.713882923126221
-0.10000000149011612,-0.13296382129192352,-0.13179033994674683,-0.20579621195793152,-0.11306820809841156,-1.0092209577560425,-0.46658438444137573,-2.359694242477417,-5.42570161819458
-0.10000000149011612,-0.12678992748260498,-0.13215148448944092,0.3086946904659271,-0.09863658249378204,-1.055964469909668,-0.5752741694450378,-2.527632236480713,-6.670190334320068
-0.10000000149011612,-0.13296382129192352,-0.1344955414533615,-0.3086946904659271,-0.09374285489320755,-1.1057398319244385,-0.7088373303413391,-4.8024420738220215,-6.325410842895508
-0.10000000149011612,-0.126103937625885,-0.1331523060798645,0.34299418330192566,-0.07366110384464264,-1.4061377048492432,-0.8355531096458435,-11.871145248413086,-5.847776412963867
-0.10000000149011612,-0.13296382129192352,-0.13462306559085846,-0.34299418330192566,-0.0669199526309967,-1.5495086908340454,-0.9527227282524109,-9.123052597045898,-3.726919651031494
-0.10000000149011612,-0.13021986186504364,-0.13430650532245636,0.13719797134399414,-0.05338047444820404,-1.655084490776062,-1.0274710655212402,-1.871144413948059,-2.0591800212860107
-0.10000000149011612,-0.1357077658176422,-0.13599486649036407,-0.2743951976299286,-0.0492958128452301,-1.744867205619812,-1.0688700675964355,-6.023815631866455,-0.009056746028363705
-0.10000000149011612,-0.12953388690948486,-0.13455118238925934,0.30869394540786743,-0.03215152770280838,-2.086867332458496,-1.0693552494049072,-17.092517852783203,1.3176360130310059
-0.10000000149011612,-0.1357077658176422,-0.13579325377941132,-0.30869394540786743,-0.026885882019996643,-2.5283918380737305,-1.0434404611587524,-22.832977294921875,3.577124834060669
-0.10000000149011612,-0.1336498111486435,-0.13568653166294098,0.10289773344993591,-0.01569291576743126,-2.9970450401306152,-0.9724836349487305,-25.550533294677734,5.070283889770508
-0.10000000149011612,-0.1288478970527649,-0.13355350494384766,0.24009570479393005,0.0030699679628014565,-3.297368049621582,-0.8717740774154663,-8.741374969482422,6.546628475189209
-0.10000000149011612,-0.12678992748260498,-0.13106942176818848,0.1028984785079956,0.02065540850162506,-3.1444413661956787,-0.741521954536438,6.831145286560059,8.58914566040039
-0.10000000149011612,-0.13639375567436218,-0.13288894295692444,-0.4801914095878601,0.01647166721522808,-2.2070910930633545,-0.5701797604560852,49.22808837890625,10.519046783447266
-0.10000000149011612,-0.13296382129192352,-0.13264869153499603,0.17149671912193298,0.01862366870045662,-1.1686463356018066,-0.35997840762138367,54.6479377746582,10.037700653076172
-0.10000000149011612,-0.13296382129192352,-0.13241063058376312,0.0,0.018758395686745644,-0.46941423416137695,-0.15925729274749756,38.34259796142578,8.982819557189941
-0.10000000149011612,-0.126103937625885,-0.1295391023159027,0.34299418330192566,0.028129564598202705,0.09481922537088394,0.020476577803492546,25.47236442565918,7.549446105957031
-0.10000000149011612,-0.13639375567436218,-0.13161392509937286,-0.5144909024238586,0.015262752771377563,0.5028260350227356,0.1716088354587555,22.73954200744629,7.105287551879883
-0.10000000149011612,-0.13296382129192352,-0.13175737857818604,0.17149671912193298,0.010542809031903744,0.9734538793563843,0.3139548599720001,19.228092193603516,4.946218490600586
-0.10000000149011612,-0.12953388690948486,-0.1305946409702301,0.17149671912193298,0.011235472746193409,1.1211148500442505,0.4131218194961548,5.609771251678467,2.829573154449463
-0.10000000149011612,0.3479999899864197,0.05720296502113342,23.876693725585938,0.7698202133178711,1.0083891153335571,0.46998757123947144,-7.855876922607422,1.5602349042892456
-0.10000000149011612,0.3479999899864197,0.18657012283802032,0.0,1.2033731937408447,0.8348400592803955,0.5013598799705505,-3.489464521408081,84.3597640991211
-0.10000000149011612,0.3479999899864197,0.2739459276199341,0.0,1.4154117107391357,1.1024199724197388,2.188767671585083,16.525800704956055,185.19558715820312
-0.10000000149011612,-0.126103937625885,0.14548087120056152,-23.705196380615234,0.7235479950904846,1.8511972427368164,5.892498016357422,37.64030838012695,270.4336242675781
-0.10000000149011612,-0.1288478970527649,0.05216839164495468,-0.13719797134399414,0.24987134337425232,2.8781440258026123,11.300210952758789,55.80824661254883,243.14906311035156
-0.10000000149011612,-0.13021986186504364,-0.015026811510324478,-0.06859824061393738,-0.06899258494377136,3.9710335731506348,16.16095733642578,67.71663665771484,165.48776245117188
-0.10000000149011612,-0.1288478970527649,-0.062085170298814774,0.06859824061393738,-0.27554255723953247,5.326877593994141,19.467439651489258,80.03724670410156,74.0554428100586
-0.10000000149011612,-0.12678992748260498,-0.09426499158143997,0.1028984785079956,-0.402197927236557,6.2909698486328125,20.944583892822266,51.62504196166992,-10.490888595581055
-0.10000000149011612,-0.126103937625885,-0.11618250608444214,0.034299492835998535,-0.4750221073627472,6.954041004180908,20.730562210083008,18.73954200744629,-78.34537506103516
-0.10000000149011612,-0.126103937625885,-0.1309809386730194,0.0,-0.5095663666725159,6.622870445251465,19.159420013427734,-18.4360294342041,-126.27130126953125
-0.10000000149011612,-0.126103937625885,-0.14052443206310272,0.0,-0.5174548625946045,6.529646873474121,16.63020896911621,-24.75663948059082,-155.36012268066406
-0.10000000149011612,-0.126103937625885,-0.146290123462677,0.0,-0.5060300230979919,5.964696884155273,13.51980972290039,-38.4665641784668,-168.02891540527344
-0.10000000149011612,-0.126103937625885,-0.14938217401504517,0.0,-0.4800388216972351,4.715913772583008,10.156594276428223,-60.6955680847168,-167.30685424804688
-0.10000000149011612,-0.126103937625885,-0.15055416524410248,0.0,-0.4435349702835083,3.2401514053344727,6.808387279510498,-76.69556427001953,-156.53697204589844
-0.10000000149011612,-0.126103937625885,-0.1503591239452362,0.0,-0.39977768063545227,1.6698050498962402,3.6761112213134766,-76.80243682861328,-138.8319091796875
-0.10000000149011612,-0.12953388690948486,-0.15055344998836517,-0.17149746417999268,-0.35688093304634094,0.09503281861543655,0.8984030485153198,-75.84060668945312,-116.88984680175781
-0.10000000149011612,-0.12953388690948486,-0.14969949424266815,0.0,-0.30901312828063965,-1.540663242340088,-1.4401214122772217,-82.89403533935547,-93.47333526611328
-0.10000000149011612,-0.126103937625885,-0.14682453870773315,0.17149746417999268,-0.2527405619621277,-3.33534836769104,-3.3101518154144287,-94.4512939453125,-69.7381362915039
-0.10000000149011612,-0.12953388690948486,-0.1452656239271164,-0.17149746417999268,-0.20340421795845032,-4.9175190925598145,-4.705393314361572,-84.10014343261719,-46.207767486572266
-0.10000000149011612,-0.13021986186504364,-0.14355982840061188,-0.03429874777793884,-0.15593433380126953,-5.915789604187012,-5.629909038543701,-51.87113952636719,-24.98000717163086
-0.10000000149011612,0.3479999899864197,0.04586653411388397,23.910993576049805,0.6492998003959656,-6.110613822937012,-6.129554748535156,-10.497097969055176,-6.7856903076171875
-0.10000000149011612,0.3479999899864197,0.17724336683750153,0.0,1.1253125667572021,-5.979915142059326,-6.265162944793701,7.304427623748779,92.00524139404297
-0.10000000149011612,0.3479999899864197,0.2667200565338135,0.0,1.3750696182250977,-5.585039138793945,-4.4248199462890625,24.113588333129883,205.67434692382812
-0.10000000149011612,-0.12953388690948486,0.1389206200838089,-23.876693725585938,0.7107779383659363,-4.910159111022949,-0.3115580379962921,41.884578704833984,300.875
-0.10000000149011612,-0.13639375567436218,0.04492891579866409,-0.34299343824386597,0.2553078234195709,-3.7024059295654297,5.704869747161865,62.80061340332031,280.17144775390625
-0.10000000149011612,-0.13021986186504364,-0.019387725740671158,0.3086946904659271,-0.034178659319877625,-2.2901899814605713,11.305864334106445,75.22809600830078,205.67486572265625
-0.10000000149011612,-0.13639375567436218,-0.06710691750049591,-0.3086946904659271,-0.23037274181842804,-0.6206935048103333,15.415759086608887,81.99144744873047,116.4408950805664
-0.10000000149011612,-0.13296382129192352,-0.09898605942726135,0.17149671912193298,-0.3454119563102722,0.7261753678321838,17.740158081054688,85.68611145019531,31.45755958557129
-0.10000000149011612,-0.13639375567436218,-0.12210806459188461,-0.17149671912193298,-0.4164600074291229,2.1658620834350586,18.364627838134766,60.95328140258789,-38.420589447021484
-0.10000000149011612,-0.126103937625885,-0.13356441259384155,0.5144909024238586,-0.4336647689342499,2.7490289211273193,17.59153175354004,29.625036239624023,-90.25462341308594
-0.10000000149011612,-0.126103937625885,-0.14078068733215332,0.0,-0.4315391182899475,2.9316117763519287,15.782042503356934,5.380763530731201,-122.11339569091797
-0.10000000149011612,-0.126103937625885,-0.1449596881866455,0.0,-0.4157608449459076,2.796381711959839,13.335882186889648,-6.558166980743408,-137.40200805664062
-0.10000000149011612,-0.1357077658176422,-0.15073445439338684,-0.4801914095878601,-0.4058944284915924,2.4914345741271973,10.584590911865234,-20.573434829711914,-139.80191040039062
-0.10000000149011612,-0.13639375567436218,-0.15411211550235748,-0.034299492835998535,-0.3839377164840698,1.7998542785644531,7.785920143127441,-40.87877655029297,-134.34466552734375
-0.10000000149011612,-0.13296382129192352,-0.15421077609062195,0.17149671912193298,-0.3468044698238373,0.727790117263794,5.0969133377075195,-53.36732482910156,-122.76221466064453
-0.10000000149011612,-0.13021986186504364,-0.15230710804462433,0.13719797134399414,-0.3011544644832611,-0.5019499659538269,2.6399941444396973,-62.527626037597656,-106.213623046875
-0.10000000149011612,-0.13639375567436218,-0.15255101025104523,-0.3086946904659271,-0.26456138491630554,-1.9166890382766724,0.5143579244613647,-72.75663757324219,-86.34049987792969
-0.10000000149011612,-0.13296382129192352,-0.1505758911371231,0.17149671912193298,-0.21793510019779205,-3.564815044403076,-1.2136719226837158,-80.4512939453125,-66.23783874511719
-0.10000000149011612,-0.12678992748260498,-0.14597821235656738,0.3086946904659271,-0.1619316190481186,-4.8431549072265625,-2.539512872695923,-63.413124084472656,-46.14397430419922
-0.10000000149011612,-0.13639375567436218,-0.1457573026418686,-0.4801914095878601,-0.1277809888124466,-5.496108531951904,-3.4632773399353027,-32.268089294433594,-26.290313720703125
-0.10000000149011612,-0.1357077658176422,-0.14457964897155762,0.034299492835998535,-0.09305351972579956,-5.504587173461914,-3.989694118499756,-0.848243772983551,-10.122917175292969
-0.10000000149011612,-0.13639375567436218,-0.14335161447525024,-0.034299492835998535,-0.06256099790334702,-5.170984745025635,-4.192505359649658,16.357864379882812,2.907712697982788
-0.10000000149011612,-0.13639375567436218,-0.14192421734333038,0.0,-0.03582325577735901,-4.667255878448486,-4.13449239730835,27.9914493560791,12.920345306396484
-0.10000000149011612,-0.126103937625885,-0.1364004760980606,0.5144909024238586,0.0022065937519073486,-3.7164175510406494,-3.8759570121765137,45.74717712402344,20.076948165893555
-0.10000000149011612,-0.126103937625885,-0.1321866512298584,0.0,0.027562135830521584,-2.520781993865967,-3.4740095138549805,60.43419647216797,26.415687561035156
-0.10000000149011612,-0.13021986186504364,-0.13063748180866241,-0.20579621195793152,0.03582875430583954,-1.2005852460861206,-2.9450132846832275,62.51053237915039,30.803577423095703
-0.10000000149011612,-0.12953388690948486,-0.12920787930488586,0.03429874777793884,0.03983330354094505,-0.13865327835083008,-2.3280997276306152,59.47236633300781,32.25560760498047
-0.10000000149011612,-0.1288478970527649,-0.12793567776679993,0.034299492835998535,0.03964053839445114,1.016927719116211,-1.6819839477539062,58.64793395996094,31.420204162597656
-0.10000000149011612,-0.13021986186504364,-0.1276734471321106,-0.06859824061393738,0.03274257481098175,1.9616001844406128,-1.0524872541427612,45.7777099609375,28.96885108947754
-0.10000000149011612,-0.126103937625885,-0.12603513896465302,0.20579621195793152,0.03024887666106224,2.632746458053589,-0.47200435400009155,23.3349609375,25.123348236083984
-0.10000000149011612,-0.1357077658176422,-0.1288977563381195,-0.4801914095878601,0.009098154492676258,2.7494735717773438,0.031427133828401566,3.0601532459259033,21.38338279724121
-0.10000000149011612,-0.13296382129192352,-0.1300344169139862,0.13719722628593445,-0.0029976065270602703,2.7760307788848877,0.4599173665046692,-1.428396224975586,15.914664268493652
-0.10000000149011612,-0.13296382129192352,-0.13101689517498016,0.0,-0.01321176253259182,2.7121400833129883,0.7788857221603394,-3.153587579727173,10.560558319091797
-0.10000000149011612,-0.12953388690948486,-0.13052138686180115,0.17149671912193298,-0.016122259199619293,2.565948247909546,0.9906333088874817,-14.145953178405762,5.741564750671387
-0.10000000149011612,-0.12953388690948486,-0.13035564124584198,0.0,-0.01888335682451725,2.0034713745117188,1.1057686805725098,-17.336793899536133,2.4495038986206055
-0.10000000149011612,-0.13296382129192352,-0.13170059025287628,-0.17149671912193298,-0.026726484298706055,1.6518990993499756,1.1549221277236938,-17.794809341430664,0.15566107630729675
-0.10000000149011612,-0.13021986186504364,-0.13166403770446777,0.13719797134399414,-0.026728004217147827,1.0642509460449219,1.1580084562301636,-24.054349899291992,-1.878522515296936
-0.10000000149011612,-0.12953388690948486,-0.13142536580562592,0.03429874777793884,-0.024711892008781433,0.5443167686462402,1.120254397392273,-25.779539108276367,-2.915776491165161
-0.10000000149011612,-0.13021986186504364,-0.13151761889457703,-0.03429874777793884,-0.023953627794981003,0.4168887734413147,1.0617281198501587,-9.367327690124512,-3.277191638946533
-0.10000000149011612,-0.13296382129192352,-0.13262178003787994,-0.13719797134399414,-0.027489956468343735,0.47694095969200134,0.996008574962616,1.6555728912353516,-3.416710615158081
-0.10000000149011612,-0.13639375567436218,-0.13469265401363373,-0.17149671912193298,-0.034695353358983994,0.5639360547065735,0.9275439381599426,-0.5581672787666321,-3.884169816970825
-0.10000000149011612,-0.13021986186504364,-0.1336716264486313,0.3086946904659271,-0.02843574248254299,0.5524964928627014,0.8497489094734192,-3.5047316551208496,-4.910094261169434
-0.10000000149011612,-0.12267398834228516,-0.1299789994955063,0.3772936761379242,-0.011591540649533272,0.37440621852874756,0.7514066696166992,-4.4054951667785645,-4.727719783782959
-0.10000000149011612,-0.12953388690948486,-0.1300731748342514,-0.34299492835998535,-0.012034107930958271,0.3841106593608856,0.6567420959472656,-1.8253427743911743,-2.689338445663452
-0.10000000149011612,-0.1288478970527649,-0.12986083328723907,0.034299492835998535,-0.01112002320587635,0.386244535446167,0.6028744578361511,1.441832423210144,-1.371199369430542
-0.10000000149011612,-0.12953388690948486,-0.12997566163539886,-0.034299492835998535,-0.011629464104771614,0.397676944732666,0.5753889679908752,1.1212220191955566,-0.44231492280960083
-0.10000000149011612,-0.11650009453296661,-0.12494645267724991,0.6516896486282349,0.008829053491353989,0.3960627019405365,0.5664915442466736,-1.4131289720535278,0.043815795332193375
-0.10000000149011612,-0.11993003636598587,-0.12281522899866104,-0.17149709165096283,0.015005657449364662,0.45860689878463745,0.5673364996910095,0.8464127779006958,2.496019124984741
-0.10000000149011612,-0.11375613510608673,-0.11896730959415436,0.30869507789611816,0.02721904031932354,0.5518715977668762,0.6172540187835693,12.00671672821045,4.621330738067627
-0.10000000149011612,-0.11375613510608673,-0.11635448038578033,0.0,0.0321970209479332,0.8843734264373779,0.7097617387771606,15.258625030517578,7.029452323913574
-0.10000000149011612,-0.10346630215644836,-0.11062536388635635,0.5144916772842407,0.04876713082194328,1.0656691789627075,0.8504601120948792,18.54106903076172,8.880043983459473
-0.10000000149011612,-0.09454844892024994,-0.10325354337692261,0.44589266180992126,0.06823068112134933,1.8259211778640747,1.028356909751892,24.953283309936523,11.340712547302246
-0.10000000149011612,-0.0835726410150528,-0.09404994547367096,0.5487903952598572,0.09163378924131393,2.3084235191345215,1.2555590867996216,22.510534286499023,14.700870513916016
-0.10000000149011612,-0.05407512187957764,-0.07641146332025528,1.474876046180725,0.1455220878124237,2.692286491394043,1.5500155687332153,27.136489868164062,19.12248992919922
-0.10000000149011612,-0.05407512187957764,-0.0645664632320404,0.0,0.16783100366592407,3.3818135261535645,1.9330192804336548,36.05251693725586,27.40557098388672
-0.10000000149011612,-0.05819106101989746,-0.05848284438252449,-0.2057969570159912,0.16194665431976318,4.224172115325928,2.4818191528320312,45.48763656616211,34.59965133666992
-0.10000000149011612,-0.04378528892993927,-0.04920252785086632,0.7202886343002319,0.1668391227722168,5.310667991638184,3.174663782119751,56.12885284423828,37.759918212890625
-0.10000000149011612,-0.020461678504943848,-0.0342782661318779,1.1661804914474487,0.19098730385303497,6.442772388458252,3.9308481216430664,63.68610382080078,39.459251403808594
-0.10000000149011612,-0.04035535454750061,-0.03244131803512573,-0.9946838021278381,0.1552768498659134,7.9129133224487305,4.721226215362549,70.78533935546875,42.29170608520508
-0.10000000149011612,-0.030751511454582214,-0.02821356989443302,0.4801921546459198,0.12962386012077332,9.322683334350586,5.568441390991211,77.15176391601562,39.489288330078125
-0.10000000149011612,0.016581714153289795,-0.007610894739627838,2.366661310195923,0.17091333866119385,10.162498474121094,6.359614372253418,46.18992614746094,34.58873748779297
-0.10000000149011612,0.013837754726409912,0.00462588993832469,-0.13719797134399414,0.17208923399448395,10.508988380432129,7.052638530731201,9.808244705200195,36.18899917602539
-0.10000000149011612,0.010407805442810059,0.010674786753952503,-0.17149746417999268,0.14761267602443695,10.470210075378418,7.777444839477539,1.8998477458953857,37.96492385864258
-0.10000000149011612,0.016581714153289795,0.016225075349211693,0.3086954355239868,0.12312033772468567,10.614444732666016,8.53759479522705,5.48763370513916,36.90889358520508
-0.10000000149011612,0.013151764869689941,0.017694391310214996,-0.17149746417999268,0.08429968357086182,10.647924423217773,9.276405334472656,-2.7413737773895264,34.069637298583984
-0.10000000149011612,0.010407805442810059,0.016638435423374176,-0.13719797134399414,0.039782725274562836,10.40574836730957,9.958134651184082,-8.863511085510254,28.69924545288086
-0.10000000149011612,0.03235945105552673,0.023617157712578773,1.0975823402404785,0.03307703137397766,10.193861961364746,10.532193183898926,-9.29099178314209,21.140823364257812
-0.10000000149011612,0.051567137241363525,0.03517243266105652,0.9603843092918396,0.045869823545217514,9.961541175842285,10.954843521118164,-13.2299222946167,16.504436492919922
-0.10000000149011612,0.3479999899864197,0.15852925181388855,14.821642875671387,0.5114479660987854,9.690631866455078,11.284615516662598,-15.38259506225586,16.116918563842773
-0.10000000149011612,0.3479999899864197,0.24279601871967316,0.0,0.7648433446884155,9.316258430480957,11.606401443481445,-19.107786178588867,68.44508361816406
-0.10000000149011612,0.3479999899864197,0.2990574538707733,0.0,0.8754452466964722,9.063188552856445,12.974560737609863,-8.894044876098633,131.15463256835938
-0.10000000149011612,0.3479999899864197,0.335346519947052,0.0,0.8912534713745117,9.019440650939941,15.596476554870605,3.502901315689087,183.00523376464844
-0.10000000149011612,0.3479999899864197,0.35750851035118103,0.0,0.8451926708221436,9.389446258544922,19.25472068786621,18.693740844726562,215.3813018798828
-0.10000000149011612,0.3479999899864197,0.36973392963409424,0.0,0.7608276009559631,9.724684715270996,23.559486389160156,23.044885635375977,227.13800048828125
-0.10000000149011612,0.3479999899864197,0.3750990629196167,0.0,0.6543311476707458,10.198795318603516,28.098234176635742,26.159387588500977,220.78457641601562
-0.10000000149011612,0.3479999899864197,0.37584182620048523,0.0,0.5368281602859497,10.833773612976074,32.50873947143555,30.892215728759766,200.43714904785156
-0.10000000149011612,0.3479999899864197,0.3735557198524475,0.0,0.4163927435874939,11.366311073303223,36.51113510131836,21.915115356445312,170.68719482421875
-0.10000000149011612,0.3479999899864197,0.36936652660369873,0.0,0.2992129921913147,11.468260765075684,39.917362213134766,-1.199388861656189,135.91290283203125
-0.10000000149011612,0.3479999899864197,0.3641154170036316,0.0,0.1894136518239975,11.277832984924316,42.62702560424805,-11.64213752746582,99.70844268798828
-0.10000000149011612,0.3479999899864197,0.3584214746952057,0.0,0.08946216106414795,10.945185661315918,44.6116828918457,-17.1230525970459,64.79255676269531
-0.10000000149011612,0.3479999899864197,0.35272377729415894,0.0,0.0005899481475353241,10.573517799377441,45.89731979370117,-15.184121131896973,33.05988693237305
-0.10000000149011612,0.3479999899864197,0.3473137319087982,0.0,-0.0767873078584671,10.18681526184082,46.54780578613281,-9.993281364440918,5.705577850341797
-0.10000000149011612,0.3479999899864197,0.34240254759788513,0.0,-0.1434096246957779,10.104735374450684,46.65098571777344,-3.2909910678863525,-16.80063819885254
-0.10000000149011612,0.3479999899864197,0.33805185556411743,0.0,-0.19960343837738037,9.895509719848633,46.3039436340332,-11.138319969177246,-34.21577072143555
-0.10000000149011612,0.3479999899864197,0.33429357409477234,0.0,-0.246090367436409,9.66536808013916,45.608642578125,-14.100153923034668,-46.70548629760742
-0.10000000149011612,0.3479999899864197,0.3311273753643036,0.0,-0.28382188081741333,9.462794303894043,44.663692474365234,-7.031450271606445,-54.69216537475586
-0.10000000149011612,0.3479999899864197,0.32854166626930237,0.0,-0.31415900588035583,9.464105606079102,43.559295654296875,1.7624431848526,-58.82040786743164
-0.10000000149011612,0.3479999899864197,0.32650670409202576,0.0,-0.3387518525123596,9.803927421569824,42.372764587402344,15.350228309631348,-59.852725982666016
-0.10000000149011612,0.3479999899864197,0.3249398171901703,0.0,-0.35877731442451477,10.24382495880127,41.166072845458984,23.380762100219727,-58.435791015625
-0.10000000149011612,0.3479999899864197,0.3237645626068115,0.0,-0.37537524104118347,10.819253921508789,39.98825454711914,30.250993728637695,-55.21574401855469
-0.10000000149011612,0.3479999899864197,0.32289502024650574,0.0,-0.38935625553131104,11.413576126098633,38.87537384033203,25.945650100708008,-50.73088455200195
-0.10000000149011612,0.3479999899864197,0.32221925258636475,0.0,-0.40064719319343567,11.627622604370117,37.85258483886719,1.625038504600525,-45.27195358276367
-0.10000000149011612,0.3479999899864197,0.32166504859924316,0.0,-0.4089691638946533,11.430950164794922,36.93922424316406,-9.458930969238281,-39.076255798339844
-0.10000000149011612,0.3479999899864197,0.32121920585632324,0.0,-0.41447409987449646,11.094403266906738,36.14994812011719,-16.527633666992188,-32.4545783996582
-0.10000000149011612,0.3479999899864197,0.3208903670310974,0.0,-0.4177052676677704,10.829302787780762,35.49326705932617,-11.596333503723145,-25.73774528503418
-0.10000000149011612,0.3479999899864197,0.32068291306495667,0.0,-0.4194164276123047,10.744353294372559,34.971092224121094,-1.6726710796356201,-19.225635528564453
-0.10000000149011612,0.3479999899864197,0.32060977816581726,0.0,-0.42082932591438293,11.094903945922852,34.57941818237305,13.976183891296387,-13.265373229980469
-0.10000000149011612,0.3479999899864197,0.3206281363964081,0.0,-0.42263197898864746,11.614031791687012,34.30722427368164,19.45709991455078,-8.00172233581543
-0.10000000149011612,0.3479999899864197,0.3206384479999542,0.0,-0.42425209283828735,11.693390846252441,34.140411376953125,4.632672309875488,-3.259768009185791
-0.10000000149011612,0.3479999899864197,0.3206166625022888,0.0,-0.42541471123695374,11.570385932922363,34.06844711303711,-1.9932818412780762,1.0074297189712524
-0.10000000149011612,0.3479999899864197,0.32058680057525635,0.0,-0.4264126420021057,11.565019607543945,34.08184814453125,0.8311456441879272,4.718760013580322
-0.10000000149011612,0.3479999899864197,0.3205472528934479,0.0,-0.4273412823677063,11.564177513122559,34.169471740722656,-0.6039688587188721,7.88946008682251
0.10000000149011612,0.3479999899864197,0.3204907774925232,0.0,-0.428173691034317,11.513029098510742,34.320465087890625,-0.06961755454540253,10.576379776000977
0.10000000149011612,0.3479999899864197,0.3204256296157837,0.0,-0.4290716052055359,11.522722244262695,34.5251579284668,0.31206193566322327,12.269978523254395
0.10000000149011612,0.3479999899864197,0.3203448951244354,0.0,-0.43000832200050354,11.495712280273438,34.76365280151367,-0.37496113777160645,13.251974105834961
0.10000000149011612,0.3479999899864197,0.3202536702156067,0.0,-0.43105554580688477,11.50065803527832,35.02172088623047,0.06778663396835327,13.707813262939453
0.10000000149011612,0.3479999899864197,0.3201514482498169,0.0,-0.43220406770706177,11.500226020812988,35.288822174072266,0.22045843303203583,13.79704761505127
