0.0,0.0035479217767715454,0.003563797567039728,-0.034299492835998535,-0.005676118191331625,0.21362392604351044,0.16705211997032166,0.10076235979795456,-1.4168578386306763
0.0,0.0035479217767715454,0.003433921607211232,0.0,-0.006288554053753614,0.2114754170179367,0.16701704263687134,0.03969407081604004,-1.4232875108718872
0.0,0.004233911633491516,0.004147462546825409,0.034299492835998535,0.0016961065120995045,0.20560187101364136,0.16167765855789185,0.03969407081604004,-1.3860249519348145
0.0,0.0035479217767715454,0.003563797567039728,-0.034299492835998535,-0.005676118191331625,0.21362392604351044,0.16705211997032166,0.10076235979795456,-1.4168578386306763
0.0,0.0035479217767715454,0.003433921607211232,0.0,-0.006288554053753614,0.2114754170179367,0.16701704263687134,0.03969407081604004,-1.4232875108718872
-20.0,0.0035479217767715454,0.003654714208096266,0.17739608883857727,0.039469409734010696,0.004545785021036863,0.0028961196076124907,0.0012204693630337715,-21.471704483032227
-20.0,0.004233911633491516,0.0050407336093485355,0.034299492835998535,0.04455505684018135,-0.007160210981965065,-0.4329448342323303,-2.2277870178222656,-33.71104431152344
-20.0,0.0035479217767715454,0.004394089337438345,-0.034299492835998535,0.027849923819303513,-0.48901742696762085,-1.1428894996643066,-27.296485900878906,-39.35443115234375
-20.0,0.004233911633491516,0.0047860885970294476,0.034299492835998535,0.029925407841801643,-1.6109237670898438,-2.2281627655029297,-56.51786422729492,-39.207061767578125
-20.0,-0.006055921316146851,-0.0057837581261992455,-0.5144916772842407,-0.08274168521165848,-3.0118699073791504,-3.511603832244873,-68.44152069091797,-35.04783630371094
-20.0,-0.006741911172866821,-0.008425584994256496,-0.034299492835998535,-0.07723747938871384,-4.4236860275268555,-4.7936482429504395,-70.30412292480469,-28.69584846496582
-20.0,-0.006741911172866821,-0.008235981687903404,0.0,-0.0387321375310421,-5.688419818878174,-5.937623977661133,-68.96061706542969,-21.59668731689453
-20.0,0.0035479217767715454,0.003127974458038807,0.5144916772842407,0.11432350426912308,-6.854283809661865,-6.953561782836914,-54.71633529663086,-14.314422607421875
-20.0,0.0035479217767715454,0.005847032181918621,0.0,0.13756753504276276,-7.523995399475098,-7.603273391723633,-30.38045883178711,-8.551107406616211
-20.0,0.00011798739433288574,0.0026968936435878277,-0.17149671912193298,0.09237377345561981,-7.792262077331543,-7.894700050354004,-19.464426040649414,-4.785408973693848
-20.0,0.00766386091709137,0.009660841897130013,0.3772936761379242,0.16858980059623718,-8.058070182800293,-8.094491958618164,-13.082746505737305,-1.9185006618499756
-20.0,0.00011798739433288574,0.003202543593943119,-0.3772936761379242,0.0810183435678482,-8.175618171691895,-8.184547424316406,-4.578932762145996,-0.013295233249664307
-20.0,0.017267704010009766,0.019311431795358658,0.857485830783844,0.2592020630836487,-8.165081977844238,-8.172411918640137,0.27603012323379517,0.9766600131988525
-20.0,0.006977871060371399,0.011790672317147255,-0.5144916772842407,0.13732501864433289,-8.149680137634277,-8.138396263122559,-1.388092041015625,1.4982578754425049
-20.0,0.013151764869689941,0.01593923382461071,0.3086946904659271,0.17207661271095276,-8.137018203735352,-8.107552528381348,1.054655909538269,1.7768330574035645
-20.0,0.013151764869689941,0.016509395092725754,0.0,0.15935026109218597,-8.105562210083008,-8.070747375488281,0.0012204693630337715,1.8492401838302612
-20.0,0.015895724296569824,0.01906425692141056,0.13719797134399414,0.17139241099357605,-8.149547576904297,-8.083966255187988,-1.2659550905227661,2.0685195922851562
-20.0,0.017267704010009766,0.020641475915908813,0.06859898567199707,0.16962899267673492,-8.076088905334473,-8.037577629089355,0.10809072852134705,1.9308886528015137
-20.0,0.02892950177192688,0.03257155045866966,0.5830898880958557,0.2802075147628784,-8.094083786010742,-8.03495979309082,-0.7621381282806396,1.9469935894012451
-20.0,0.02961549162864685,0.035130664706230164,0.034299492835998535,0.2616856098175049,-8.060606956481934,-8.012359619140625,-1.8308402299880981,1.8424115180969238
-20.0,0.038533344864845276,0.04386947676539421,0.44589266180992126,0.3144327998161316,-8.013154983520508,-7.97601842880249,0.36763280630111694,1.6345947980880737
-20.0,0.04882317781448364,0.05526093766093254,0.5144916772842407,0.3827255964279175,-8.056899070739746,-7.9948554039001465,0.03175482898950577,1.6924242973327637
15.0,0.04607921838760376,0.053457364439964294,-0.13719797134399414,0.29144179821014404,-8.096782684326172,-8.025944709777832,-0.3346574902534485,39.39801025390625
15.0,0.052253127098083496,0.05804571509361267,0.3086954355239868,0.2919275164604187,-8.029183387756348,-7.240047931671143,0.7493122816085815,60.710201263427734
15.0,0.0618569552898407,0.06781022250652313,0.4801914095878601,0.3481452465057373,-8.007265090942383,-6.5146379470825195,-0.48732927441596985,73.37857055664062
15.0,0.06460091471672058,0.07146722078323364,0.13719797134399414,0.3234550952911377,-7.736572742462158,-5.8255615234375,8.611907005310059,80.20073699951172
15.0,0.07146081328392029,0.07792972028255463,0.34299492835998535,0.3330899775028229,-7.0090532302856445,-4.975549221038818,46.27602767944336,82.07525634765625
15.0,0.08037865161895752,0.08711417019367218,0.4458919167518616,0.36556723713874817,-5.627492904663086,-3.7493972778320312,76.12335205078125,78.97381591796875
15.0,0.0879245400428772,0.09526027739048004,0.3772944211959839,0.3735898733139038,-3.933084726333618,-2.2869482040405273,86.7187728881836,72.21038055419922
15.0,0.09684237837791443,0.10436180233955383,0.4458919167518616,0.38513195514678955,-2.3371095657348633,-0.8746984601020813,82.55083465576172,63.85871887207031
15.0,0.10919016599655151,0.11703813821077347,0.6173893809318542,0.4276715815067291,-0.762264609336853,0.4741075038909912,75.6042709350586,54.63623046875
15.0,0.10850420594215393,0.11680077016353607,-0.03429800271987915,0.3149491250514984,0.9280221462249756,1.8560210466384888,93.52793884277344,44.472171783447266
15.0,0.11810803413391113,0.12444636225700378,0.4801914095878601,0.3102930188179016,2.7269208431243896,3.300314426422119,96.16915893554688,33.41767501831055
15.0,0.1283978521823883,0.13472265005111694,0.5144909024238586,0.3305463194847107,4.286857604980469,4.597194671630859,83.69587707519531,22.723230361938477
15.0,0.13937368988990784,0.14612461626529694,0.5487918853759766,0.35467246174812317,5.354599475860596,5.534201622009277,57.344730377197266,13.831099510192871
15.0,0.13731572031974792,0.14414401352405548,-0.1028984785079956,0.22684499621391296,5.794711112976074,5.976794242858887,11.756945610046387,7.884458065032959
15.0,0.14348962903022766,0.14800682663917542,0.3086954355239868,0.19428911805152893,5.7779951095581055,6.007828235626221,-8.823205947875977,4.8524394035339355
15.0,0.15583741664886475,0.15995889902114868,0.6173893809318542,0.25861430168151855,5.3391337394714355,5.67885160446167,-21.647634506225586,4.655940055847168
15.0,0.15652340650558472,0.1615922749042511,0.034299492835998535,0.19645185768604279,4.959686279296875,5.3137898445129395,-18.243053436279297,5.6225690841674805
15.0,0.16338327527046204,0.16736622154712677,0.34299343824386597,0.1952386498451233,4.756183624267578,5.070990562438965,-3.4491612911224365,6.6213274002075195
15.0,0.15789538621902466,0.16151508688926697,-0.2743944525718689,0.06856777518987656,4.813777446746826,5.039546966552734,2.1996939182281494,6.822667598724365
15.0,0.16132530570030212,0.16269095242023468,0.1714959740638733,0.04957544803619385,4.826823711395264,5.040473937988281,-0.2735883295536041,6.870622634887695
15.0,0.1668132245540619,0.1679288148880005,0.2743959426879883,0.07851718366146088,5.065940856933594,5.194111347198486,9.390533447265625,6.072723865509033
15.0,0.16338327527046204,0.16481679677963257,-0.17149746417999268,0.009423315525054932,5.253575325012207,5.353450775146484,6.29129695892334,5.076387405395508
15.0,0.16955718398094177,0.16988833248615265,0.3086954355239868,0.045972585678100586,5.291438102722168,5.415470123291016,0.1233583390712738,4.4879150390625
15.0,0.1688711941242218,0.16976001858711243,-0.034299492835998535,0.017305558547377586,5.246253967285156,5.397420883178711,0.06228918954730034,4.351068496704102
15.0,0.16338327527046204,0.16353744268417358,-0.2743959426879883,-0.06994366645812988,5.226646900177002,5.3756422996521,-1.678168535232544,4.327810287475586
15.0,0.164069265127182,0.16268639266490936,0.034299492835998535,-0.07727672159671783,5.233157634735107,5.371421813964844,0.4287019371986389,4.276677131652832
15.0,0.16612723469734192,0.16468526422977448,0.1028984785079956,-0.05201217532157898,5.243849277496338,5.375679016113281,0.06228918954730034,4.207524299621582
15.0,0.1668132245540619,0.16583701968193054,0.034299492835998535,-0.04231507331132889,5.2681097984313965,5.391296863555908,-0.22778722643852234,4.087163925170898
15.0,0.16338327527046204,0.16246312856674194,-0.17149746417999268,-0.08394558727741241,5.268350124359131,5.394710540771484,-2.319390058517456,4.0284881591796875
15.0,0.16612723469734192,0.16455860435962677,0.13719797134399414,-0.056105837225914,5.2914533615112305,5.4094953536987305,0.5355717539787292,3.9175238609313965
15.0,0.15583741664886475,0.15445278584957123,-0.5144909024238586,-0.16702719032764435,5.277107238769531,5.403501510620117,-0.3804590106010437,3.9140210151672363
15.0,0.16132530570030212,0.15819162130355835,0.2743944525718689,-0.10059323906898499,5.297611713409424,5.4143195152282715,-0.7316036820411682,3.8369674682617188
15.0,0.15858137607574463,0.15658123791217804,-0.13719648122787476,-0.10862597823143005,5.296963214874268,5.416291236877441,0.07755637168884277,3.802751302719116
15.0,0.15103548765182495,0.14869605004787445,-0.3772944211959839,-0.18235978484153748,5.273280620574951,5.401234149932861,-0.5025960206985474,3.866375207901001
15.0,0.14829152822494507,0.14463216066360474,-0.13719797134399414,-0.19636847078800201,5.296523571014404,5.411850929260254,0.5508389472961426,3.811876058578491
15.0,0.14897751808166504,0.14518095552921295,0.034299492835998535,-0.15695948898792267,5.273743152618408,5.400100231170654,-0.7468709349632263,3.8668694496154785
15.0,0.1400596797466278,0.13676634430885315,-0.4458919167518616,-0.2244262546300888,5.322742462158203,5.428153038024902,-0.7468709349632263,3.7207911014556885
15.0,0.14554756879806519,0.14132335782051086,0.2743944525718689,-0.13501746952533722,5.38932991027832,5.477834701538086,0.06228918954730034,3.4269800186157227
15.0,0.13731572031974792,0.13449475169181824,-0.41159242391586304,-0.19112391769886017,5.411024570465088,5.503809452056885,-0.7774052619934082,3.218971014022827
15.0,0.1311418116092682,0.12721841037273407,-0.3086954355239868,-0.23815232515335083,5.468183517456055,5.5454912185668945,-0.18198567628860474,2.9208388328552246
15.0,0.12290996313095093,0.11801723390817642,-0.41159242391586304,-0.29422706365585327,5.4878363609313965,5.567176342010498,1.4210681915283203,2.7117772102355957
15.0,0.1235959529876709,0.11787933111190796,0.034299492835998535,-0.23822534084320068,5.459672451019287,5.552921295166016,-0.21251961588859558,2.7047533988952637
15.0,0.10850420594215393,0.103457510471344,-0.7545873522758484,-0.35066506266593933,5.482176303863525,5.561944961547852,0.3828999698162079,2.6129610538482666
15.0,0.11673605442047119,0.1101224422454834,0.41159242391586304,-0.2071043998003006,5.494297981262207,5.571106433868408,0.06228918954730034,2.5249383449554443
15.0,0.11056214570999146,0.10643328726291656,-0.3086954355239868,-0.211456760764122,5.498083591461182,5.575082778930664,0.9630527496337891,2.467965841293335
15.0,0.0975283682346344,0.09303119778633118,-0.6516888737678528,-0.31976601481437683,5.537281513214111,5.600358963012695,0.2149609923362732,2.3027760982513428
15.0,0.0831226110458374,0.07642904669046402,-0.7202878594398499,-0.4353690445423126,5.509044647216797,5.588237762451172,0.33709844946861267,2.3236286640167236
15.0,0.08861052989959717,0.08026981353759766,0.2743959426879883,-0.30101513862609863,5.481897830963135,5.566961288452148,-1.0216801166534424,2.420793056488037
15.0,0.07420477271080017,0.06800191104412079,-0.7202878594398499,-0.3743989169597626,5.474833011627197,5.556682109832764,1.7569457292556763,2.485790729522705
15.0,0.07077482342720032,0.06337030977010727,-0.17149746417999268,-0.3468920588493347,5.4851531982421875,5.560827255249023,4.245495319366455,2.480079174041748
15.0,0.06528690457344055,0.058406755328178406,-0.2743959426879883,-0.3297133147716522,5.430438041687012,5.527358055114746,2.6882433891296387,2.6687357425689697
15.0,0.04813718795776367,0.04123380780220032,-0.857485830783844,-0.4492051601409912,5.5823140144348145,5.6157450675964355,6.27603006362915,2.2284491062164307
15.0,0.054311081767082214,0.045720603317022324,0.3086946904659271,-0.30499380826950073,5.680424213409424,5.701521396636963,8.642441749572754,1.6999529600143433
-15.0,0.04196329414844513,0.03575032204389572,-0.6173893809318542,-0.352807879447937,5.55855131149292,5.644433975219727,2.0928237438201904,-30.304950714111328
-15.0,0.038533344864845276,0.03156095743179321,-0.17149746417999268,-0.3259968161582947,5.5027031898498535,4.948038101196289,-2.517862558364868,-48.459049224853516
-15.0,0.02549956738948822,0.01879718340933323,-0.6516888737678528,-0.39869797229766846,5.552294731140137,4.363829135894775,-2.7316038608551025,-59.50497055053711
-15.0,0.023441597819328308,0.015607435256242752,-0.1028984785079956,-0.34832531213760376,5.089044570922852,3.6357645988464355,-43.327022552490234,-64.63449096679688
-15.0,0.013837754726409912,0.006817981135100126,-0.4801921546459198,-0.3661649525165558,3.4457180500030518,2.2219960689544678,-81.14381408691406,-62.404808044433594
-15.0,0.006977871060371399,-0.0003406153409741819,-0.34299418330192566,-0.35733482241630554,1.921665906906128,0.7825596332550049,-86.34992980957031,-56.86061096191406
-15.0,-0.006055921316146851,-0.013374648056924343,-0.6516896486282349,-0.4111155569553375,0.8948925733566284,-0.2830852270126343,-71.69343566894531,-51.156341552734375
-15.0,-0.019775688648223877,-0.028190670534968376,-0.6859883666038513,-0.46541324257850647,-0.8490796089172363,-1.6668070554733276,-84.15144348144531,-42.61982727050781
-15.0,-0.020461678504943848,-0.029537301510572433,-0.034299492835998535,-0.35405033826828003,-3.020444631576538,-3.381606101989746,-94.24304962158203,-31.210956573486328
-15.0,-0.034181445837020874,-0.041402239352464676,-0.6859883666038513,-0.3801043927669525,-4.412168979644775,-4.662396430969238,-68.4109878540039,-21.085378646850586
-15.0,-0.03761139512062073,-0.04509937763214111,-0.17149746417999268,-0.3097204864025116,-4.964613914489746,-5.276646614074707,-33.49496078491211,-14.287297248840332
-15.0,-0.04447127878665924,-0.05064678192138672,-0.34299418330192566,-0.27587759494781494,-5.337611675262451,-5.60123348236084,-24.701066970825195,-9.54296588897705
-15.0,-0.06093500554561615,-0.06676223129034042,-0.8231863379478455,-0.3641546070575714,-5.519925594329834,-5.740291595458984,-17.082746505737305,-6.428048133850098
-15.0,-0.05750507116317749,-0.06450952589511871,0.17149671912193298,-0.2313765585422516,-5.671435356140137,-5.824984073638916,-0.7316036820411682,-4.220892906188965
-15.0,-0.06779488921165466,-0.07252131402492523,-0.5144909024238586,-0.2424156814813614,-5.807950973510742,-5.898550033569336,-2.777405261993408,-2.5464835166931152
-15.0,-0.07671274244785309,-0.08168721944093704,-0.44589266180992126,-0.2626579999923706,-5.972476005554199,-5.996577739715576,-8.88427448272705,-1.0722150802612305
-15.0,-0.0883745551109314,-0.09382900595664978,-0.5830906629562378,-0.310002863407135,-5.960702896118164,-5.995166301727295,0.6271748542785645,-0.33864128589630127
-15.0,-0.08768856525421143,-0.09370379894971848,0.034299492835998535,-0.21349161863327026,-5.775753498077393,-5.862151622772217,2.611907720565796,-0.5569136142730713
-15.0,-0.09111851453781128,-0.09531053155660629,-0.17149746417999268,-0.15989351272583008,-5.785182476043701,-5.824253082275391,-1.5407638549804688,-0.5555139780044556
-15.0,-0.09043252468109131,-0.093483567237854,0.034299492835998535,-0.08273284137248993,-5.759830951690674,-5.794320106506348,0.1233583390712738,-0.6155911684036255
-15.0,-0.09660641849040985,-0.09835506975650787,-0.3086946904659271,-0.0969695895910263,-5.873416900634766,-5.857024669647217,2.276029586791992,-0.2365148663520813
-15.0,-0.1000363677740097,-0.10202636569738388,-0.17149746417999268,-0.09441445022821426,-5.9571733474731445,-5.9255595207214355,-0.9911457896232605,0.2254735231399536
-15.0,-0.09386246651411057,-0.09550502151250839,0.30869507789611816,0.0175955668091774,-5.951184272766113,-5.937375545501709,-0.9453442692756653,0.42077380418777466
-15.0,-0.10346630215644836,-0.10335402190685272,-0.48019179701805115,-0.05395263060927391,-5.8882527351379395,-5.897663593292236,1.6958770751953125,0.30678030848503113
-15.0,-0.09660641849040985,-0.09748236835002899,0.34299418330192566,0.040742915123701096,-5.905499458312988,-5.896520137786865,-0.15145133435726166,0.3291189670562744
-15.0,-0.10689625144004822,-0.10636475682258606,-0.5144916772842407,-0.04762589558959007,-5.939864158630371,-5.917552471160889,-0.6552678346633911,0.461408793926239
-15.0,-0.10415229201316833,-0.10503821820020676,0.13719797134399414,-0.0036132540553808212,-5.908107280731201,-5.90230655670166,0.6882435083389282,0.41256773471832275
-15.0,-0.10278031975030899,-0.10278461873531342,0.06859861314296722,0.03931502625346184,-5.891597270965576,-5.887232303619385,-0.1361837238073349,0.33833688497543335
-15.0,-0.10346630215644836,-0.10270052403211594,-0.03429912030696869,0.04806384816765785,-5.903655052185059,-5.890928268432617,-0.36519142985343933,0.3481452763080597
-15.0,-0.10621026158332825,-0.10535462945699692,-0.13719797134399414,0.02500348910689354,-5.8933305740356445,-5.885496139526367,0.5508389472961426,0.31548821926116943
-15.0,-0.10689625144004822,-0.10644258558750153,-0.034299492835998535,0.024601368233561516,-5.876314640045166,-5.8733367919921875,-0.04458107054233551,0.24185726046562195
-15.0,-0.10621026158332825,-0.10571123659610748,0.034299492835998535,0.043949637562036514,-5.874633312225342,-5.869325637817383,-0.28885552287101746,0.20249569416046143
-15.0,-0.11032619327306747,-0.10958611220121384,-0.20579658448696136,0.008672915399074554,-5.873021125793457,-5.867630481719971,0.33709844946861267,0.17723789811134338
-15.0,-0.10072235763072968,-0.10028210282325745,0.48019179701805115,0.12462495267391205,-5.871765613555908,-5.866720199584961,-0.04458107054233551,0.15964683890342712
-15.0,-0.10415229201316833,-0.10177627950906754,-0.17149671912193298,0.09487947076559067,-5.895267963409424,-5.881715297698975,-0.10564979165792465,0.23140978813171387
-15.0,-0.09729240834712982,-0.09525985270738602,0.34299418330192566,0.15907272696495056,-5.871760368347168,-5.870744705200195,0.13862508535385132,0.1806948482990265
-15.0,-0.1000363677740097,-0.0969986841082573,-0.13719797134399414,0.11795517802238464,-5.8684844970703125,-5.8656907081604,-0.15145133435726166,0.14809733629226685
-15.0,-0.09043252468109131,-0.08787578344345093,0.4801921546459198,0.2044820487499237,-5.861265659332275,-5.859909534454346,-0.18198567628860474,0.10807423293590546
-15.0,-0.08425863087177277,-0.08006011694669724,0.3086946904659271,0.2550632357597351,-5.82819128036499,-5.837540149688721,-0.02931346371769905,-0.02499443292617798
-15.0,-0.10072235763072968,-0.09624302387237549,-0.8231863379478455,0.03367792069911957,-5.827215671539307,-5.831462383270264,0.06228918954730034,-0.08872628211975098
-15.0,-0.09386246651411057,-0.09311725944280624,0.3429945707321167,0.07650788128376007,-5.838884353637695,-5.83796501159668,0.13862508535385132,-0.08059301972389221
-15.0,-0.08768856525421143,-0.08599500358104706,0.30869507789611816,0.15179678797721863,-5.851154804229736,-5.84798002243042,0.1233583390712738,-0.03813486546278
-15.0,-0.08151467144489288,-0.07834388315677643,0.3086946904659271,0.21381525695323944,-5.823996067047119,-5.833462238311768,-0.48732927441596985,-0.11471575498580933
-15.0,-0.07739873230457306,-0.07309398055076599,0.2057969570159912,0.23423990607261658,-5.796692371368408,-5.812330722808838,0.36763280630111694,-0.2426118701696396
-15.0,-0.08425863087177277,-0.07990989089012146,-0.34299492835998535,0.11928217113018036,-5.828827857971191,-5.827693462371826,-0.014046283438801765,-0.18987922370433807
-15.0,-0.06779488921165466,-0.0650445818901062,0.8231871128082275,0.26767587661743164,-5.915594577789307,-5.887492656707764,-0.2583215832710266,0.1291821300983429
-15.0,-0.06505094468593597,-0.05969761684536934,0.13719722628593445,0.27574771642684937,-5.837108135223389,-5.852808952331543,0.18442663550376892,-0.0015464574098587036
-15.0,-0.0739687979221344,-0.06888340413570404,-0.44589266180992126,0.12507444620132446,-5.931588172912598,-5.9030303955078125,-0.36519142985343933,0.2744654715061188
