0.0,0.0035479217767715454,0.003563797567039728,-0.034299492835998535,-0.005676118191331625,0.21362392604351044,0.16705211997032166,0.10076235979795456,-1.4168578386306763
-15.0,-0.05750507116317749,-0.0546610951423645,0.8231863379478455,0.26513463258743286,-5.9380011558532715,-5.919820785522461,-0.3346574902534485,0.4191259741783142
-15.0,-0.05407512187957764,-0.04875478893518448,0.17149746417999268,0.2802565395832062,-5.960202217102051,-5.937165260314941,-0.3957257866859436,0.5667356848716736
0.0,-0.06367896497249603,-0.05852305144071579,-0.4801921546459198,0.12215486168861389,-5.930326461791992,-5.921473503112793,-0.19725285470485687,16.62775421142578
0.0,-0.06024901568889618,-0.05785787105560303,0.17149746417999268,0.11600116640329361,-5.776374816894531,-5.496475696563721,0.581372857093811,25.293912887573242
0.0,-0.047901228070259094,-0.045281510800123215,0.6173893809318542,0.23921939730644226,-5.491927623748779,-4.987699508666992,12.413434028625488,29.567716598510742
0.0,-0.04652924835681915,-0.04178242012858391,0.06859898567199707,0.23105041682720184,-4.696382522583008,-4.210747241973877,34.123355865478516,29.62261199951172
0.0,-0.04652924835681915,-0.04205111786723137,0.0,0.1814795285463333,-3.7803244590759277,-3.3440725803375244,56.932518005371094,27.036880493164062
0.0,-0.03692540526390076,-0.03314153105020523,0.4801921546459198,0.23965539038181305,-2.495382308959961,-2.26263427734375,75.81800842285156,21.729665756225586
0.0,-0.03761139512062073,-0.03295283019542694,-0.034299492835998535,0.1855333000421524,-1.3362435102462769,-1.2378374338150024,55.894351959228516,15.451581954956055
0.0,-0.02320563793182373,-0.019201580435037613,0.7202878594398499,0.2889331579208374,-0.4739588499069214,-0.44213879108428955,24.871448516845703,9.603693008422852
0.0,-0.019089698791503906,-0.013307668268680573,0.2057969570159912,0.2819163203239441,-0.6169196963310242,-0.36141785979270935,-6.349924564361572,7.3129401206970215
0.0,-0.019775688648223877,-0.014332050457596779,-0.034299492835998535,0.20082202553749084,-0.2507072687149048,-0.14462533593177795,20.245494842529297,4.794473171234131
0.0,-0.016345754265785217,-0.012389926239848137,0.17149671912193298,0.17044761776924133,0.3120456635951996,0.24220921099185944,31.84854507446289,1.5626797676086426
0.0,-0.012915804982185364,-0.009522681124508381,0.17149746417999268,0.1564941108226776,0.7118670344352722,0.5726817846298218,10.337098121643066,-1.394561529159546
0.0,-0.00948585569858551,-0.006354865618050098,0.17149746417999268,0.14945830404758453,0.6561105251312256,0.5979430079460144,-3.8461079597473145,-2.660752058029175
0.0,-0.002625972032546997,0.0004754336550831795,0.34299418330192566,0.1848030686378479,0.30706170201301575,0.3594074845314026,-17.69343376159668,-2.1615023612976074
0.0,-0.00948585569858551,-0.006089629139751196,-0.34299418330192566,0.06571097671985626,0.5899215340614319,0.46303790807724,14.489768981933594,-3.02101469039917
0.0,-0.006741911172866821,-0.005447325296700001,0.13719722628593445,0.054650209844112396,0.5006548166275024,0.42658334970474243,6.825647830963135,-3.131314754486084
0.0,0.0035479217767715454,0.004911682568490505,0.5144916772842407,0.1520487517118454,0.26410380005836487,0.2604413330554962,-5.4033589363098145,-2.402963161468506
0.0,-0.0033119618892669678,-0.0005185185000300407,-0.34299418330192566,0.054575227200984955,0.2116580456495285,0.1813022494316101,0.886716902256012,-1.922196626663208
0.0,0.0035479217767715454,0.004761826246976852,0.34299418330192566,0.09706392884254456,0.2848474681377411,0.20882698893547058,3.497403621673584,-1.9557539224624634
0.0,0.010407805442810059,0.012519028037786484,0.34299418330192566,0.1557755172252655,0.2408207356929779,0.19009512662887573,-2.8232061862945557,-1.8034814596176147
0.0,0.00766386091709137,0.01063323114067316,-0.13719722628593445,0.09558674693107605,0.235301673412323,0.18282657861709595,1.9706861972808838,-1.710510015487671
0.0,0.014523744583129883,0.016552584245800972,0.34299418330192566,0.1348152458667755,0.240510031580925,0.18536649644374847,0.15389226377010345,-1.680440902709961
0.0,0.013837754726409912,0.01645234413444996,-0.034299492835998535,0.0994064137339592,0.15943729877471924,0.13523820042610168,-1.4186272621154785,-1.3814029693603516
0.0,0.010407805442810059,0.01221399288624525,-0.17149746417999268,0.02810031920671463,0.1867399960756302,0.14042194187641144,1.3141978979110718,-1.339970350265503
0.0,0.006977871060371399,0.007382270414382219,-0.17149671912193298,-0.03165902942419052,0.1685522198677063,0.1315443366765976,-0.21251961588859558,-1.2497938871383667
0.0,0.006291881203651428,0.005625879857689142,-0.034299492835998535,-0.04313448816537857,0.149709552526474,0.11812151968479156,-0.4720616936683655,-1.1393771171569824
0.0,0.00766386091709137,0.006862514652311802,0.06859898567199707,-0.019440826028585434,0.16523945331573486,0.12535281479358673,0.9019840359687805,-1.1393173933029175
0.0,0.006977871060371399,0.0065925270318984985,-0.034299492835998535,-0.017944306135177612,0.1558845192193985,0.12201821804046631,-0.4720616936683655,-1.1018755435943604
0.0,0.006977871060371399,0.006630583666265011,0.0,-0.013470543548464775,0.14752985537052155,0.1162341758608818,0.04702243581414223,-1.0539478063583374
0.0,0.006291881203651428,0.006012275815010071,-0.034299492835998535,-0.017251336947083473,0.16100448369979858,0.12367838621139526,0.18442663550376892,-1.0771522521972656
0.0,0.010407805442810059,0.010195083916187286,0.20579621195793152,0.03181106597185135,0.1523473858833313,0.12040036171674728,-0.3041231334209442,-1.055277943611145
0.0,0.010407805442810059,0.011050429195165634,0.0,0.032577790319919586,0.16238687932491302,0.1260444074869156,0.06228918954730034,-1.079754114151001
0.0,0.009721815586090088,0.010333380661904812,-0.034299492835998535,0.016142521053552628,0.16985657811164856,0.13236205279827118,0.016488077118992805,-1.1155818700790405
0.0,0.010407805442810059,0.010732895694673061,0.034299492835998535,0.01590225100517273,0.16783934831619263,0.13265299797058105,0.03175482898950577,-1.1246576309204102
0.0,0.009721815586090088,0.01000942662358284,-0.034299492835998535,0.0035793939605355263,0.17149114608764648,0.13490362465381622,-0.05984782427549362,-1.1422585248947144
0.0,0.010407805442810059,0.0104913841933012,0.034299492835998535,0.007398447021842003,0.1630089282989502,0.12996433675289154,0.04702243581414223,-1.1214410066604614
0.0,0.009721815586090088,0.009846620261669159,-0.034299492835998535,-0.0018886644393205643,0.1546737253665924,0.12327787280082703,0.03175482898950577,-1.0842198133468628
0.0,0.013837754726409912,0.013920114375650883,0.2057969570159912,0.04211471974849701,0.1593536138534546,0.12457733601331711,0.03175482898950577,-1.0838042497634888
0.0,0.009721815586090088,0.010437741875648499,-0.2057969570159912,-0.006544146686792374,0.15469321608543396,0.12208807468414307,-0.02931346371769905,-1.066552996635437
0.0,0.01177978515625,0.01168929785490036,0.1028984785079956,0.008135699667036533,0.16137602925300598,0.1257873773574829,0.06228918954730034,-1.0815229415893555
0.0,0.010407805442810059,0.010531947016716003,-0.06859898567199707,-0.006878862623125315,0.1562412977218628,0.12355910986661911,-0.014046283438801765,-1.0697433948516846
0.0,0.009721815586090088,0.009559853933751583,-0.034299492835998535,-0.01613488420844078,0.16041125357151031,0.12564274668693542,-0.02931346371769905,-1.0789791345596313
0.0,0.010407805442810059,0.01011063065379858,0.034299492835998535,-0.006619395688176155,0.1618875116109848,0.12715470790863037,0.016488077118992805,-1.0878939628601074
0.0,0.010407805442810059,0.01028436329215765,0.0,-0.00357900932431221,0.1661340743303299,0.13023057579994202,0.09282397478818893,-1.1065971851348877
0.0,0.010407805442810059,0.010339940898120403,0.0,-0.0025920490734279156,0.17067699134349823,0.1338670402765274,0.016488077118992805,-1.130821704864502
0.0,0.010407805442810059,0.010358006693422794,0.0,-0.0022645308636128902,0.1728113889694214,0.13606205582618713,0.07755637168884277,-1.1494897603988647
0.0,0.01109379529953003,0.011070651933550835,0.034299492835998535,0.005501624196767807,0.16710910201072693,0.13285233080387115,-0.014046283438801765,-1.1389247179031372
0.0,0.010407805442810059,0.010497885756194592,-0.034299492835998535,-0.002594952005892992,0.17584384977817535,0.1374637335538864,-0.04458107054233551,-1.1653144359588623
0.0,0.010407805442810059,0.01035319548100233,0.0,-0.004058126825839281,0.1838463991880417,0.14370784163475037,0.04702243581414223,-1.20480477809906
0.0,0.010407805442810059,0.010328286327421665,0.0,-0.0038689207285642624,0.18685176968574524,0.14709874987602234,0.016488077118992805,-1.2333769798278809
0.0,0.010407805442810059,0.010332820937037468,0.0,-0.003399650799110532,0.18369035422801971,0.145743727684021,0.016488077118992805,-1.2364115715026855
0.0,0.010407805442810059,0.0103420689702034,0.0,-0.003044283017516136,0.19936171174049377,0.15517550706863403,0.04702243581414223,-1.2932353019714355
0.0,0.010407805442810059,0.01034889928996563,0.0,-0.002824896015226841,0.20623710751533508,0.16184213757514954,0.016488077118992805,-1.3428454399108887
0.0,0.010407805442810059,0.010353080928325653,0.0,-0.0026961429975926876,0.20855194330215454,0.164744034409523,-0.02931346371769905,-1.3745231628417969
0.0,0.009721815586090088,0.009648892097175121,-0.034299492835998535,-0.010248004458844662,0.20706331729888916,0.16421517729759216,-0.014046283438801765,-1.3854568004608154
0.0,0.010407805442810059,0.0102256890386343,0.034299492835998535,-0.0020908350124955177,0.2156929075717926,0.16930249333381653,0.09282397478818893,-1.421892523765564
0.0,0.010407805442810059,0.01037147082388401,0.0,-0.0006374141667038202,0.21548032760620117,0.17028453946113586,0.0012204693630337715,-1.4384164810180664
0.0,0.010407805442810059,0.01039615087211132,0.0,-0.0008631848613731563,0.21747668087482452,0.17158232629299164,0.04702243581414223,-1.4540725946426392
0.0,0.010407805442810059,0.010390892624855042,0.0,-0.001355541404336691,0.21742193400859833,0.17170529067516327,-0.0903821811079979,-1.4619247913360596
0.0,0.010407805442810059,0.010381204076111317,0.0,-0.0017836077604442835,0.2212415635585785,0.17402635514736176,0.07755637168884277,-1.479523777961731
0.0,0.010407805442810059,0.010372933931648731,0.0,-0.002091981703415513,0.22227789461612701,0.1751769334077835,0.04702243581414223,-1.4915354251861572
0.0,0.010407805442810059,0.01036701537668705,0.0,-0.002278149826452136,0.2158183604478836,0.17123886942863464,-0.02931346371769905,-1.4752825498580933
0.0,0.01109379529953003,0.01107010804116726,0.034299492835998535,0.005238365847617388,0.21706335246562958,0.1709279865026474,0.04702243581414223,-1.4730600118637085
0.0,0.009721815586090088,0.009785999543964863,-0.06859898567199707,-0.01061569806188345,0.22208271920681,0.17405745387077332,0.03175482898950577,-1.4893461465835571
0.0,0.01109379529953003,0.010920846834778786,0.06859898567199707,0.0036679254844784737,0.21391034126281738,0.1696608066558838,-0.014046283438801765,-1.4682278633117676
0.0,0.010407805442810059,0.010465721599757671,-0.034299492835998535,-0.0028037121519446373,0.21129290759563446,0.16682006418704987,-0.05984782427549362,-1.4502034187316895
0.0,0.010407805442810059,0.010349988006055355,0.0,-0.003991769626736641,0.21388909220695496,0.16780367493629456,0.03175482898950577,-1.4508620500564575
0.0,0.010407805442810059,0.010329710319638252,0.0,-0.0038613490760326385,0.21757087111473083,0.17049311101436615,-0.04458107054233551,-1.463263988494873
0.0,0.010407805442810059,0.010332928970456123,0.0,-0.0034917232114821672,0.21153438091278076,0.16737522184848785,0.016488077118992805,-1.447611927986145
0.0,0.01109379529953003,0.011046863161027431,0.034299492835998535,0.004456865601241589,0.21364088356494904,0.16789883375167847,0.07755637168884277,-1.4481313228607178
0.0,0.010407805442810059,0.010477706789970398,-0.034299492835998535,-0.0034730250481516123,0.2207154780626297,0.17258569598197937,0.06228918954730034,-1.4724974632263184
0.0,0.009721815586090088,0.009629602544009686,-0.034299492835998535,-0.012416095472872257,0.21756358444690704,0.17179115116596222,0.0012204693630337715,-1.4722464084625244
0.0,0.010407805442810059,0.010182906873524189,0.034299492835998535,-0.0039636604487895966,0.2141197770833969,0.16931378841400146,0.04702243581414223,-1.4607664346694946
0.0,0.010407805442810059,0.010335301980376244,0.0,-0.0019750106148421764,0.21762073040008545,0.17087480425834656,0.016488077118992805,-1.4680379629135132
0.0,0.010407805442810059,0.010370487347245216,0.0,-0.00175958639010787,0.2201853096485138,0.1729297637939453,0.04702243581414223,-1.4799567461013794
0.0,0.010407805442810059,0.01037373673170805,0.0,-0.0019448453094810247,0.22071297466754913,0.17377331852912903,0.016488077118992805,-1.487149715423584
0.0,0.010407805442810059,0.010369934141635895,0.0,-0.002160719595849514,0.22102591395378113,0.17413495481014252,0.07755637168884277,-1.491750955581665
0.0,0.010407805442810059,0.010365731082856655,0.0,-0.0023461198434233665,0.2274920642375946,0.17829374969005585,0.016488077118992805,-1.5164642333984375
0.0,0.010407805442810059,0.010362149216234684,0.0,-0.0024822112172842026,0.22880999743938446,0.18014836311340332,0.07755637168884277,-1.5322237014770508
0.0,0.010407805442810059,0.010359535925090313,0.0,-0.0025804138276726007,0.2310551404953003,0.1819365918636322,0.06228918954730034,-1.547687292098999
0.0,0.010407805442810059,0.010357649996876717,0.0,-0.00262628635391593,0.22445149719715118,0.1780690848827362,-0.014046283438801765,-1.5324618816375732
0.0,0.010407805442810059,0.010356789454817772,0.0,-0.002630672650411725,0.21815378963947296,0.17295780777931213,-0.014046283438801765,-1.5047228336334229
0.0,0.010407805442810059,0.010356727987527847,0.0,-0.0026394373271614313,0.2228565812110901,0.17465385794639587,-0.014046283438801765,-1.5087007284164429
0.0,0.010407805442810059,0.010356554761528969,0.0,-0.002646033652126789,0.22246405482292175,0.17493972182273865,0.04702243581414223,-1.5084257125854492
0.0,0.009721815586090088,0.009649788960814476,-0.034299492835998535,-0.01029109675437212,0.22465983033180237,0.17644788324832916,-0.02931346371769905,-1.5156519412994385
0.0,0.010407805442810059,0.010224799625575542,0.034299492835998535,-0.002183344215154648,0.2293410748243332,0.17983309924602509,0.0012204693630337715,-1.5348936319351196
0.0,0.01109379529953003,0.011076285503804684,0.034299492835998535,0.006895260885357857,0.2228100448846817,0.1765158474445343,-0.014046283438801765,-1.5209554433822632
0.0,0.01109379529953003,0.011232228018343449,0.0,0.006196956615895033,0.21727599203586578,0.17206501960754395,-0.014046283438801765,-1.496202826499939
0.0,0.010407805442810059,0.010506929829716682,-0.034299492835998535,-0.0038439640775322914,0.2164800763130188,0.1704377979040146,-0.05984782427549362,-1.4824298620224
0.0,0.010407805442810059,0.010327942669391632,0.0,-0.005458156578242779,0.21520847082138062,0.16931259632110596,0.1233583390712738,-1.4713051319122314
0.0,0.010407805442810059,0.010301046073436737,0.0,-0.005010746419429779,0.21079282462596893,0.1663135588169098,-0.04458107054233551,-1.4504814147949219
0.0,0.010407805442810059,0.010310803540050983,0.0,-0.004292056895792484,0.21491950750350952,0.1682707816362381,-0.02931346371769905,-1.454937219619751
0.0,0.010407805442810059,0.010324884206056595,0.0,-0.0037041539326310158,0.21393506228923798,0.1682647466659546,-0.07511542737483978,-1.4527069330215454
0.0,0.010407805442810059,0.010336218401789665,0.0,-0.0033092494122684,0.2191765457391739,0.17164652049541473,0.0012204693630337715,-1.469541072845459
0.0,0.010407805442810059,0.010343775153160095,0.0,-0.003060491057112813,0.22124068439006805,0.1738521307706833,-0.04458107054233551,-1.4839186668395996
0.0,0.010407805442810059,0.01034852210432291,0.0,-0.0029152692295610905,0.2248188555240631,0.17664465308189392,-0.02931346371769905,-1.5029492378234863
0.0,0.010407805442810059,0.01035128440707922,0.0,-0.002814129926264286,0.220210000872612,0.17434115707874298,-0.02931346371769905,-1.4959475994110107
0.0,0.010407805442810059,0.010353224352002144,0.0,-0.002739293733611703,0.2175508588552475,0.17195110023021698,-0.04458107054233551,-1.484379529953003
0.0,0.010407805442810059,0.01035466231405735,0.0,-0.0026882532984018326,0.21741357445716858,0.17122766375541687,0.04702243581414223,-1.4789717197418213
0.0,0.010407805442810059,0.010355640202760696,0.0,-0.0026703416369855404,0.22252686321735382,0.1743309497833252,-0.02931346371769905,-1.4940507411956787
0.0,0.010407805442810059,0.010355968959629536,0.0,-0.0026574614457786083,0.22036755084991455,0.17377984523773193,-0.014046283438801765,-1.4930315017700195
0.0,0.01109379529953003,0.01106285396963358,0.034299492835998535,0.004992921836674213,0.21784275770187378,0.17199169099330902,0.03175482898950577,-1.4841151237487793
0.0,0.010407805442810059,0.010487946681678295,-0.034299492835998535,-0.0031350236386060715,0.2211618572473526,0.17363570630550385,-0.014046283438801765,-1.4917395114898682
0.0,0.01177978515625,0.011755969375371933,0.06859898567199707,0.010698852129280567,0.21735802292823792,0.17165639996528625,0.0012204693630337715,-1.4818031787872314
0.0,0.010407805442810059,0.010581202805042267,-0.06859898567199707,-0.005321837030351162,0.21439573168754578,0.16924956440925598,0.0012204693630337715,-1.4672811031341553
0.0,0.010407805442810059,0.010296149179339409,0.0,-0.007726783398538828,0.22051943838596344,0.17256797850131989,0.016488077118992805,-1.4818226099014282
0.0,0.010407805442810059,0.010256631299853325,0.0,-0.006877952255308628,0.22139111161231995,0.17403674125671387,0.0012204693630337715,-1.4908143281936646
0.0,0.010407805442810059,0.0102747967466712,0.0,-0.005621832329779863,0.22231680154800415,0.17497968673706055,-0.02931346371769905,-1.498120665550232
0.0,0.010407805442810059,0.010299372486770153,0.0,-0.004601844120770693,0.21898779273033142,0.17305482923984528,0.03175482898950577,-1.4901365041732788
0.0,0.010407805442810059,0.010319032706320286,0.0,-0.00389223825186491,0.21938498318195343,0.17276903986930847,0.07755637168884277,-1.4882971048355103
0.0,0.009721815586090088,0.009625994600355625,-0.034299492835998535,-0.01106562465429306,0.22116129100322723,0.17383380234241486,0.04702243581414223,-1.4935821294784546
0.0,0.010407805442810059,0.010210026055574417,0.034299492835998535,-0.0026597315445542336,0.22726181149482727,0.17800113558769226,0.03175482898950577,-1.5169283151626587
0.0,0.009721815586090088,0.009653925895690918,-0.034299492835998535,-0.008663050830364227,0.22112016379833221,0.17513370513916016,0.0012204693630337715,-1.5061322450637817
0.0,0.010407805442810059,0.01025723572820425,0.034299492835998535,-0.0006453078240156174,0.22500421106815338,0.17678356170654297,-0.014046283438801765,-1.5153930187225342
0.0,0.010407805442810059,0.010399430990219116,0.0,0.00037024496123194695,0.22754935920238495,0.17881858348846436,0.03175482898950577,-1.5283199548721313
0.0,0.010407805442810059,0.010415462777018547,0.0,-0.00024592195404693484,0.23213446140289307,0.1822197288274765,-0.02931346371769905,-1.550119161605835
0.0,0.010407805442810059,0.010402657091617584,0.0,-0.0010097622871398926,0.22907768189907074,0.18107053637504578,0.0012204693630337715,-1.5496338605880737
0.0,0.010407805442810059,0.010387765243649483,0.0,-0.0016173220938071609,0.23339831829071045,0.18341588973999023,0.03175482898950577,-1.5650904178619385
0.0,0.013837754726409912,0.013909252360463142,0.17149746417999268,0.036119647324085236,0.23761411011219025,0.18664376437664032,0.03175482898950577,-1.58684241771698
0.0,0.009721815586090088,0.010318167507648468,-0.2057969570159912,-0.012460149824619293,0.23857247829437256,0.1879906952381134,0.016488077118992805,-1.6003215312957764
0.0,0.010407805442810059,0.01016130018979311,0.034299492835998535,-0.011741968803107738,0.238487109541893,0.18815553188323975,0.0012204693630337715,-1.6067880392074585
0.0,0.010407805442810059,0.010180385783314705,0.0,-0.009296655654907227,0.23629693686962128,0.18669065833091736,0.06228918954730034,-1.6028053760528564
0.0,0.010407805442810059,0.01022871769964695,0.0,-0.007156499195843935,0.23868902027606964,0.18776270747184753,0.016488077118992805,-1.6098220348358154
0.0,0.010407805442810059,0.010270065627992153,0.0,-0.005631220526993275,0.23939241468906403,0.18845956027507782,-0.02931346371769905,-1.6155102252960205
0.0,0.013837754726409912,0.013832516968250275,0.17149746417999268,0.03355921804904938,0.23655971884727478,0.1867939680814743,0.03175482898950577,-1.6084880828857422
0.0,0.010407805442810059,0.010975906625390053,-0.17149746417999268,-0.006461746990680695,0.24482983350753784,0.19159886240959167,0.04702243581414223,-1.6342120170593262
0.0,0.013151764869689941,0.013088023290038109,0.13719797134399414,0.017249861732125282,0.24286380410194397,0.1915755271911621,-0.014046283438801765,-1.638750672340393
0.0,0.010407805442810059,0.010672127828001976,-0.13719797134399414,-0.01391150988638401,0.243607297539711,0.19194994866847992,0.016488077118992805,-1.6439313888549805
0.0,0.010407805442810059,0.010121619328856468,0.0,-0.017090335488319397,0.24140579998493195,0.19057965278625488,-0.02931346371769905,-1.6390265226364136
