-15.0,-597.3155498504639
15.0,561.3145351409912
15.0,561.9336605072021
15.0,562.0874404907227
15.0,562.3737335205078
15.0,560.8888626098633
15.0,560.8054637908936
15.0,561.4590644836426
15.0,560.547399520874
15.0,560.7146739959717
15.0,561.3556861877441
15.0,561.6877555847168
15.0,560.9368801116943
15.0,560.6684684753418
15.0,562.0444297790527
15.0,561.7706298828125
15.0,561.1533641815186
15.0,560.5844020843506
15.0,560.9375
15.0,561.2716674804688
15.0,560.9057903289795
15.0,561.7514133453369
15.0,561.6883754730225
15.0,560.2244853973389
15.0,559.8036289215088
15.0,559.4479084014893
15.0,559.0629577636719
15.0,560.1771354675293
15.0,559.1375827789307
15.0,559.6004962921143
15.0,560.6759548187256
15.0,560.8880519866943
15.0,561.8863105773926
15.0,561.6326332092285
15.0,562.1694087982178
15.0,562.3766899108887
15.0,562.3127937316895
15.0,563.228702545166
-15.0,563.4217262268066
-15.0,567.0560359954834
-15.0,550.6824016571045
-15.0,458.7632179260254
-15.0,310.31150817871094
-15.0,169.03399229049683
-15.0,-2.9808729887008667
-15.0,-198.91990423202515
-15.0,-381.1500072479248
-15.0,-513.0768299102783
-15.0,-605.0876140594482
-15.0,-614.4959926605225
-15.0,-583.6008071899414
-15.0,-564.0544891357422
-15.0,-588.1016254425049
-15.0,-602.4017333984375
-15.0,-558.6502552032471
-15.0,-519.4479465484619
-15.0,-543.1084632873535
-15.0,-545.9422588348389
-15.0,-529.088830947876
-15.0,-556.1377048492432
-15.0,-561.4055633544922
-15.0,-569.0617561340332
-15.0,-581.1456203460693
-15.0,-577.742862701416
-15.0,-588.1377220153809
-15.0,-592.4698829650879
-15.0,-591.7366027832031
-15.0,-597.7743148803711
-15.0,-598.8594055175781
-15.0,-593.4685707092285
-15.0,-598.7823963165283
-15.0,-599.4058132171631
-15.0,-599.1978645324707
-15.0,-602.1692752838135
-15.0,-601.4532089233398
-15.0,-605.2402496337891
-15.0,-606.3599109649658
-15.0,-605.1206111907959
-15.0,-608.4494113922119
-15.0,-608.0434799194336
-15.0,-606.3453197479248
-15.0,-607.7502727508545
-15.0,-607.935094833374
-15.0,-609.1476440429688
-15.0,-609.9647045135498
-15.0,-610.1413249969482
-15.0,-611.2316608428955
-15.0,-610.172176361084
-15.0,-609.7110271453857
-15.0,-611.5368843078613
-15.0,-610.6929302215576
-15.0,-611.6534233093262
-15.0,-612.1528625488281
-15.0,-611.6531848907471
-15.0,-609.7026824951172
-15.0,-609.3137264251709
-15.0,-610.4106426239014
-15.0,-610.2222919464111
-15.0,-610.3408813476562
-15.0,-610.416316986084
-15.0,-610.4313373565674
-15.0,-609.7838401794434
-15.0,-610.7880592346191
-15.0,-610.3953838348389
-15.0,-610.865306854248
-15.0,-609.9715232849121
-15.0,-610.285758972168
-15.0,-611.1098766326904
-15.0,-612.3792171478271
-15.0,-611.8146419525146
-15.0,-611.2652778625488
-15.0,-611.6402626037598
-15.0,-612.1566772460938
-15.0,-610.6184005737305
-15.0,-611.0519409179688
-15.0,-611.5353584289551
-15.0,-611.7449760437012
-15.0,-610.9220027923584
-15.0,-610.8758926391602
-15.0,-610.1398468017578
-15.0,-608.9058876037598
-15.0,-609.4831466674805
-15.0,-609.5667362213135
-15.0,-609.6001625061035
-15.0,-610.9119415283203
-15.0,-611.0384464263916
-15.0,-611.6260051727295
-15.0,-612.0425224304199
-15.0,-612.4268531799316
-15.0,-613.0407810211182
-15.0,-613.7809753417969
-15.0,-612.3225212097168
-15.0,-610.9499931335449
-15.0,-611.2204074859619
-15.0,-611.836051940918
-15.0,-611.3211631774902
-15.0,-609.9716663360596
-15.0,-609.1700553894043
-15.0,-610.003662109375
-15.0,-610.7484817504883
-15.0,-610.7027530670166
-15.0,-610.2550983428955
-15.0,-611.6329193115234
-15.0,-611.9515895843506
-15.0,-611.4413261413574
-15.0,-610.6128215789795
-15.0,-611.2617492675781
-15.0,-610.8705997467041
-15.0,-610.8659744262695
-15.0,-610.3057384490967
-15.0,-609.9871635437012
-15.0,-608.8072776794434
-15.0,-610.1352214813232
-15.0,-610.3222370147705
-15.0,-611.545991897583
-15.0,-612.033748626709
-15.0,-611.3828659057617
-15.0,-611.5854740142822
-15.0,-610.8477115631104
-15.0,-611.827564239502
-15.0,-611.5251541137695
-15.0,-610.6873035430908
-15.0,-610.503625869751
-15.0,-610.3912353515625
-15.0,-610.8736038208008
-15.0,-610.8283519744873
-15.0,-611.4943504333496
-15.0,-611.4827632904053
-15.0,-611.1766815185547
-15.0,-610.3676319122314
-15.0,-611.6271018981934
-15.0,-611.8941783905029
-15.0,-612.4289512634277
-15.0,-612.1249675750732
-15.0,-611.3685607910156
-15.0,-611.7968559265137
-15.0,-610.7275009155273
-15.0,-610.7917308807373
-15.0,-610.9169483184814
-15.0,-611.8256092071533
-15.0,-610.9143733978271
-15.0,-610.7655048370361
-15.0,-610.8554840087891
-15.0,-612.6858234405518
-15.0,-612.5134468078613
-15.0,-612.0645523071289
-15.0,-612.3796463012695
-15.0,-610.7640743255615
10.0,-611.0357284545898
10.0,-613.4324073791504
10.0,-609.7352027893066
10.0,-586.1315250396729
10.0,-543.0966377258301
10.0,-437.9014015197754
10.0,-260.4512929916382
10.0,-33.51457118988037
10.0,207.28683471679688
10.0,343.6143159866333
10.0,341.90077781677246
10.0,370.11194229125977
10.0,414.1538619995117
10.0,488.01794052124023
10.0,479.8859119415283
10.0,422.8574275970459
10.0,457.41076469421387
10.0,539.8514270782471
10.0,555.6791305541992
10.0,507.60202407836914
10.0,515.3855800628662
10.0,494.10576820373535
10.0,469.1516399383545
10.0,464.45465087890625
10.0,473.39348793029785
10.0,466.27440452575684
10.0,466.63031578063965
10.0,469.07291412353516
10.0,454.39743995666504
10.0,453.4367561340332
10.0,448.2581615447998
10.0,439.57371711730957
10.0,435.9100341796875
10.0,428.44109535217285
10.0,423.88033866882324
10.0,422.3475456237793
10.0,418.9366340637207
10.0,417.61345863342285
10.0,413.74974250793457
10.0,412.2493267059326
10.0,410.3262424468994
10.0,409.8024845123291
10.0,408.7272644042969
10.0,407.3254108428955
10.0,407.4012756347656
10.0,405.61041831970215
10.0,404.28147315979004
10.0,402.4009704589844
10.0,400.78296661376953
10.0,399.4922161102295
10.0,399.89731311798096
10.0,399.8307943344116
10.0,398.5037088394165
10.0,398.68574142456055
10.0,397.1824884414673
10.0,397.4621295928955
10.0,397.8475093841553
10.0,398.10214042663574
10.0,398.20075035095215
10.0,398.4546184539795
10.0,398.40383529663086
10.0,398.1236934661865
10.0,397.75142669677734
10.0,397.9499101638794
10.0,397.02954292297363
10.0,396.6517210006714
10.0,394.8232650756836
10.0,395.3388214111328
10.0,394.7842836380005
10.0,394.21422481536865
10.0,393.5089588165283
10.0,394.6493625640869
10.0,394.3791389465332
10.0,394.33631896972656
10.0,394.2730903625488
10.0,395.9524631500244
10.0,395.53582668304443
10.0,396.31900787353516
10.0,397.45593070983887
10.0,397.4472761154175
10.0,396.15046977996826
10.0,396.21238708496094
10.0,395.37649154663086
10.0,395.86098194122314
10.0,396.08094692230225
10.0,396.4813709259033
10.0,396.0774898529053
10.0,394.41494941711426
10.0,394.4713830947876
10.0,394.1179037094116
10.0,393.6854362487793
10.0,393.60857009887695
10.0,393.4663772583008
10.0,393.5850143432617
10.0,394.13952827453613
10.0,394.0657138824463
10.0,394.65768337249756
10.0,396.03443145751953
10.0,395.6902027130127
10.0,396.3313817977905
10.0,397.62187004089355
10.0,397.91696071624756
10.0,397.733998298645
10.0,398.3048915863037
10.0,399.52356815338135
10.0,399.13415908813477
10.0,397.56197929382324
10.0,396.5991020202637
10.0,395.98538875579834
10.0,395.5836296081543
10.0,395.53091526031494
10.0,395.9733486175537
10.0,396.92842960357666
10.0,395.7773447036743
10.0,396.0710048675537
10.0,394.9880599975586
10.0,394.74356174468994
10.0,394.9259042739868
10.0,394.88682746887207
10.0,394.7512149810791
10.0,395.49012184143066
10.0,395.8583116531372
10.0,397.0525026321411
10.0,396.36757373809814
10.0,395.85392475128174
10.0,395.3446865081787
10.0,394.539475440979
10.0,393.34471225738525
10.0,394.37170028686523
10.0,394.169282913208
10.0,393.888521194458
10.0,393.5488700866699
10.0,394.04499530792236
10.0,392.77796745300293
10.0,392.3274517059326
10.0,392.08147525787354
10.0,391.5034294128418
10.0,391.6327714920044
10.0,392.3919677734375
10.0,391.9426441192627
10.0,392.78724193573
10.0,393.88978481292725
10.0,393.1070327758789
10.0,393.760347366333
10.0,393.0022954940796
10.0,393.1208372116089
10.0,392.8166151046753
10.0,391.7530298233032
10.0,391.46342277526855
10.0,392.93220043182373
-10.0,392.77265071868896
-10.0,395.1758623123169
-10.0,372.1017122268677
-10.0,278.26881408691406
-10.0,148.79921674728394
-10.0,19.349801540374756
-10.0,-141.75961017608643
-10.0,-285.6075048446655
-10.0,-371.6709852218628
-10.0,-412.8942012786865
-10.0,-442.7558898925781
-10.0,-457.8062057495117
-10.0,-457.6502323150635
-10.0,-462.02659606933594
-10.0,-455.00144958496094
-10.0,-454.3804168701172
-10.0,-448.68311882019043
-10.0,-447.22652435302734
-10.0,-444.0711975097656
-10.0,-442.36912727355957
-10.0,-442.3044204711914
-10.0,-439.5256996154785
-10.0,-439.0355587005615
-10.0,-437.8857612609863
-10.0,-435.64133644104004
-10.0,-434.6961975097656
-10.0,-433.78329277038574
-10.0,-433.54177474975586
-10.0,-432.21802711486816
-10.0,-431.3639163970947
-10.0,-431.49704933166504
-10.0,-430.7872772216797
-10.0,-429.61297035217285
-10.0,-429.8525810241699
-10.0,-428.59625816345215
-10.0,-427.4723529815674
-10.0,-427.8346061706543
-10.0,-427.69527435302734
-10.0,-427.02670097351074
-10.0,-427.06475257873535
-10.0,-429.06932830810547
-10.0,-427.9755115509033
-10.0,-428.04298400878906
-10.0,-427.3249626159668
-10.0,-425.68955421447754
-10.0,-425.7354259490967
-10.0,-426.38111114501953
-10.0,-427.1590232849121
-10.0,-425.8241653442383
-10.0,-425.323486328125
-10.0,-425.4378318786621
-10.0,-425.1502513885498
-10.0,-424.6993064880371
-10.0,-425.48556327819824
-10.0,-425.1204013824463
-10.0,-426.0016918182373
-10.0,-425.6401062011719
-10.0,-424.9814033508301
-10.0,-423.1858253479004
-10.0,-422.9083061218262
-10.0,-422.7376937866211
-10.0,-422.1400737762451
-10.0,-423.0811595916748
-10.0,-422.82209396362305
-10.0,-423.22683334350586
-10.0,-422.8029251098633
-10.0,-423.12755584716797
-10.0,-422.4928855895996
-10.0,-422.987699508667
-10.0,-421.7473030090332
-10.0,-422.28636741638184
-10.0,-422.0100402832031
-10.0,-421.9795227050781
-10.0,-422.43595123291016
-10.0,-421.3864803314209
-10.0,-421.2524890899658
-10.0,-421.8142032623291
-10.0,-421.256160736084
-10.0,-421.6750144958496
-10.0,-420.2226161956787
-10.0,-420.2845573425293
-10.0,-420.81594467163086
-10.0,-421.91691398620605
-10.0,-422.99461364746094
-10.0,-423.8363742828369
-10.0,-425.0768184661865
-10.0,-424.2156982421875
-10.0,-424.9025344848633
-10.0,-424.93019104003906
-10.0,-424.19018745422363
-10.0,-423.763370513916
-10.0,-424.33085441589355
-10.0,-424.2948055267334
-10.0,-422.40304946899414
-10.0,-422.91369438171387
-10.0,-422.09110260009766
-10.0,-422.4503993988037
-10.0,-421.84414863586426
-10.0,-421.1729049682617
-10.0,-420.23372650146484
-10.0,-421.0247039794922
-10.0,-422.2425937652588
-10.0,-422.62096405029297
-10.0,-424.3827819824219
-10.0,-424.8558044433594
-10.0,-424.2312431335449
-10.0,-423.5008239746094
-10.0,-421.63867950439453
-10.0,-422.2035884857178
-10.0,-419.11096572875977
-10.0,-420.56355476379395
-10.0,-422.8043556213379
-10.0,-422.9072093963623
-10.0,-426.1584281921387
-10.0,-426.1795997619629
-10.0,-424.56254959106445
-10.0,-424.798583984375
-10.0,-424.52759742736816
-10.0,-424.2323398590088
-10.0,-424.08056259155273
-10.0,-423.3476161956787
-10.0,-422.65753746032715
-10.0,-421.9459056854248
-10.0,-422.37701416015625
-10.0,-422.829008102417
-10.0,-423.0384349822998
-10.0,-422.2325325012207
-10.0,-422.0308303833008
-10.0,-422.1771240234375
-10.0,-421.7521667480469
-10.0,-422.7686882019043
-10.0,-422.18241691589355
-10.0,-422.17111587524414
-10.0,-422.23100662231445
-10.0,-422.70984649658203
-10.0,-423.58484268188477
-10.0,-425.0105857849121
-10.0,-424.9989986419678
-10.0,-423.46601486206055
-10.0,-423.88787269592285
-10.0,-423.00825119018555
-10.0,-422.48144149780273
-10.0,-423.37427139282227
-10.0,-422.6954460144043
-10.0,-423.70924949645996
-10.0,-423.4112739562988
-10.0,-423.90785217285156
-10.0,-422.58520126342773
-10.0,-422.53785133361816
-10.0,-423.13084602355957
5.0,-424.0279197692871
5.0,-424.4544506072998
5.0,-422.57633209228516
5.0,-405.8522701263428
5.0,-377.6571035385132
5.0,-278.09433937072754
5.0,-103.02084684371948
5.0,17.033779621124268
5.0,113.17815780639648
5.0,41.58335030078888
5.0,67.44811534881592
5.0,119.71157789230347
5.0,175.9637713432312
5.0,200.83317756652832
5.0,198.2732057571411
5.0,163.77195119857788
5.0,174.66696500778198
5.0,181.55441284179688
5.0,155.9541940689087
5.0,149.8583436012268
5.0,141.473126411438
5.0,144.46418285369873
5.0,143.53433847427368
5.0,156.48447275161743
5.0,155.66409826278687
5.0,158.25552940368652
5.0,167.2818422317505
5.0,166.52268171310425
5.0,171.5997815132141
5.0,181.66429996490479
5.0,179.21299934387207
5.0,185.0839138031006
5.0,186.32267713546753
5.0,182.73539543151855
5.0,184.40067768096924
5.0,181.54034614562988
5.0,180.4698944091797
5.0,181.56006336212158
5.0,182.48791694641113
5.0,184.43485498428345
5.0,184.0482234954834
5.0,184.01583433151245
5.0,185.45016050338745
5.0,185.80926656723022
5.0,185.68346500396729
5.0,184.53516960144043
5.0,185.16815900802612
5.0,184.68643426895142
5.0,186.31337881088257
5.0,186.82701587677002
5.0,186.85191869735718
5.0,187.727689743042
5.0,188.66270780563354
5.0,189.24802541732788
5.0,189.52264785766602
5.0,189.21799659729004
5.0,189.1653299331665
5.0,188.61945867538452
5.0,188.11650276184082
5.0,187.74425983428955
5.0,188.50860595703125
5.0,188.09581995010376
5.0,188.27072381973267
5.0,187.8866195678711
5.0,187.54252195358276
5.0,187.8688097000122
5.0,187.39941120147705
5.0,187.24156618118286
5.0,187.92325258255005
5.0,189.37666416168213
5.0,188.74664306640625
5.0,189.0590786933899
5.0,188.98122310638428
5.0,189.2484188079834
5.0,189.83741998672485
5.0,188.89585733413696
5.0,188.7086033821106
5.0,188.78235816955566
5.0,188.6067032814026
5.0,189.70516920089722
5.0,189.52995538711548
5.0,190.00777006149292
5.0,188.00023794174194
5.0,189.17657136917114
5.0,188.08488845825195
5.0,188.8615846633911
5.0,188.62693309783936
5.0,188.7736201286316
5.0,187.74465322494507
5.0,187.33664751052856
5.0,187.68223524093628
5.0,187.76568174362183
5.0,188.101065158844
5.0,188.74728679656982
5.0,189.662766456604
5.0,190.2321696281433
5.0,188.43438625335693
5.0,188.17553520202637
5.0,187.8841519355774
5.0,187.19600439071655
5.0,186.49024963378906
5.0,186.73003911972046
5.0,186.34525537490845
5.0,186.79076433181763
5.0,186.99783086776733
5.0,187.70676851272583
5.0,187.5808835029602
5.0,186.78189516067505
5.0,186.122465133667
5.0,186.78996562957764
5.0,186.86552047729492
5.0,187.0704174041748
5.0,186.4240288734436
5.0,186.58533096313477
5.0,185.84752082824707
5.0,185.3426218032837
5.0,185.36819219589233
5.0,185.9142541885376
5.0,186.68227195739746
5.0,187.0411992073059
5.0,188.6109709739685
5.0,188.5768175125122
5.0,189.91646766662598
5.0,190.7332420349121
5.0,190.24585485458374
5.0,190.46541452407837
5.0,190.6301498413086
5.0,190.98550081253052
5.0,191.53977632522583
5.0,190.4494047164917
5.0,191.30624532699585
5.0,191.65960550308228
5.0,192.36234426498413
5.0,192.6432490348816
5.0,191.57512187957764
5.0,191.2967562675476
5.0,190.01330137252808
5.0,188.63312005996704
5.0,188.27062845230103
5.0,187.72372007369995
5.0,188.28513622283936
5.0,188.35899829864502
5.0,188.8228178024292
5.0,189.21812772750854
5.0,190.80039262771606
5.0,189.6077036857605
5.0,189.3060326576233
5.0,187.82529830932617
5.0,187.61824369430542
5.0,187.40330934524536
-5.0,188.25113773345947
-5.0,189.28388357162476
-5.0,166.48540496826172
-5.0,75.89724063873291
-5.0,-49.40914809703827
-5.0,-120.21420001983643
-5.0,-169.94367837905884
-5.0,-216.20635986328125
-5.0,-262.4717712402344
-5.0,-254.43520545959473
-5.0,-242.24700927734375
-5.0,-254.14226055145264
-5.0,-255.8345079421997
-5.0,-251.71411037445068
-5.0,-257.15882778167725
-5.0,-249.02594089508057
-5.0,-252.03044414520264
-5.0,-255.9537410736084
-5.0,-247.7489471435547
-5.0,-250.92768669128418
-5.0,-249.29053783416748
-5.0,-243.31669807434082
-5.0,-243.13085079193115
-5.0,-240.124773979187
-5.0,-234.90114212036133
-5.0,-235.98921298980713
-5.0,-233.26616287231445
-5.0,-235.54387092590332
-5.0,-236.29872798919678
-5.0,-233.04319381713867
-5.0,-235.40749549865723
-5.0,-234.96224880218506
-5.0,-232.77711868286133
-5.0,-231.85768127441406
-5.0,-230.6079626083374
-5.0,-230.80787658691406
-5.0,-229.6349048614502
-5.0,-229.06079292297363
-5.0,-228.9942741394043
-5.0,-228.22933197021484
-5.0,-229.03766632080078
-5.0,-228.36790084838867
-5.0,-227.18462944030762
-5.0,-226.61283016204834
-5.0,-227.6977777481079
-5.0,-227.65188217163086
-5.0,-227.27429866790771
-5.0,-228.17308902740479
-5.0,-227.26998329162598
-5.0,-227.8743028640747
-5.0,-226.90565586090088
-5.0,-226.50377750396729
-5.0,-227.76973247528076
-5.0,-227.82940864562988
-5.0,-227.8916597366333
-5.0,-228.0493974685669
-5.0,-228.39269638061523
-5.0,-226.94311141967773
-5.0,-228.23057174682617
-5.0,-227.72369384765625
-5.0,-226.98192596435547
-5.0,-226.69408321380615
-5.0,-227.27899551391602
-5.0,-227.85191535949707
-5.0,-227.70633697509766
-5.0,-226.16643905639648
-5.0,-226.3310194015503
-5.0,-225.9455680847168
-5.0,-226.89950466156006
-5.0,-227.25679874420166
-5.0,-227.12409496307373
-5.0,-227.25458145141602
-5.0,-226.04105472564697
-5.0,-227.36260890960693
-5.0,-227.73754596710205
-5.0,-227.72395610809326
-5.0,-226.9460678100586
-5.0,-227.04925537109375
-5.0,-227.6904821395874
-5.0,-227.5104522705078
-5.0,-227.98566818237305
-5.0,-227.7904748916626
-5.0,-227.41467952728271
-5.0,-227.21853256225586
-5.0,-227.4188995361328
-5.0,-227.2803783416748
-5.0,-227.00777053833008
-5.0,-226.91888809204102
-5.0,-226.21746063232422
-5.0,-227.84383296966553
-5.0,-227.51798629760742
-5.0,-225.96049308776855
-5.0,-225.0760316848755
-5.0,-225.91333389282227
-5.0,-226.61795616149902
-5.0,-226.29647254943848
-5.0,-225.52118301391602
-5.0,-225.3016471862793
-5.0,-225.08859634399414
-5.0,-224.37522411346436
-5.0,-223.71139526367188
-5.0,-223.34542274475098
-5.0,-223.28495979309082
-5.0,-223.8272190093994
-5.0,-223.8534688949585
-5.0,-222.7327585220337
-5.0,-223.98948669433594
-5.0,-223.58717918395996
-5.0,-224.47810173034668
-5.0,-223.5057830810547
-5.0,-225.3523588180542
-5.0,-224.8814582824707
-5.0,-225.48658847808838
-5.0,-226.47709846496582
-5.0,-227.94580459594727
-5.0,-227.37154960632324
-5.0,-227.2988796234131
-5.0,-226.7242670059204
-5.0,-227.3179292678833
-5.0,-226.54008865356445
-5.0,-226.48203372955322
-5.0,-225.65717697143555
-5.0,-226.3512372970581
-5.0,-225.35195350646973
-5.0,-225.95815658569336
-5.0,-227.0860195159912
-5.0,-227.61270999908447
-5.0,-227.54783630371094
-5.0,-227.1660566329956
-5.0,-226.84900760650635
-5.0,-226.8275499343872
-5.0,-227.72135734558105
-5.0,-227.34224796295166
-5.0,-228.06472778320312
-5.0,-228.48594188690186
-5.0,-227.8453826904297
-5.0,-228.92684936523438
-5.0,-228.35993766784668
-5.0,-228.80516052246094
-5.0,-230.56328296661377
-5.0,-229.53531742095947
-5.0,-228.8707733154297
-5.0,-228.41873168945312
-5.0,-228.61812114715576
-5.0,-228.26108932495117
-5.0,-227.77693271636963
-5.0,-226.6254186630249
-5.0,-226.01027488708496
-5.0,-225.8486032485962
-5.0,-225.69012641906738
0.0,-225.93164443969727
0.0,-228.47445011138916
0.0,-227.58910655975342
0.0,-222.245454788208
0.0,-188.37323188781738
0.0,-95.91844081878662
0.0,59.554362297058105
0.0,68.68367195129395
0.0,9.041841328144073
0.0,28.765594959259033
0.0,98.88927936553955
0.0,106.97689056396484
0.0,73.09287786483765
0.0,66.06031656265259
0.0,56.271183490753174
0.0,62.615370750427246
0.0,35.45568287372589
0.0,45.81483006477356
0.0,38.825228810310364
0.0,19.065162539482117
0.0,8.077621459960938
0.0,-2.5389056652784348
0.0,-7.3179543018341064
0.0,-7.617056369781494
0.0,-2.316049486398697
0.0,-12.42314875125885
0.0,-10.251082479953766
0.0,-16.59274995326996
0.0,-23.677697777748108
0.0,-21.864594519138336
0.0,-26.197990775108337
0.0,-30.603069067001343
0.0,-26.685836911201477
0.0,-31.063029170036316
0.0,-27.65057384967804
0.0,-25.755587220191956
0.0,-26.15732252597809
0.0,-25.14832317829132
0.0,-26.757147908210754
0.0,-27.577778697013855
0.0,-28.1815767288208
0.0,-27.6599258184433
0.0,-27.803289890289307
0.0,-30.391356348991394
0.0,-30.390504002571106
0.0,-31.790578365325928
0.0,-31.59981369972229
0.0,-33.434826135635376
0.0,-33.591628074645996
0.0,-35.57509183883667
0.0,-36.04741096496582
0.0,-36.15060746669769
0.0,-36.30213737487793
0.0,-36.13941967487335
0.0,-36.398303508758545
0.0,-36.71026825904846
0.0,-36.75071597099304
0.0,-36.842331290245056
0.0,-35.82357168197632
0.0,-36.27544939517975
0.0,-36.489588022232056
0.0,-36.57999038696289
0.0,-37.21824586391449
0.0,-36.272066831588745
0.0,-37.426188588142395
0.0,-36.995431780815125
0.0,-35.04935801029205
0.0,-34.561318159103394
0.0,-34.68310534954071
0.0,-34.28777456283569
0.0,-33.200860023498535
0.0,-33.35199058055878
0.0,-33.86213481426239
0.0,-33.84124934673309
0.0,-33.3397775888443
0.0,-34.01205539703369
0.0,-34.291306138038635
0.0,-33.904871344566345
0.0,-33.50023627281189
0.0,-34.234753251075745
0.0,-33.53494703769684
0.0,-34.35024619102478
0.0,-33.608922362327576
0.0,-33.18595886230469
0.0,-32.1855366230011
