-15.0,-597.3155498504639
0.0,-31.847548484802246
0.0,-32.3467880487442
0.0,-32.31330215930939
0.0,-31.162795424461365
0.0,-31.35913610458374
0.0,-31.692087650299072
0.0,-31.99143409729004
0.0,-32.55866467952728
0.0,-32.773640751838684
0.0,-32.484009861946106
0.0,-31.82370364665985
0.0,-30.055752396583557
0.0,-31.479305028915405
0.0,-31.0795396566391
0.0,-30.962491035461426
0.0,-31.845110654830933
0.0,-31.517937779426575
0.0,-30.238890647888184
0.0,-31.885752081871033
0.0,-31.313031911849976
0.0,-31.38567805290222
0.0,-30.729100108146667
0.0,-31.847429275512695
0.0,-32.07590579986572
0.0,-32.819581031799316
0.0,-33.946046233177185
0.0,-34.101879596710205
0.0,-33.62413942813873
0.0,-34.80358123779297
0.0,-35.32926142215729
0.0,-35.6416791677475
0.0,-35.414859652519226
0.0,-36.414915323257446
0.0,-36.007341742515564
0.0,-35.02106070518494
0.0,-35.686495900154114
0.0,-35.6958270072937
0.0,-36.63812577724457
0.0,-37.169086933135986
0.0,-36.63082420825958
0.0,-36.06200814247131
0.0,-35.397642850875854
0.0,-35.597240924835205
0.0,-35.537898540496826
0.0,-34.5957487821579
0.0,-33.701252937316895
0.0,-33.052560687065125
0.0,-33.21767747402191
0.0,-34.14108455181122
0.0,-35.47864556312561
0.0,-34.38497483730316
0.0,-34.229740500450134
0.0,-33.876943588256836
0.0,-32.726696133613586
0.0,-30.952003598213196
0.0,-31.006884574890137
0.0,-30.923092365264893
0.0,-30.290478467941284
0.0,-30.812180042266846
0.0,-30.103063583374023
0.0,-30.431851744651794
0.0,-30.53734302520752
0.0,-31.168347597122192
0.0,-29.753965139389038
0.0,-29.58219349384308
30.0,-30.708640813827515
30.0,-32.25623369216919
30.0,-25.388896465301514
30.0,-11.140861362218857
30.0,28.10734510421753
30.0,150.35303831100464
30.0,320.32668590545654
30.0,496.4693069458008
30.0,749.6592044830322
30.0,947.1426010131836
30.0,1064.2791748046875
30.0,1167.2436714172363
30.0,1222.5143432617188
30.0,1200.6001472473145
30.0,1188.863468170166
30.0,1201.389217376709
30.0,1210.5063438415527
30.0,1204.4456481933594
30.0,1198.6916542053223
30.0,1189.3136978149414
30.0,1181.1887741088867
30.0,1174.4524955749512
30.0,1170.5374717712402
30.0,1163.0821228027344
30.0,1160.7318878173828
30.0,1156.3854217529297
30.0,1152.9895782470703
30.0,1148.5376358032227
30.0,1145.704460144043
30.0,1142.2504425048828
30.0,1138.3870124816895
30.0,1137.3838424682617
30.0,1134.5036506652832
30.0,1134.1392517089844
30.0,1132.3200225830078
30.0,1132.0075035095215
30.0,1131.80513381958
30.0,1130.8019638061523
30.0,1130.2031517028809
30.0,1128.8050651550293
30.0,1128.338623046875
30.0,1127.6293754577637
30.0,1126.3396263122559
30.0,1123.1493949890137
30.0,1123.2192039489746
30.0,1124.0996360778809
30.0,1123.3015060424805
30.0,1122.983169555664
30.0,1122.8028297424316
30.0,1121.9329833984375
30.0,1121.2538719177246
30.0,1120.933437347412
30.0,1121.230411529541
30.0,1120.6275939941406
30.0,1121.2806701660156
30.0,1121.7435836791992
30.0,1122.3455429077148
30.0,1121.8340873718262
30.0,1121.7267990112305
30.0,1121.380615234375
30.0,1120.9375381469727
30.0,1120.8337783813477
30.0,1120.553970336914
30.0,1119.1217422485352
30.0,1119.7787284851074
30.0,1120.939540863037
30.0,1122.438144683838
30.0,1121.8480110168457
30.0,1120.0199127197266
30.0,1118.5142517089844
30.0,1118.2099342346191
30.0,1117.7257537841797
30.0,1118.4517860412598
30.0,1117.9399490356445
30.0,1118.0496215820312
30.0,1118.9498901367188
30.0,1119.1024780273438
30.0,1119.5486068725586
30.0,1120.113468170166
30.0,1120.4325675964355
30.0,1121.805191040039
30.0,1121.4815139770508
30.0,1119.9589729309082
30.0,1120.4803466796875
30.0,1119.1322326660156
30.0,1120.2081680297852
30.0,1119.7785377502441
30.0,1119.6420669555664
30.0,1119.458293914795
30.0,1119.3203926086426
30.0,1119.273853302002
30.0,1119.7572708129883
30.0,1119.8016166687012
30.0,1119.3665504455566
30.0,1119.262981414795
30.0,1120.2461242675781
30.0,1119.8712348937988
30.0,1119.5833206176758
30.0,1120.097827911377
30.0,1119.1861152648926
30.0,1119.1560745239258
30.0,1118.8817977905273
30.0,1119.4816589355469
30.0,1119.866943359375
30.0,1118.9173698425293
30.0,1118.8629150390625
30.0,1119.5998191833496
30.0,1120.2811241149902
30.0,1119.9760437011719
30.0,1120.1362609863281
30.0,1119.17142868042
30.0,1119.3716049194336
30.0,1119.688606262207
30.0,1120.0470924377441
30.0,1120.1900482177734
30.0,1119.5603370666504
30.0,1119.2718505859375
30.0,1118.1222915649414
30.0,1117.5143241882324
30.0,1117.7084922790527
30.0,1117.976474761963
30.0,1118.8294410705566
30.0,1117.934226989746
30.0,1117.5939559936523
30.0,1118.0091857910156
30.0,1118.5453414916992
30.0,1118.9698219299316
30.0,1119.7016716003418
30.0,1120.223331451416
30.0,1121.490478515625
30.0,1121.407699584961
30.0,1121.9524383544922
30.0,1121.3419914245605
30.0,1121.277904510498
30.0,1121.8222618103027
30.0,1120.08056640625
30.0,1118.9849853515625
30.0,1118.96390914917
30.0,1119.2456245422363
30.0,1120.0794219970703
30.0,1120.1900482177734
30.0,1121.2703704833984
30.0,1121.1313247680664
30.0,1119.960880279541
30.0,1119.84281539917
30.0,1118.6955451965332
30.0,1119.270133972168
30.0,1119.9739456176758
30.0,1121.3556289672852
30.0,1121.1307525634766
-30.0,1120.6048011779785
-30.0,1123.1090545654297
-30.0,1121.7491149902344
-30.0,1072.1184730529785
-30.0,965.3051376342773
-30.0,807.3477745056152
-30.0,712.247371673584
-30.0,588.8232707977295
-30.0,376.99759006500244
-30.0,201.8707275390625
-30.0,15.049710869789124
-30.0,-148.04916381835938
-30.0,-321.04408740997314
-30.0,-527.1858215332031
-30.0,-694.5803642272949
-30.0,-878.6774635314941
-30.0,-1015.3374671936035
-30.0,-1127.724266052246
-30.0,-1150.6234169006348
-30.0,-1131.8058967590332
-30.0,-1117.667293548584
-30.0,-1106.731128692627
-30.0,-1105.3256034851074
-30.0,-1078.2037734985352
-30.0,-1060.7301712036133
-30.0,-1110.7428550720215
-30.0,-1119.0978050231934
-30.0,-1118.6104774475098
-30.0,-1119.2560195922852
-30.0,-1119.1177368164062
-30.0,-1131.1415672302246
-30.0,-1142.3739433288574
-30.0,-1143.6001777648926
-30.0,-1154.5748710632324
-30.0,-1156.5919876098633
-30.0,-1156.5069198608398
-30.0,-1160.2596282958984
-30.0,-1158.5591316223145
-30.0,-1161.280345916748
-30.0,-1162.932014465332
-30.0,-1163.9554977416992
-30.0,-1168.2682037353516
-30.0,-1169.053077697754
-30.0,-1169.0705299377441
-30.0,-1170.543098449707
-30.0,-1169.2708015441895
-30.0,-1170.6480979919434
-30.0,-1172.1466064453125
-30.0,-1172.9732513427734
-30.0,-1173.7933158874512
-30.0,-1174.257469177246
-30.0,-1173.9699363708496
-30.0,-1173.9920616149902
-30.0,-1173.2913970947266
-30.0,-1172.8103637695312
-30.0,-1173.6991882324219
-30.0,-1173.8839149475098
-30.0,-1173.940372467041
-30.0,-1174.011516571045
-30.0,-1173.66361618042
-30.0,-1173.897647857666
-30.0,-1173.7946510314941
-30.0,-1173.4134674072266
-30.0,-1172.257423400879
-30.0,-1171.9029426574707
-30.0,-1171.3433265686035
-30.0,-1172.0219612121582
-30.0,-1172.131633758545
-30.0,-1170.9967613220215
-30.0,-1171.703815460205
-30.0,-1171.3432312011719
-30.0,-1171.755313873291
-30.0,-1172.2509384155273
-30.0,-1173.5711097717285
-30.0,-1173.2397079467773
-30.0,-1171.966552734375
-30.0,-1171.8433380126953
-30.0,-1172.203254699707
-30.0,-1172.6158142089844
-30.0,-1172.1953392028809
-30.0,-1173.9714622497559
-30.0,-1174.5343208312988
-30.0,-1175.465965270996
-30.0,-1174.837875366211
-30.0,-1176.13525390625
-30.0,-1178.0010223388672
-30.0,-1177.8016090393066
-30.0,-1175.9448051452637
-30.0,-1176.1833190917969
-30.0,-1175.9827613830566
-30.0,-1176.0087966918945
-30.0,-1177.6135444641113
-30.0,-1176.9551277160645
-30.0,-1177.2232055664062
-30.0,-1176.9158363342285
-30.0,-1176.511001586914
-30.0,-1175.4685401916504
-30.0,-1175.8423805236816
-30.0,-1176.719570159912
-30.0,-1175.9685516357422
-30.0,-1176.5693664550781
-30.0,-1175.8281707763672
-30.0,-1175.6064414978027
-30.0,-1175.8305549621582
-30.0,-1174.776554107666
-30.0,-1175.3668785095215
-30.0,-1176.559829711914
-30.0,-1176.586627960205
-30.0,-1175.6606101989746
-30.0,-1176.217269897461
-30.0,-1176.0425567626953
-30.0,-1175.7258415222168
-30.0,-1176.5393257141113
-30.0,-1177.4014472961426
-30.0,-1175.5874633789062
-30.0,-1175.2850532531738
-30.0,-1174.4669914245605
-30.0,-1174.0930557250977
-30.0,-1174.9608039855957
-30.0,-1175.1975059509277
-30.0,-1175.4327774047852
-30.0,-1176.069164276123
-30.0,-1174.8327255249023
-30.0,-1174.558448791504
-30.0,-1174.3109703063965
-30.0,-1175.4782676696777
-30.0,-1175.3493309020996
-30.0,-1174.3683815002441
-30.0,-1175.1042366027832
-30.0,-1174.933910369873
-30.0,-1174.52392578125
-30.0,-1173.908805847168
-30.0,-1174.4038581848145
-30.0,-1173.7027168273926
-30.0,-1173.4557151794434
-30.0,-1173.6932754516602
-30.0,-1175.1535415649414
-30.0,-1174.2167472839355
-30.0,-1173.8744735717773
-30.0,-1174.9934196472168
-30.0,-1174.726676940918
-30.0,-1173.367977142334
-30.0,-1175.911808013916
-30.0,-1175.9492874145508
-30.0,-1174.695873260498
-30.0,-1174.8485565185547
-30.0,-1175.4100799560547
-30.0,-1175.2796173095703
-30.0,-1176.0068893432617
-30.0,-1175.3037452697754
20.0,-1175.4264831542969
20.0,-1174.7211456298828
20.0,-1168.4566497802734
20.0,-1148.8598823547363
20.0,-1083.4848403930664
20.0,-972.4539756774902
20.0,-796.3762283325195
20.0,-566.0166263580322
20.0,-306.55786991119385
20.0,-113.88576030731201
20.0,-9.101468324661255
20.0,175.6432294845581
20.0,355.10308742523193
20.0,495.91803550720215
20.0,717.4839496612549
20.0,815.0590896606445
20.0,769.8463439941406
20.0,802.8884887695312
20.0,856.8552017211914
20.0,943.073844909668
20.0,925.6277084350586
20.0,858.0519676208496
20.0,876.4859199523926
20.0,889.6379470825195
20.0,872.6893424987793
20.0,840.318489074707
20.0,840.0534629821777
20.0,818.1915283203125
20.0,811.659049987793
20.0,812.9841804504395
20.0,806.2614440917969
20.0,806.4996719360352
20.0,808.4288597106934
20.0,802.4968147277832
20.0,801.6607284545898
20.0,799.9213218688965
20.0,795.8641529083252
20.0,794.9146270751953
20.0,792.1743392944336
20.0,790.1129722595215
20.0,790.1886463165283
20.0,788.856315612793
20.0,788.8920783996582
20.0,788.3905410766602
20.0,785.1154327392578
20.0,785.8669281005859
20.0,782.797384262085
20.0,782.9287528991699
20.0,782.8093528747559
20.0,781.6289901733398
20.0,780.5036067962646
20.0,779.5499801635742
20.0,780.20920753479
20.0,779.2468070983887
20.0,778.9103984832764
20.0,778.4145355224609
20.0,776.8134117126465
20.0,775.1508712768555
20.0,775.2982139587402
20.0,774.6094226837158
20.0,773.5695838928223
20.0,774.467134475708
20.0,773.2991218566895
20.0,773.8644599914551
20.0,772.9404449462891
20.0,773.4097480773926
20.0,774.0272521972656
20.0,774.1162300109863
20.0,774.7869968414307
20.0,775.5962371826172
20.0,775.452470779419
20.0,775.9623527526855
20.0,775.4991054534912
20.0,776.1740684509277
20.0,775.9848594665527
20.0,775.4528999328613
20.0,776.3979911804199
20.0,775.3893852233887
20.0,776.060962677002
20.0,776.4864444732666
20.0,775.5153179168701
20.0,775.221586227417
20.0,775.2860069274902
20.0,774.7608184814453
20.0,774.6357440948486
20.0,776.1632442474365
20.0,775.3993034362793
20.0,775.7196426391602
20.0,777.1306037902832
20.0,776.4311790466309
20.0,776.5997886657715
20.0,777.151346206665
20.0,776.8161773681641
20.0,776.0505676269531
20.0,777.3972034454346
20.0,777.3698806762695
20.0,777.2221565246582
20.0,775.7914543151855
20.0,774.8898029327393
20.0,775.0270366668701
20.0,775.0282287597656
20.0,775.812292098999
20.0,775.3391265869141
20.0,775.7875442504883
20.0,776.459789276123
20.0,776.8426895141602
20.0,776.0725975036621
20.0,775.4290580749512
20.0,775.247049331665
20.0,774.5633602142334
20.0,775.3485679626465
20.0,775.8452892303467
20.0,775.4044055938721
20.0,775.6947040557861
20.0,773.7549781799316
20.0,774.3266582489014
20.0,773.7404823303223
20.0,774.7666358947754
20.0,774.5182037353516
20.0,773.9153861999512
20.0,773.8280296325684
20.0,773.8059997558594
20.0,773.5501766204834
20.0,773.4308242797852
20.0,774.3971824645996
20.0,774.4388580322266
20.0,775.3113269805908
20.0,776.1063575744629
20.0,775.9428024291992
20.0,776.4838218688965
20.0,775.9373664855957
20.0,774.9649047851562
20.0,775.2462863922119
20.0,774.163818359375
20.0,775.2235412597656
20.0,774.7517108917236
20.0,775.0888824462891
20.0,775.1078128814697
20.0,775.4969596862793
20.0,775.4664421081543
20.0,774.77126121521
20.0,774.8871803283691
20.0,774.106502532959
20.0,774.4893550872803
20.0,773.9665508270264
20.0,775.0017642974854
20.0,774.2802619934082
20.0,775.1345634460449
20.0,774.4426727294922
20.0,774.147367477417
-20.0,774.9144554138184
-20.0,775.3602027893066
-20.0,765.3792381286621
-20.0,701.746940612793
-20.0,578.5242080688477
-20.0,451.47461891174316
-20.0,272.35541343688965
-20.0,75.1030445098877
-20.0,-88.33450675010681
-20.0,-271.4395761489868
-20.0,-456.9570064544678
-20.0,-594.3860530853271
-20.0,-745.8504676818848
-20.0,-861.2541198730469
-20.0,-878.3926010131836
-20.0,-833.6682319641113
-20.0,-754.539966583252
-20.0,-721.5696811676025
-20.0,-742.7877902984619
-20.0,-705.3236961364746
-20.0,-706.7041397094727
-20.0,-742.9294586181641
-20.0,-749.6401786804199
-20.0,-764.064359664917
-20.0,-754.2120933532715
-20.0,-743.050479888916
-20.0,-726.5736103057861
-20.0,-737.6755237579346
-20.0,-746.1598873138428
-20.0,-749.9140739440918
-20.0,-760.679817199707
-20.0,-764.2563343048096
-20.0,-764.1969203948975
-20.0,-770.4189777374268
-20.0,-770.8389282226562
-20.0,-776.08323097229
-20.0,-778.7488460540771
-20.0,-781.4666748046875
-20.0,-785.8130931854248
-20.0,-786.9324684143066
-20.0,-787.0752334594727
-20.0,-791.1399841308594
-20.0,-791.6179656982422
-20.0,-793.0852890014648
-20.0,-797.0965385437012
-20.0,-797.6829528808594
-20.0,-799.194860458374
-20.0,-800.0500679016113
-20.0,-801.3625144958496
-20.0,-802.6974678039551
-20.0,-802.5769233703613
-20.0,-804.2575836181641
-20.0,-803.7921905517578
-20.0,-803.8417816162109
-20.0,-804.5522689819336
-20.0,-804.1200637817383
-20.0,-804.8495292663574
-20.0,-805.3731918334961
-20.0,-805.405330657959
-20.0,-806.1120986938477
-20.0,-805.351448059082
-20.0,-805.1594734191895
-20.0,-804.0408134460449
-20.0,-804.1416168212891
-20.0,-803.6604881286621
-20.0,-803.4871101379395
-20.0,-803.1105995178223
-20.0,-801.9804954528809
-20.0,-800.9981155395508
-20.0,-799.6367931365967
-20.0,-800.3786087036133
-20.0,-801.0715484619141
-20.0,-801.6201972961426
-20.0,-801.2234687805176
-20.0,-802.1894454956055
-20.0,-802.3106575012207
-20.0,-803.5671234130859
-20.0,-804.3834686279297
-20.0,-805.6517601013184
-20.0,-805.4780960083008
-20.0,-806.5329551696777
-20.0,-805.882740020752
-20.0,-806.4802169799805
-20.0,-806.0654640197754
-20.0,-806.6919326782227
-20.0,-806.3271522521973
-20.0,-807.8994750976562
-20.0,-807.6309204101562
-20.0,-808.2755088806152
-20.0,-808.4383010864258
-20.0,-807.114315032959
-20.0,-808.1198692321777
-20.0,-807.8863143920898
-20.0,-807.603931427002
-20.0,-807.5586318969727
-20.0,-806.489372253418
-20.0,-806.3283920288086
-20.0,-806.0674667358398
-20.0,-805.3911209106445
-20.0,-805.5121421813965
-20.0,-805.018424987793
-20.0,-804.4593811035156
-20.0,-803.3537864685059
-20.0,-805.0457000732422
-20.0,-804.698657989502
-20.0,-804.0879249572754
-20.0,-804.6725273132324
-20.0,-805.6301116943359
-20.0,-805.125904083252
-20.0,-805.2831649780273
-20.0,-803.9007186889648
-20.0,-804.1828155517578
-20.0,-803.8845062255859
-20.0,-804.3734550476074
-20.0,-803.8544654846191
-20.0,-804.5838356018066
-20.0,-804.4458389282227
-20.0,-805.5909156799316
-20.0,-805.9878349304199
-20.0,-806.3607215881348
-20.0,-807.3845863342285
-20.0,-806.7556381225586
-20.0,-807.0305824279785
-20.0,-807.0278167724609
-20.0,-805.9267044067383
-20.0,-806.7110061645508
-20.0,-805.8866500854492
-20.0,-806.8854331970215
-20.0,-807.0219993591309
-20.0,-807.7055931091309
-20.0,-808.8569641113281
-20.0,-807.8189849853516
-20.0,-808.2860946655273
-20.0,-808.2823753356934
-20.0,-808.0214500427246
-20.0,-807.4075698852539
-20.0,-807.3322296142578
-20.0,-807.2331428527832
-20.0,-807.2943687438965
-20.0,-807.6302528381348
-20.0,-807.4126243591309
-20.0,-808.4663391113281
-20.0,-809.0472221374512
-20.0,-808.5594177246094
-20.0,-808.0432891845703
-20.0,-808.8656425476074
-20.0,-809.8071098327637
-20.0,-809.466552734375
-20.0,-808.7369918823242
-20.0,-807.7649116516113
15.0,-808.3104133605957
15.0,-809.3422889709473
15.0,-801.5503883361816
15.0,-776.613712310791
15.0,-737.1113777160645
15.0,-634.3709468841553
15.0,-471.20423316955566
15.0,-274.1914987564087
15.0,-60.72530150413513
15.0,99.5864748954773
15.0,253.56886386871338
15.0,366.68388843536377
15.0,413.37409019470215
15.0,446.8997001647949
15.0,456.929874420166
15.0,463.65365982055664
15.0,484.1413974761963
15.0,524.9420642852783
15.0,529.2056560516357
15.0,530.6214332580566
15.0,542.7835464477539
15.0,540.936279296875
15.0,545.6323146820068
15.0,551.1479377746582
15.0,551.9999980926514
15.0,554.0444374084473
15.0,554.5366287231445
15.0,554.8256874084473
15.0,558.4572315216064
15.0,559.093713760376
15.0,559.1259479522705
15.0,559.0356826782227
15.0,558.9019298553467
15.0,559.0195178985596
15.0,560.0322723388672
15.0,560.1363182067871
15.0,562.0004177093506
15.0,560.548734664917
15.0,560.2720260620117
15.0,560.7050895690918
15.0,559.4255447387695
15.0,558.5979461669922
15.0,559.3493938446045
15.0,560.6226444244385
15.0,560.6156349182129
15.0,560.2794647216797
15.0,560.027551651001
15.0,559.6547603607178
15.0,559.8972797393799
15.0,560.2358341217041
15.0,561.4936828613281
15.0,560.9292984008789
15.0,560.1760864257812
15.0,560.0643157958984
15.0,560.414981842041
15.0,561.5572452545166
15.0,561.0750198364258
15.0,561.9014263153076
15.0,561.1715316772461
15.0,561.1845970153809
15.0,561.6899490356445
15.0,561.8914127349854
15.0,561.9382381439209
15.0,562.4248027801514
15.0,563.0428314208984
15.0,562.1930599212646
15.0,563.4407997131348
15.0,563.8240814208984
15.0,563.6573791503906
15.0,562.51220703125
15.0,563.3310317993164
15.0,564.6088600158691
15.0,563.7543201446533
15.0,564.418888092041
15.0,564.3420696258545
15.0,563.8440608978271
15.0,563.3316993713379
15.0,563.3472442626953
15.0,563.0797386169434
15.0,563.6555194854736
15.0,563.6459827423096
15.0,563.6239528656006
15.0,562.5190258026123
15.0,561.9370937347412
15.0,561.7504119873047
15.0,562.8982543945312
15.0,562.3013973236084
15.0,561.6048336029053
15.0,562.5099658966064
15.0,561.8288993835449
15.0,562.8039836883545
15.0,562.3069763183594
15.0,562.0322704315186
15.0,563.3762836456299
15.0,564.3699645996094
15.0,563.1768226623535
15.0,564.8425102233887
15.0,563.7675285339355
15.0,563.8321399688721
15.0,564.0601634979248
15.0,563.9864921569824
15.0,564.1332149505615
15.0,564.189338684082
15.0,563.8684749603271
15.0,563.9497756958008
15.0,566.0032272338867
15.0,567.2929286956787
15.0,568.6100959777832
15.0,568.0854320526123
15.0,567.9278373718262
15.0,567.2731876373291
15.0,567.7917003631592
15.0,565.7277584075928
15.0,565.6454086303711
15.0,564.9605751037598
15.0,565.197229385376
15.0,565.4253482818604
15.0,565.9964084625244
15.0,566.1013126373291
15.0,565.8819198608398
15.0,566.1149978637695
15.0,565.2786731719971
15.0,566.0586357116699
15.0,567.0806407928467
15.0,565.6298160552979
15.0,564.8063659667969
15.0,565.101432800293
15.0,566.0736560821533
15.0,566.5754318237305
15.0,565.593957901001
15.0,565.4252529144287
15.0,565.4398918151855
15.0,565.5034065246582
15.0,565.7918930053711
15.0,564.8378372192383
15.0,564.3043041229248
15.0,564.2708778381348
15.0,563.3949756622314
15.0,562.6514434814453
15.0,562.9043579101562
15.0,563.6050224304199
15.0,563.8611793518066
15.0,563.8162136077881
15.0,564.3001079559326
15.0,564.3511295318604
15.0,565.6420230865479
15.0,565.3652191162109
15.0,566.0745143890381
15.0,566.7482852935791
15.0,566.8224811553955
-15.0,565.388298034668
-15.0,564.9745464324951
-15.0,561.6323471069336
-15.0,521.0352897644043
-15.0,386.5989685058594
-15.0,254.02283668518066
-15.0,82.87925124168396
-15.0,-97.20466136932373
-15.0,-273.0576992034912
-15.0,-410.3255271911621
-15.0,-524.0619659423828
-15.0,-565.8249378204346
-15.0,-579.8349857330322
-15.0,-583.4400177001953
-15.0,-576.9712924957275
-15.0,-616.948652267456
-15.0,-595.0913429260254
-15.0,-603.545618057251
-15.0,-623.5385417938232
-15.0,-624.5070457458496
-15.0,-621.5747356414795
-15.0,-631.8450927734375
-15.0,-616.3071632385254
-15.0,-614.1708374023438
-15.0,-621.1047172546387
-15.0,-619.1175937652588
-15.0,-613.014554977417
-15.0,-613.1791114807129
-15.0,-610.3891849517822
-15.0,-604.5984745025635
-15.0,-612.2016906738281
-15.0,-610.4433536529541
-15.0,-613.7416839599609
-15.0,-615.5956745147705
-15.0,-614.5098686218262
-15.0,-617.4217224121094
-15.0,-617.1791076660156
-15.0,-615.7485961914062
-15.0,-618.134069442749
-15.0,-617.3287868499756
-15.0,-614.3062591552734
-15.0,-617.0280456542969
-15.0,-616.3854598999023
-15.0,-616.2946701049805
-15.0,-617.3254013061523
-15.0,-619.0700054168701
-15.0,-621.1509227752686
-15.0,-621.3699817657471
-15.0,-621.1480140686035
-15.0,-622.8408813476562
-15.0,-621.5293407440186
-15.0,-621.1331844329834
-15.0,-620.4973220825195
-15.0,-620.7849025726318
-15.0,-621.4258193969727
-15.0,-620.777416229248
-15.0,-622.0697402954102
