-15.0,-597.3155498504639
-15.0,-620.3085899353027
-15.0,-618.2308197021484
-15.0,-619.140625
-15.0,-619.2409038543701
-15.0,-620.3061103820801
-15.0,-619.9956893920898
-15.0,-619.8237419128418
-15.0,-620.8030700683594
-15.0,-619.7906017303467
-15.0,-621.772575378418
-15.0,-621.1014270782471
-15.0,-620.050573348999
-15.0,-620.287275314331
-15.0,-619.6318626403809
-15.0,-619.1551208496094
-15.0,-619.4916248321533
-15.0,-620.064640045166
-15.0,-620.9741115570068
-15.0,-620.6254959106445
-15.0,-619.1298961639404
-15.0,-618.4309005737305
-15.0,-618.9731121063232
-15.0,-620.0508117675781
-15.0,-620.2053070068359
-15.0,-618.9928531646729
-15.0,-618.9227104187012
-15.0,-617.9399967193604
-15.0,-618.4798717498779
-15.0,-616.5327548980713
-15.0,-616.7444229125977
-15.0,-617.9997444152832
-15.0,-618.1384086608887
-15.0,-617.8749084472656
-15.0,-618.1045532226562
-15.0,-619.2099571228027
-15.0,-618.3718681335449
-15.0,-619.0735816955566
-15.0,-618.0491924285889
-15.0,-617.3809051513672
-15.0,-617.0998096466064
-15.0,-616.2338256835938
-15.0,-617.3252105712891
-15.0,-618.4216022491455
-15.0,-618.8209533691406
-15.0,-619.5388793945312
-15.0,-619.7097301483154
-15.0,-619.5824146270752
-15.0,-619.4833278656006
-15.0,-619.9924468994141
-15.0,-620.2044486999512
-15.0,-620.5733776092529
-15.0,-620.5134868621826
-15.0,-620.3221797943115
-15.0,-620.5731391906738
-15.0,-621.0701942443848
-15.0,-621.8653202056885
-15.0,-621.7742919921875
-15.0,-621.5667724609375
-15.0,-622.2755908966064
-15.0,-622.0890045166016
-15.0,-622.3840236663818
-15.0,-622.3469257354736
-15.0,-621.0519313812256
-15.0,-622.441577911377
-15.0,-624.4271278381348
-15.0,-623.7415790557861
-15.0,-623.5424041748047
-15.0,-623.4945774078369
-15.0,-623.571252822876
-15.0,-623.5138893127441
-15.0,-623.821210861206
-15.0,-623.1488704681396
-15.0,-623.5433101654053
-15.0,-623.9860534667969
-15.0,-623.8122940063477
-15.0,-622.7940082550049
-15.0,-623.1827735900879
-15.0,-624.4716167449951
-15.0,-622.5397109985352
-15.0,-621.527099609375
-15.0,-622.1619129180908
-15.0,-622.248125076294
-15.0,-621.9340324401855
-15.0,-622.290849685669
-15.0,-621.0120677947998
-15.0,-620.2465534210205
-15.0,-620.8529472351074
-15.0,-621.404504776001
-15.0,-621.5885162353516
-15.0,-620.5284595489502
-15.0,-621.0035800933838
-15.0,-622.1898555755615
-15.0,-622.4790096282959
10.0,-622.248649597168
10.0,-620.9609031677246
10.0,-615.7736301422119
10.0,-602.3678779602051
10.0,-541.8972492218018
10.0,-432.87835121154785
10.0,-250.26283264160156
10.0,-36.71985864639282
10.0,179.56485748291016
10.0,261.6215229034424
10.0,221.9595193862915
10.0,236.7093324661255
10.0,262.5877618789673
10.0,322.2224712371826
10.0,279.24695014953613
10.0,250.1305341720581
10.0,281.3656806945801
10.0,317.1222448348999
10.0,287.04562187194824
10.0,260.8442544937134
10.0,248.50947856903076
10.0,289.12858963012695
10.0,328.92584800720215
10.0,313.94007205963135
10.0,341.36359691619873
10.0,347.20988273620605
10.0,340.3676986694336
10.0,347.49035835266113
10.0,351.945424079895
10.0,352.54952907562256
10.0,362.5105142593384
10.0,358.0256700515747
10.0,356.2413454055786
10.0,362.0033025741577
10.0,361.68577671051025
10.0,365.7822370529175
10.0,370.2173948287964
10.0,372.00307846069336
10.0,374.78723526000977
10.0,375.1185894012451
10.0,376.37782096862793
10.0,377.5844097137451
10.0,379.42023277282715
10.0,380.5518865585327
10.0,381.0938358306885
10.0,382.2741985321045
10.0,381.11491203308105
10.0,383.3164930343628
10.0,382.915997505188
10.0,384.4447374343872
10.0,383.9369535446167
10.0,383.4306001663208
10.0,383.5970640182495
10.0,383.7003231048584
10.0,383.4285497665405
10.0,383.25488567352295
10.0,383.0472469329834
10.0,383.4388256072998
10.0,386.1664056777954
10.0,386.7509603500366
10.0,385.4870080947876
10.0,382.39266872406006
10.0,380.6034564971924
10.0,380.4056644439697
10.0,383.6094617843628
10.0,387.2995138168335
10.0,388.97883892059326
10.0,389.40815925598145
10.0,388.8347387313843
10.0,384.9435091018677
10.0,384.6062660217285
10.0,382.8570365905762
10.0,384.49060916900635
10.0,386.6583824157715
10.0,389.06662464141846
10.0,389.88325595855713
10.0,389.381742477417
10.0,388.24729919433594
10.0,387.5539779663086
10.0,386.8187427520752
10.0,384.26756858825684
10.0,386.00752353668213
10.0,388.7060880661011
10.0,393.17846298217773
10.0,394.6767568588257
10.0,392.89705753326416
10.0,391.0184860229492
10.0,387.5741958618164
10.0,386.7459774017334
10.0,386.9694232940674
10.0,387.42616176605225
10.0,390.15657901763916
10.0,388.73565196990967
10.0,388.5273218154907
10.0,386.9636058807373
10.0,385.95097064971924
10.0,384.63664054870605
10.0,384.1078281402588
10.0,382.95440673828125
10.0,384.1925382614136
10.0,386.4797830581665
10.0,387.1767520904541
10.0,387.51940727233887
10.0,387.1644973754883
10.0,385.402774810791
10.0,384.66365337371826
10.0,383.74738693237305
10.0,384.5545291900635
10.0,385.52446365356445
10.0,386.56628131866455
10.0,386.98089122772217
10.0,387.7380132675171
10.0,386.6854667663574
10.0,385.90943813323975
10.0,385.8316659927368
10.0,385.6721878051758
10.0,387.8728151321411
10.0,389.8789882659912
10.0,390.03288745880127
10.0,389.22810554504395
10.0,387.7922058105469
10.0,386.8873119354248
10.0,385.04741191864014
10.0,384.67228412628174
10.0,385.61999797821045
10.0,385.534930229187
10.0,386.0443115234375
10.0,386.1830472946167
10.0,386.22684478759766
10.0,385.50896644592285
10.0,383.4859371185303
10.0,383.4534168243408
10.0,383.07156562805176
10.0,382.55507946014404
10.0,383.4881782531738
10.0,383.50467681884766
10.0,383.64667892456055
10.0,384.28735733032227
10.0,383.1439256668091
10.0,384.02888774871826
10.0,384.2813491821289
10.0,384.82251167297363
10.0,383.68051052093506
10.0,384.596848487854
10.0,387.5617980957031
10.0,386.9274616241455
10.0,386.5803003311157
10.0,384.10840034484863
10.0,383.4841728210449
10.0,384.5921516418457
-10.0,385.64910888671875
-10.0,386.4140510559082
-10.0,383.31379890441895
-10.0,318.0523633956909
-10.0,170.71537971496582
-10.0,42.09790825843811
-10.0,-93.56880187988281
-10.0,-248.1828212738037
-10.0,-359.9433183670044
-10.0,-414.38660621643066
-10.0,-427.3721218109131
-10.0,-449.1093635559082
-10.0,-475.49448013305664
-10.0,-464.4084930419922
-10.0,-465.285062789917
-10.0,-464.30115699768066
-10.0,-460.20569801330566
-10.0,-460.2388858795166
-10.0,-456.58392906188965
-10.0,-449.41868782043457
-10.0,-449.4946479797363
-10.0,-446.0580825805664
-10.0,-442.8811550140381
-10.0,-442.16508865356445
-10.0,-438.96565437316895
-10.0,-437.1387004852295
-10.0,-435.6462001800537
-10.0,-432.29875564575195
-10.0,-433.2150936126709
-10.0,-432.3111057281494
-10.0,-431.39190673828125
-10.0,-430.36890029907227
-10.0,-429.8067092895508
-10.0,-428.3531188964844
-10.0,-428.06077003479004
-10.0,-426.8105983734131
-10.0,-425.972843170166
-10.0,-425.65927505493164
-10.0,-424.73320960998535
-10.0,-424.6462345123291
-10.0,-424.7185707092285
-10.0,-424.9755382537842
-10.0,-425.7516384124756
-10.0,-424.8427391052246
-10.0,-424.51581954956055
-10.0,-423.1006622314453
-10.0,-422.6264476776123
-10.0,-423.80757331848145
-10.0,-423.62537384033203
-10.0,-422.58405685424805
-10.0,-423.68736267089844
-10.0,-423.9717960357666
-10.0,-423.85215759277344
-10.0,-423.1057643890381
-10.0,-422.91197776794434
-10.0,-422.2752094268799
-10.0,-421.50115966796875
-10.0,-422.47867584228516
-10.0,-423.09675216674805
-10.0,-423.0323791503906
-10.0,-421.69809341430664
-10.0,-422.63264656066895
-10.0,-422.39017486572266
-10.0,-423.2321262359619
-10.0,-423.6130714416504
-10.0,-423.4131336212158
-10.0,-424.7131824493408
-10.0,-424.20854568481445
-10.0,-423.95057678222656
-10.0,-423.69089126586914
-10.0,-422.7273464202881
-10.0,-421.846866607666
-10.0,-419.87085342407227
-10.0,-419.78888511657715
-10.0,-419.88277435302734
-10.0,-420.21074295043945
-10.0,-420.8247661590576
-10.0,-420.4272270202637
-10.0,-419.25668716430664
-10.0,-419.4164276123047
-10.0,-420.23935317993164
-10.0,-420.2539920806885
-10.0,-421.8335151672363
-10.0,-422.9630470275879
-10.0,-422.75304794311523
-10.0,-423.2506275177002
-10.0,-423.03099632263184
-10.0,-423.76694679260254
-10.0,-425.1246452331543
-10.0,-424.91559982299805
-10.0,-424.2771625518799
-10.0,-423.8621234893799
-10.0,-424.71766471862793
-10.0,-424.1786479949951
-10.0,-424.89657402038574
-10.0,-424.2600440979004
-10.0,-423.7668037414551
-10.0,-423.16417694091797
-10.0,-423.1480121612549
-10.0,-423.66180419921875
-10.0,-423.39611053466797
-10.0,-423.8187789916992
-10.0,-424.90925788879395
-10.0,-424.5640277862549
-10.0,-426.0788917541504
-10.0,-425.71210861206055
-10.0,-424.98555183410645
-10.0,-423.88434410095215
-10.0,-423.54745864868164
-10.0,-422.10330963134766
-10.0,-422.8006362915039
-10.0,-422.3550319671631
-10.0,-423.0308532714844
-10.0,-420.678186416626
-10.0,-422.1235752105713
-10.0,-419.9657440185547
-10.0,-420.8158493041992
-10.0,-420.50938606262207
-10.0,-420.159912109375
-10.0,-419.74730491638184
-10.0,-419.91562843322754
-10.0,-420.4073905944824
-10.0,-421.82440757751465
-10.0,-421.0495948791504
-10.0,-421.755313873291
-10.0,-420.5541133880615
-10.0,-420.1883316040039
-10.0,-421.1991310119629
-10.0,-421.7602729797363
-10.0,-421.8719959259033
-10.0,-422.3202705383301
-10.0,-421.4792728424072
-10.0,-422.0123767852783
-10.0,-421.7081546783447
-10.0,-420.300817489624
-10.0,-420.31006813049316
-10.0,-419.1808223724365
-10.0,-419.6661949157715
-10.0,-419.45204734802246
-10.0,-418.6748504638672
-10.0,-418.6422824859619
-10.0,-419.73795890808105
-10.0,-419.3326473236084
-10.0,-419.6350574493408
-10.0,-420.2674388885498
-10.0,-420.4785346984863
-10.0,-420.4789161682129
-10.0,-419.9882507324219
-10.0,-420.00465393066406
-10.0,-420.66640853881836
5.0,-420.4624652862549
5.0,-420.50557136535645
5.0,-416.32184982299805
5.0,-412.1161460876465
5.0,-359.0360641479492
5.0,-237.34428882598877
5.0,-93.41163039207458
5.0,83.00387263298035
5.0,195.76687812805176
5.0,157.6564073562622
5.0,59.45185422897339
5.0,37.314921617507935
5.0,95.93982100486755
5.0,203.79760265350342
5.0,228.281831741333
5.0,185.3147268295288
5.0,210.54117679595947
5.0,216.55631065368652
5.0,208.0846071243286
5.0,196.56494855880737
5.0,234.72399711608887
5.0,232.37826824188232
5.0,223.69153499603271
5.0,232.6575517654419
5.0,217.00403690338135
5.0,201.7103910446167
5.0,206.25841617584229
5.0,198.41594696044922
5.0,198.19581508636475
5.0,209.10940170288086
5.0,205.38878440856934
5.0,208.94217491149902
5.0,209.35473442077637
5.0,206.16261959075928
5.0,203.23023796081543
5.0,198.537015914917
5.0,195.0966477394104
5.0,194.63367462158203
5.0,195.05159854888916
5.0,195.13931274414062
5.0,195.61129808425903
5.0,197.0172882080078
5.0,195.34531831741333
5.0,193.11485290527344
5.0,192.16396808624268
5.0,190.46541452407837
5.0,191.14874601364136
5.0,190.85378646850586
5.0,190.63587188720703
5.0,190.07551670074463
5.0,190.4420256614685
5.0,190.03736972808838
5.0,189.6127700805664
5.0,189.3445611000061
5.0,188.51743936538696
5.0,188.45688104629517
5.0,189.38491344451904
5.0,190.29864072799683
5.0,190.53722620010376
5.0,189.60752487182617
5.0,188.34412097930908
5.0,187.22293376922607
5.0,185.75752973556519
5.0,185.25652885437012
5.0,185.97357273101807
5.0,186.28076314926147
5.0,186.76772117614746
5.0,187.0347261428833
5.0,187.02577352523804
5.0,186.42486333847046
5.0,185.4421854019165
5.0,187.1269702911377
5.0,188.87931108474731
5.0,188.8715386390686
5.0,188.1752848625183
5.0,188.67629766464233
5.0,187.44840621948242
5.0,187.7269148826599
5.0,186.69631481170654
5.0,186.27420663833618
5.0,187.05217838287354
5.0,185.5862021446228
5.0,185.97545623779297
5.0,187.26500272750854
5.0,187.6460313796997
5.0,187.37854957580566
5.0,187.33899593353271
5.0,187.99128532409668
5.0,188.19811344146729
5.0,187.19059228897095
5.0,189.755380153656
5.0,189.61561918258667
5.0,190.7626509666443
5.0,190.16106128692627
5.0,188.98323774337769
5.0,188.19541931152344
5.0,190.38543701171875
5.0,190.65903425216675
5.0,189.39809799194336
5.0,189.13339376449585
5.0,190.0668740272522
5.0,191.6098117828369
5.0,191.66749715805054
5.0,189.68404531478882
5.0,189.9120330810547
5.0,189.6585464477539
5.0,188.651442527771
5.0,187.4786138534546
5.0,187.44604587554932
5.0,186.64023876190186
5.0,187.7334713935852
5.0,188.15741539001465
5.0,188.69751691818237
5.0,188.72133493423462
5.0,188.4285569190979
5.0,189.57852125167847
5.0,188.05065155029297
5.0,189.46555852890015
5.0,189.19323682785034
5.0,187.97398805618286
5.0,188.28089237213135
5.0,188.84246349334717
5.0,188.41588497161865
5.0,189.9552822113037
5.0,189.4494652748108
5.0,191.23036861419678
5.0,191.50938987731934
5.0,191.76814556121826
5.0,191.41300916671753
5.0,191.81660413742065
5.0,190.9456968307495
5.0,190.75567722320557
5.0,190.46266078948975
5.0,190.20644426345825
5.0,192.27968454360962
5.0,193.0660843849182
5.0,193.1035876274109
5.0,192.67446994781494
5.0,194.47306394577026
5.0,193.57374906539917
5.0,192.35761165618896
5.0,191.3435935974121
5.0,191.08742475509644
5.0,191.62602424621582
5.0,191.57989025115967
5.0,190.04807472229004
5.0,189.37698602676392
5.0,189.35644626617432
5.0,189.87621068954468
5.0,190.2743697166443
-5.0,189.9767518043518
-5.0,188.81735801696777
-5.0,187.10814714431763
-5.0,145.0190782546997
-5.0,17.83543825149536
-5.0,-94.91828083992004
-5.0,-143.39492321014404
-5.0,-164.07657861709595
-5.0,-210.27274131774902
-5.0,-219.67484951019287
-5.0,-207.26516246795654
-5.0,-232.42411613464355
-5.0,-234.07483100891113
-5.0,-231.70530796051025
-5.0,-236.1534833908081
-5.0,-232.32860565185547
-5.0,-234.66885089874268
-5.0,-235.04109382629395
-5.0,-232.88726806640625
-5.0,-234.8785400390625
-5.0,-232.34970569610596
-5.0,-230.6959867477417
-5.0,-230.88479042053223
-5.0,-228.5778284072876
-5.0,-226.6869306564331
-5.0,-226.70838832855225
-5.0,-226.0132074356079
-5.0,-227.97927856445312
-5.0,-228.5884141921997
-5.0,-228.50635051727295
-5.0,-228.09686660766602
-5.0,-227.18420028686523
-5.0,-228.4334897994995
-5.0,-228.09796333312988
-5.0,-227.85367965698242
-5.0,-228.22604179382324
-5.0,-227.65538692474365
-5.0,-228.00657749176025
-5.0,-227.92510986328125
-5.0,-227.63409614562988
-5.0,-226.73373222351074
-5.0,-225.83894729614258
-5.0,-225.5979299545288
-5.0,-225.88331699371338
-5.0,-226.6139030456543
-5.0,-225.27012825012207
-5.0,-225.20627975463867
-5.0,-225.11374950408936
-5.0,-225.11332035064697
-5.0,-224.79791641235352
-5.0,-224.87964630126953
-5.0,-224.52576160430908
-5.0,-226.0080337524414
-5.0,-227.12597846984863
-5.0,-226.47583484649658
-5.0,-226.95226669311523
-5.0,-227.0571231842041
-5.0,-225.4713535308838
-5.0,-225.79498291015625
-5.0,-225.64618587493896
-5.0,-225.98648071289062
-5.0,-225.16424655914307
-5.0,-224.69096183776855
-5.0,-225.03321170806885
-5.0,-225.7561445236206
-5.0,-225.03328323364258
-5.0,-225.2143144607544
-5.0,-225.6186008453369
-5.0,-224.90496635437012
-5.0,-225.53465366363525
-5.0,-226.34122371673584
-5.0,-225.3882646560669
-5.0,-226.72531604766846
-5.0,-227.06809043884277
-5.0,-226.40018463134766
-5.0,-226.0988712310791
-5.0,-226.2040615081787
-5.0,-225.85175037384033
-5.0,-224.6462106704712
-5.0,-223.15666675567627
-5.0,-223.79419803619385
-5.0,-224.37241077423096
-5.0,-225.15125274658203
-5.0,-223.6884593963623
-5.0,-226.82693004608154
-5.0,-227.77576446533203
-5.0,-227.71036624908447
-5.0,-226.58510208129883
-5.0,-227.2627592086792
-5.0,-227.57325172424316
-5.0,-226.46679878234863
-5.0,-225.8230686187744
-5.0,-226.29313468933105
-5.0,-227.08868980407715
-5.0,-226.1469841003418
-5.0,-227.2643804550171
-5.0,-225.7760524749756
-5.0,-225.56400299072266
-5.0,-225.4530906677246
-5.0,-224.60322380065918
-5.0,-225.1347303390503
-5.0,-225.47650337219238
-5.0,-226.02603435516357
-5.0,-224.76332187652588
-5.0,-224.45085048675537
-5.0,-224.80697631835938
-5.0,-225.23841857910156
-5.0,-225.65326690673828
-5.0,-226.00619792938232
-5.0,-226.38182640075684
-5.0,-224.40853118896484
-5.0,-224.9217987060547
-5.0,-225.26235580444336
-5.0,-223.47023487091064
-5.0,-223.58896732330322
-5.0,-224.1424798965454
-5.0,-225.85322856903076
-5.0,-224.61094856262207
-5.0,-224.84862804412842
-5.0,-224.04906749725342
-5.0,-224.19087886810303
-5.0,-224.2823362350464
-5.0,-222.9438304901123
-5.0,-223.54516983032227
-5.0,-224.49069023132324
-5.0,-225.05054473876953
-5.0,-225.7171630859375
-5.0,-224.37591552734375
-5.0,-224.49913024902344
-5.0,-224.82335567474365
-5.0,-224.06117916107178
-5.0,-224.60081577301025
-5.0,-224.7546911239624
-5.0,-225.31187534332275
-5.0,-225.33087730407715
-5.0,-225.36368370056152
-5.0,-225.13244152069092
-5.0,-225.42529106140137
-5.0,-225.76546669006348
-5.0,-224.61531162261963
-5.0,-225.3997802734375
-5.0,-225.13861656188965
-5.0,-225.0157117843628
-5.0,-220.10083198547363
-5.0,-218.8826560974121
-5.0,-219.07517910003662
-5.0,-219.61848735809326
-5.0,-219.90673542022705
-5.0,-217.1339750289917
-5.0,-220.1958179473877
0.0,-220.22764682769775
0.0,-219.97973918914795
0.0,-222.08337783813477
0.0,-205.1194667816162
0.0,-162.78202533721924
0.0,-68.77292990684509
0.0,-3.8539614528417587
0.0,-10.077416151762009
0.0,-75.8837640285492
0.0,-46.70048952102661
0.0,1.5303745865821838
0.0,-13.586023449897766
0.0,-55.460453033447266
0.0,-95.09778618812561
0.0,-99.33671951293945
0.0,-63.138699531555176
0.0,-76.83369517326355
0.0,-67.17947125434875
0.0,-77.27736830711365
0.0,-80.21760582923889
0.0,-74.11600351333618
0.0,-76.01770162582397
0.0,-72.70888686180115
0.0,-62.05355525016785
0.0,-51.655036211013794
0.0,-54.43682670593262
0.0,-46.87390923500061
0.0,-44.40232515335083
0.0,-51.87376141548157
0.0,-53.07086110115051
0.0,-52.36355662345886
0.0,-57.77307748794556
0.0,-57.22934603691101
0.0,-57.22605586051941
0.0,-48.74112606048584
0.0,-39.699697494506836
0.0,-37.83479630947113
0.0,-33.85590612888336
0.0,-33.818548917770386
0.0,-34.089672565460205
0.0,-30.608510971069336
0.0,-26.450735330581665
0.0,-26.1771023273468
0.0,-27.888783812522888
0.0,-29.31862473487854
0.0,-25.880396366119385
0.0,-24.247972667217255
0.0,-23.667532205581665
0.0,-24.076174199581146
0.0,-23.823904991149902
0.0,-23.906660079956055
0.0,-25.039201974868774
0.0,-25.660604238510132
0.0,-23.63237738609314
0.0,-22.867663204669952
0.0,-21.76869958639145
0.0,-22.989703714847565
0.0,-25.444582104682922
0.0,-26.152056455612183
0.0,-27.837729454040527
0.0,-28.871819376945496
0.0,-27.926594018936157
0.0,-25.48341155052185
0.0,-25.575315952301025
0.0,-25.902926921844482
0.0,-25.664111971855164
0.0,-25.447672605514526
0.0,-25.542891025543213
0.0,-25.847935676574707
0.0,-27.053523063659668
0.0,-25.165987014770508
0.0,-26.071050763130188
0.0,-25.892385840415955
0.0,-25.404536724090576
0.0,-26.442500948905945
0.0,-28.741273283958435
0.0,-29.15078103542328
0.0,-28.34075689315796
0.0,-29.22212779521942
0.0,-28.94548773765564
0.0,-28.290140628814697
0.0,-27.655106782913208
0.0,-26.56111717224121
0.0,-25.644254684448242
0.0,-26.123645901679993
0.0,-26.76706314086914
0.0,-26.3578861951828
0.0,-26.793396472930908
0.0,-25.949499011039734
0.0,-26.50431990623474
0.0,-25.333309173583984
0.0,-25.78883469104767
0.0,-26.438376307487488
0.0,-26.282110810279846
0.0,-26.67098641395569
0.0,-26.8822580575943
0.0,-27.559611201286316
0.0,-26.241621375083923
0.0,-25.91359317302704
0.0,-26.177066564559937
0.0,-27.672502398490906
0.0,-28.161782026290894
0.0,-28.577345609664917
0.0,-28.95275354385376
0.0,-29.796868562698364
0.0,-29.967108368873596
0.0,-29.605886340141296
0.0,-28.29529047012329
0.0,-27.917012572288513
0.0,-28.981995582580566
0.0,-29.452162981033325
0.0,-29.792872071266174
0.0,-29.344189167022705
0.0,-29.264605045318604
0.0,-27.99706757068634
0.0,-27.468258142471313
0.0,-27.261799573898315
0.0,-26.72717571258545
0.0,-26.214882731437683
0.0,-26.877281069755554
0.0,-28.250864148139954
0.0,-27.986949682235718
0.0,-27.855980396270752
0.0,-27.554547786712646
0.0,-26.32061243057251
0.0,-25.823524594306946
0.0,-24.8662531375885
0.0,-26.492208242416382
0.0,-26.776978373527527
0.0,-26.952365040779114
0.0,-27.969101071357727
0.0,-27.33241319656372
0.0,-26.683229207992554
0.0,-25.668391585350037
0.0,-25.213494896888733
0.0,-24.77942556142807
0.0,-24.72139596939087
0.0,-26.714184880256653
0.0,-26.469141244888306
0.0,-25.19891858100891
0.0,-23.606078326702118
0.0,-24.556836485862732
0.0,-24.74616765975952
0.0,-25.799599289894104
0.0,-26.048731803894043
0.0,-25.71101486682892
0.0,-25.380709767341614
0.0,-26.715463399887085
0.0,-27.058568596839905
0.0,-26.439934968948364
30.0,-27.268749475479126
30.0,-27.695241570472717
30.0,-25.00627636909485
30.0,-17.696459591388702
30.0,15.890151262283325
30.0,134.13912057876587
30.0,271.66757583618164
30.0,434.916353225708
30.0,667.5641059875488
30.0,793.6298370361328
30.0,895.6725120544434
30.0,978.196907043457
30.0,1060.8878135681152
30.0,1138.8806343078613
30.0,1162.915325164795
30.0,1142.5155639648438
30.0,1175.7975578308105
30.0,1171.2679862976074
30.0,1168.907642364502
30.0,1175.4782676696777
30.0,1157.4838638305664
30.0,1152.2890090942383
30.0,1147.924518585205
30.0,1139.944076538086
30.0,1143.3348655700684
30.0,1144.5236206054688
30.0,1142.574119567871
30.0,1146.9788551330566
30.0,1155.5623054504395
30.0,1166.5752410888672
30.0,1175.862693786621
