-0.004497814923524857,2.961549162864685
-0.004144955426454544,2.961549162864685
-0.001879137009382248,29.646509885787964
-0.008876350708305836,4.196329414844513
-0.003473346121609211,2.961549162864685
-0.006455926690250635,2.961549162864685
-0.0036095466930419207,2.961549162864685
0.0012231008149683475,4.196329414844513
-0.0046853357926011086,2.892950177192688
-0.00892252940684557,2.892950177192688
-0.004497814923524857,2.961549162864685
-0.004144955426454544,2.961549162864685
-0.001879137009382248,29.646509885787964
-0.008876350708305836,4.196329414844513
-0.003473346121609211,2.961549162864685
-0.006455926690250635,2.961549162864685
-0.0036095466930419207,2.961549162864685
0.0020765401422977448,2.961549162864685
-0.0026220371946692467,4.196329414844513
-0.012041233479976654,4.196329414844513
-0.012147331610321999,4.196329414844513
-0.015467865392565727,4.26492840051651
-0.014365384355187416,4.196329414844513
-0.016733845695853233,4.26492840051651
-0.01141979731619358,4.196329414844513
-0.008849319070577621,4.26492840051651
-0.01007412001490593,4.26492840051651
-0.010164064355194569,4.26492840051651
-0.015209723263978958,4.26492840051651
-0.022499272599816322,4.26492840051651
-0.022721048444509506,4.26492840051651
-0.019812490791082382,4.196329414844513
-0.019034087657928467,2.961549162864685
-0.01679062284529209,2.961549162864685
-0.021507136523723602,2.892950177192688
-0.01317053847014904,2.961549162864685
-0.013216906227171421,2.961549162864685
-0.01744043081998825,2.892950177192688
-0.021834058687090874,2.961549162864685
-0.01962430030107498,2.961549162864685
-0.02826862409710884,3.030148148536682
-0.027351874858140945,2.892950177192688
-0.02924424037337303,3.030148148536682
-0.03437981382012367,2.961549162864685
-0.03525346890091896,2.961549162864685
-0.034381501376628876,2.961549162864685
-0.037546951323747635,2.961549162864685
-0.03330159932374954,2.961549162864685
-0.0394866019487381,2.961549162864685
-0.03944148123264313,2.961549162864685
-0.03739714249968529,4.26492840051651
-0.03736855834722519,2.961549162864685
-0.03675752133131027,2.961549162864685
-0.03626265004277229,2.892950177192688
-0.036376867443323135,4.26492840051651
-0.02904703840613365,4.196329414844513
-0.028103502467274666,4.196329414844513
-0.025555308908224106,4.26492840051651
-0.025066182017326355,4.26492840051651
-0.018783695995807648,4.26492840051651
-0.018519265577197075,4.26492840051651
-0.014932421036064625,4.26492840051651
-0.014126522466540337,4.196329414844513
-0.010665606707334518,34.79999899864197
-0.006640058010816574,34.79999899864197
-0.010729418136179447,20.797255635261536
-0.013195155188441277,20.797255635261536
-0.012749486602842808,20.72865664958954
-0.017404217272996902,20.72865664958954
-0.017504436895251274,20.72865664958954
-0.01149609126150608,20.797255635261536
-0.013418962247669697,34.79999899864197
-0.012311053462326527,34.79999899864197
-0.01382312923669815,34.79999899864197
-0.015271374024450779,20.865854620933533
-0.02063685469329357,34.79999899864197
-0.024780070409178734,34.79999899864197
-0.019063711166381836,34.79999899864197
-0.018783409148454666,34.79999899864197
-0.011935437098145485,34.79999899864197
-0.013642796315252781,18.396294116973877
-0.013942529447376728,21.62044048309326
-0.01929038017988205,16.88711941242218
-0.018232064321637154,21.208849549293518
-0.017171407118439674,34.79999899864197
-0.0064483750611543655,34.79999899864197
-0.017939692363142967,20.797255635261536
-0.009172942489385605,20.797255635261536
-0.012554720975458622,34.79999899864197
-0.012222007848322392,34.79999899864197
-0.01574017107486725,20.797255635261536
-0.014506456442177296,34.79999899864197
-0.020873630419373512,21.208849549293518
-0.028333520516753197,34.79999899864197
-0.03637750446796417,34.79999899864197
-0.04069264233112335,20.72865664958954
-0.03725855425000191,34.79999899864197
-0.03790033236145973,18.190497159957886
-0.03261151537299156,34.79999899864197
-0.03224639967083931,19.49387788772583
-0.0325876884162426,20.24846374988556
-0.03060247376561165,34.79999899864197
-0.026988809928297997,19.425278902053833
-0.019253486767411232,34.79999899864197
-0.021261949092149734,34.79999899864197
-0.022907869890332222,20.72865664958954
-0.027398068457841873,24.913185834884644
-0.02557493932545185,20.797255635261536
-0.02489061839878559,34.44843292236328
-0.020236941054463387,23.266813158988953
-0.022111857309937477,20.72865664958954
-0.025224247947335243,34.79999899864197
-0.027132714167237282,20.797255635261536
-0.023310014978051186,34.79999899864197
-0.021025216206908226,20.72865664958954
-0.018198667094111443,34.79999899864197
-0.01587686501443386,34.79999899864197
-0.008720466867089272,23.33541214466095
-0.0048718806356191635,20.797255635261536
-0.004758475814014673,20.72865664958954
-0.006074236705899239,20.797255635261536
-0.0033955147955566645,23.404011130332947
-0.005264329724013805,25.46197772026062
-0.0044644540175795555,34.79999899864197
-0.009670657105743885,20.797255635261536
-0.0038597933016717434,20.797255635261536
0.0013785401824861765,30.058100819587708
0.004070444498211145,20.797255635261536
0.006039801519364119,34.79999899864197
0.009450716897845268,20.797255635261536
0.009636187925934792,34.79999899864197
0.013997433707118034,20.797255635261536
0.024416986852884293,34.79999899864197
0.023860689252614975,20.797255635261536
0.01882629655301571,34.79999899864197
0.0170888751745224,20.72865664958954
0.012683607637882233,34.79999899864197
0.022487424314022064,20.797255635261536
0.027152441442012787,34.79999899864197
0.02622746117413044,21.208849549293518
0.023283006623387337,34.79999899864197
0.021823832765221596,34.79999899864197
0.024816248565912247,34.79999899864197
0.021939553320407867,34.79999899864197
0.024907557293772697,34.79999899864197
0.026027388870716095,34.79999899864197
0.02555524744093418,34.79999899864197
0.020727749913930893,20.797255635261536
0.020524321123957634,34.79999899864197
0.019002359360456467,34.79999899864197
0.020728565752506256,20.72865664958954
0.02442721650004387,20.797255635261536
0.02298617735505104,34.79999899864197
0.02238098904490471,34.79999899864197
0.02009201981127262,34.79999899864197
0.016008172184228897,34.79999899864197
0.02262682467699051,34.79999899864197
0.020910393446683884,34.79999899864197
0.018977263942360878,34.79999899864197
0.0131449606269598,34.79999899864197
0.01247033104300499,34.79999899864197
0.010965409688651562,34.79999899864197
0.010584652423858643,34.79999899864197
0.012810008600354195,34.79999899864197
0.015856781974434853,34.79999899864197
0.01410223264247179,34.79999899864197
0.011838489212095737,34.79999899864197
0.010282980278134346,34.79999899864197
0.0025159684009850025,34.79999899864197
-0.0016235057264566422,21.68903946876526
-0.0016388017684221268,21.346044540405273
-0.001015230780467391,20.797255635261536
-0.005559996236115694,20.797255635261536
-0.003943258430808783,20.797255635261536
0.0006948702502995729,20.72865664958954
-0.003761081490665674,20.797255635261536
-0.0059644682332873344,34.79999899864197
-0.003959326539188623,34.79999899864197
-0.012480891309678555,34.79999899864197
-0.007133842445909977,34.79999899864197
-0.01319968607276678,34.79999899864197
-0.008348353207111359,20.797255635261536
-0.014353160746395588,20.797255635261536
-0.019274350255727768,34.79999899864197
-0.014517109841108322,34.79999899864197
-0.018502376973628998,34.79999899864197
-0.013308119960129261,34.79999899864197
-0.013728898018598557,20.865854620933533
-0.01325187273323536,34.79999899864197
-0.0034889550879597664,34.79999899864197
-0.0039081573486328125,34.79999899864197
-0.004885776434093714,34.79999899864197
0.003295665606856346,34.79999899864197
0.004624473862349987,34.79999899864197
0.0030169987585395575,20.797255635261536
0.0035204242449253798,34.79999899864197
0.0024707883130759,34.79999899864197
0.0008849145960994065,34.79999899864197
-0.0009256674093194306,15.583741664886475
0.0022243340499699116,14.829152822494507
-0.002773585729300976,34.79999899864197
0.00017874338664114475,12.35959529876709
0.0019688729662448168,11.536407470703125
0.006838769651949406,10.850420594215393
0.013069497421383858,9.135448932647705
0.01746947318315506,9.135448932647705
0.02246493473649025,5.1567137241363525
0.02342803217470646,7.077482342720032
0.025771301239728928,2.892950177192688
0.025774497538805008,2.961549162864685
0.02730623260140419,2.892950177192688
0.023138225078582764,4.26492840051651
0.021650228649377823,27.451345324516296
0.022259719669818878,13.80017101764679
0.019806070253252983,3.5789385437965393
0.01811087131500244,4.539322853088379
0.0171730425208807,1.9325658679008484
0.018276572227478027,1.7267704010009766
0.01883961446583271,1.0407805442810059
0.022736329585313797,1.7267704010009766
0.01567663438618183,1.0407805442810059
0.01678495854139328,20.317062735557556
0.013555822893977165,1.6581714153289795
0.015137126669287682,0.6977871060371399
0.01690213568508625,0.6291881203651428
0.017273135483264923,0.9721815586090088
0.016286907717585564,0.08039623498916626
0.011053847149014473,0.08039623498916626
0.01303835492581129,1.3151764869689941
0.010461417958140373,2.344159781932831
0.01163903996348381,1.6581714153289795
0.008922630921006203,1.5895724296569824
0.006928401067852974,1.7267704010009766
0.0064604999497532845,0.6977871060371399
0.005637986585497856,3.030148148536682
0.009140285663306713,6.391492486000061
0.011748255230486393,20.797255635261536
0.013711728155612946,34.79999899864197
0.01614520139992237,34.79999899864197
0.01828610710799694,34.79999899864197
0.019942723214626312,34.79999899864197
0.013968754559755325,34.79999899864197
0.019850954413414,34.79999899864197
0.026038412004709244,34.79999899864197
0.023766061291098595,34.79999899864197
0.017779622226953506,20.797255635261536
0.015712961554527283,34.79999899864197
0.015672801062464714,34.79999899864197
0.01639535091817379,4.196329414844513
0.02138599008321762,34.79999899864197
0.027751637622714043,34.79999899864197
0.018311524763703346,4.333527386188507
0.018037525936961174,4.196329414844513
0.013965656980872154,34.79999899864197
0.012378214858472347,34.79999899864197
0.010672190226614475,34.79999899864197
0.008123905397951603,34.79999899864197
0.007418791297823191,34.79999899864197
0.006372473668307066,34.79999899864197
0.00717190420255065,4.196329414844513
0.0034374420065432787,34.79999899864197
0.0018110221717506647,34.79999899864197
0.0048618074506521225,34.79999899864197
0.0022010118700563908,34.79999899864197
-0.0011690000537782907,34.79999899864197
-0.0033275180030614138,34.79999899864197
0.0009224649984389544,34.79999899864197
0.0040971869602799416,34.79999899864197
0.003472062526270747,34.79999899864197
0.0024186098016798496,20.797255635261536
0.006172607187181711,20.797255635261536
0.0051842425018548965,20.72865664958954
-0.002748555038124323,34.79999899864197
-0.000628369627520442,34.79999899864197
0.0012091444805264473,20.797255635261536
0.0011164013994857669,20.72865664958954
0.0003578657633624971,34.79999899864197
-0.0018690439173951745,34.79999899864197
-0.0016977298073470592,34.79999899864197
-0.007077055983245373,34.79999899864197
-0.007051801308989525,34.79999899864197
-0.008733903989195824,34.79999899864197
-0.007110420148819685,34.79999899864197
-0.006962448824197054,34.79999899864197
-0.008078214712440968,20.797255635261536
-0.005697179585695267,20.797255635261536
-0.0003669764846563339,20.797255635261536
0.0007843765197321773,20.797255635261536
0.0009017952834255993,34.79999899864197
0.004631601274013519,34.79999899864197
-0.003348162630572915,34.79999899864197
-0.0067300209775567055,34.79999899864197
-0.009478852152824402,34.79999899864197
-0.00681484816595912,20.797255635261536
-0.00505771953612566,20.72865664958954
-0.00989304669201374,20.797255635261536
-0.01297765038907528,21.277448534965515
-0.007397941779345274,34.79999899864197
0.002705269493162632,34.79999899864197
0.0005360940122045577,34.79999899864197
0.00859301257878542,34.79999899864197
0.006813831627368927,34.79999899864197
0.007962542586028576,34.79999899864197
0.0057256268337368965,20.72865664958954
0.008931613527238369,20.72865664958954
0.0035125683061778545,20.797255635261536
0.01249634474515915,20.797255635261536
0.01386229693889618,20.797255635261536
0.01852286234498024,20.797255635261536
0.0205256175249815,20.797255635261536
0.02061614952981472,20.797255635261536
0.018119903281331062,20.66005766391754
0.01803692802786827,20.72865664958954
0.01893555372953415,20.865854620933533
0.016059566289186478,20.72865664958954
0.011704987846314907,20.797255635261536
0.013301978819072247,20.797255635261536
0.013638556003570557,20.72865664958954
0.012899517081677914,20.797255635261536
0.017573796212673187,20.72865664958954
0.018562357872724533,20.72865664958954
0.014753690920770168,20.797255635261536
0.01981939747929573,20.797255635261536
0.024249456822872162,20.72865664958954
0.02712806686758995,20.72865664958954
0.02535683661699295,20.72865664958954
0.023216942325234413,20.72865664958954
0.023560883477330208,20.797255635261536
0.024180501699447632,20.865854620933533
0.022937942296266556,20.797255635261536
0.024823255836963654,20.865854620933533
0.024035319685935974,20.797255635261536
0.02567966841161251,20.865854620933533
0.026563892140984535,20.72865664958954
0.03214792534708977,20.72865664958954
0.02536531537771225,20.72865664958954
0.022457443177700043,20.797255635261536
0.021407771855592728,20.797255635261536
0.015249170362949371,20.797255635261536
0.01896609738469124,20.797255635261536
0.02861771732568741,20.72865664958954
0.031063780188560486,20.72865664958954
0.03129984438419342,20.797255635261536
0.028479326516389847,20.66005766391754
0.02655026875436306,20.72865664958954
0.02642626129090786,20.865854620933533
0.030152317136526108,20.72865664958954
0.024426717311143875,20.865854620933533
0.029379313811659813,20.797255635261536
0.028439566493034363,20.72865664958954
0.029776858165860176,20.797255635261536
0.02899651788175106,20.72865664958954
0.029048675671219826,20.72865664958954
0.03168358653783798,20.72865664958954
0.03628081455826759,20.797255635261536
0.03329763188958168,20.797255635261536
0.0320664718747139,20.72865664958954
0.03721972554922104,21.208849549293518
0.03408242017030716,21.208849549293518
0.02691253460943699,34.79999899864197
0.028095580637454987,34.79999899864197
0.03190236911177635,34.79999899864197
0.037721022963523865,34.79999899864197
0.03941376879811287,34.79999899864197
0.03530924394726753,34.79999899864197
0.040084682404994965,34.79999899864197
0.044180937111377716,34.79999899864197
0.046046171337366104,34.79999899864197
0.04801329970359802,34.79999899864197
0.050143856555223465,20.72865664958954
0.052093762904405594,20.72865664958954
0.04678816348314285,34.79999899864197
0.04318639263510704,34.79999899864197
0.042615119367837906,20.797255635261536
0.04486364498734474,34.79999899864197
0.04535020515322685,34.79999899864197
0.04546050727367401,34.79999899864197
0.044994983822107315,34.79999899864197
0.04928085580468178,34.79999899864197
0.04766850918531418,34.79999899864197
0.05181806534528732,34.79999899864197
0.04776560515165329,34.79999899864197
0.042869821190834045,34.79999899864197
0.03650834411382675,34.79999899864197
0.03616814315319061,34.79999899864197
0.042521752417087555,34.79999899864197
0.03731173276901245,34.79999899864197
0.04144078865647316,34.79999899864197
0.04777339845895767,34.79999899864197
0.04931044578552246,34.79999899864197
0.07143771648406982,34.79999899864197
0.0712803527712822,34.79999899864197
0.07260662317276001,20.797255635261536
0.0640559047460556,34.79999899864197
0.06887881457805634,34.79999899864197
0.05985460430383682,34.79999899864197
0.05102042853832245,34.79999899864197
0.04737114906311035,34.79999899864197
0.048425428569316864,34.79999899864197
0.04387839511036873,34.79999899864197
0.04643368348479271,34.79999899864197
0.04888756573200226,33.69384407997131
0.04564708098769188,32.39046335220337
0.04781980812549591,34.79999899864197
0.05359378457069397,34.79999899864197
0.04773974046111107,34.79999899864197
0.04896191135048866,34.79999899864197
0.052869394421577454,34.79999899864197
0.053571585565805435,34.585630893707275
0.051339711993932724,33.69384407997131
0.04892502725124359,34.379833936691284
0.04546751454472542,34.79999899864197
0.04252375289797783,21.277448534965515
0.04494835436344147,34.79999899864197
0.043757278472185135,34.79999899864197
0.044029247015714645,34.79999899864197
0.043307434767484665,34.79999899864197
0.04483956843614578,34.79999899864197
0.05010676011443138,34.79999899864197
0.04644164443016052,20.72865664958954
0.05027113854885101,34.79999899864197
0.04857688397169113,20.72865664958954
0.0503251850605011,34.79999899864197
0.053287312388420105,34.79999899864197
0.05573432147502899,34.79999899864197
0.05273911729454994,34.79999899864197
0.048723116517066956,20.797255635261536
0.04911936819553375,34.79999899864197
0.04948045313358307,34.79999899864197
0.04611881822347641,34.79999899864197
0.05006105825304985,20.72865664958954
0.05077698081731796,34.79999899864197
0.046777352690696716,34.79999899864197
0.04585408419370651,34.79999899864197
0.04201141744852066,20.72865664958954
0.04159913212060928,34.79999899864197
0.03739778324961662,34.79999899864197
0.03819859400391579,34.79999899864197
0.03244777023792267,34.79999899864197
0.025937898084521294,34.79999899864197
0.02890826016664505,34.79999899864197
0.022954793646931648,34.79999899864197
0.0242637749761343,34.79999899864197
0.026458023115992546,34.79999899864197
0.025975558906793594,34.79999899864197
0.026844987645745277,20.72865664958954
0.02868819795548916,20.797255635261536
0.032371677458286285,34.79999899864197
0.027866020798683167,34.79999899864197
0.032580237835645676,34.79999899864197
0.03417394310235977,34.79999899864197
0.03595937415957451,34.79999899864197
0.036152176558971405,34.79999899864197
0.03612403944134712,34.79999899864197
0.03486694395542145,34.79999899864197
0.03232283517718315,34.79999899864197
0.037097252905368805,34.79999899864197
0.03710963949561119,34.79999899864197
0.026910293847322464,20.865854620933533
0.024476734921336174,20.72865664958954
0.02674144320189953,34.79999899864197
0.02755860425531864,34.79999899864197
0.025753898546099663,20.72865664958954
0.024256782606244087,34.79999899864197
0.020245425403118134,34.79999899864197
0.01864105649292469,20.797255635261536
0.023356836289167404,34.79999899864197
0.029098430648446083,34.79999899864197
0.027587633579969406,18.190497159957886
0.0284502562135458,20.797255635261536
0.029290268197655678,34.79999899864197
0.03173719346523285,20.797255635261536
0.03260083869099617,34.79999899864197
0.03324190527200699,34.79999899864197
0.03605310991406441,20.797255635261536
0.038043975830078125,20.797255635261536
0.038890134543180466,34.79999899864197
0.04066118970513344,4.26492840051651
0.04384202882647514,34.79999899864197
0.043443381786346436,34.79999899864197
0.04362665116786957,34.79999899864197
0.036472540348768234,34.79999899864197
0.03606202453374863,34.79999899864197
0.03682010620832443,4.26492840051651
0.028269287198781967,4.196329414844513
0.027297109365463257,4.26492840051651
0.028031250461935997,4.26492840051651
0.020586103200912476,4.196329414844513
0.023733943700790405,4.333527386188507
0.021385906264185905,4.196329414844513
0.017525564879179,4.26492840051651
0.013765934854745865,4.26492840051651
0.012113429605960846,4.26492840051651
0.013012547045946121,4.196329414844513
0.007187637034803629,4.26492840051651
0.01538567990064621,4.26492840051651
0.008571107871830463,4.26492840051651
0.007732086349278688,4.196329414844513
0.012502649798989296,4.26492840051651
0.009466049261391163,4.196329414844513
0.013139619491994381,4.26492840051651
0.012348107062280178,4.196329414844513
0.020315350964665413,4.26492840051651
0.024417471140623093,22.443628311157227
0.024691585451364517,4.26492840051651
0.025031080469489098,4.196329414844513
0.030633391812443733,4.196329414844513
0.033075667917728424,4.196329414844513
0.029200268909335136,4.196329414844513
0.03468609228730202,4.196329414844513
0.0329195000231266,4.196329414844513
0.029150260612368584,2.892950177192688
0.02845243737101555,14.348962903022766
0.02423642948269844,4.196329414844513
0.023957662284374237,5.1567137241363525
0.0273149311542511,4.26492840051651
0.02895994856953621,3.9905324578285217
0.02817744016647339,2.961549162864685
0.027514055371284485,3.2359451055526733
-0.5025909543037415,10.576024651527405
-0.49867555499076843,10.576024651527405
-0.4958980083465576,10.644623637199402
-0.4971247613430023,10.644623637199402
-0.4975600838661194,10.576024651527405
-0.5005009174346924,10.644623637199402
-0.5016376972198486,10.576024651527405
-0.5028607845306396,10.576024651527405
-0.5071244239807129,10.576024651527405
-0.5092034339904785,10.576024651527405
-0.5025909543037415,10.576024651527405
-0.49867555499076843,10.576024651527405
-0.4958980083465576,10.644623637199402
-0.5037226676940918,10.576024651527405
-0.5125950574874878,10.644623637199402
-0.5098592042922974,10.576024651527405
-0.5071858763694763,10.576024651527405
-0.5064287185668945,10.576024651527405
-0.5000678896903992,10.576024651527405
-0.4993647336959839,10.576024651527405
-0.497632771730423,10.507425665855408
-0.5010255575180054,11.19341254234314
-0.5030362010002136,11.124813556671143
-0.49963536858558655,11.19341254234314
-0.49574604630470276,11.124813556671143
-0.4962254464626312,11.262011528015137
-0.4910562336444855,11.19341254234314
-0.492695152759552,11.262011528015137
-0.4852178990840912,10.23302972316742
-0.48554500937461853,10.301628708839417
-0.49075308442115784,10.23302972316742
-0.49966588616371155,10.301628708839417
-0.4981783628463745,10.23302972316742
-0.49648821353912354,10.370227694511414
-0.4960606098175049,10.301628708839417
-0.5004270076751709,10.301628708839417
-0.5025861263275146,10.301628708839417
-0.5125591158866882,10.301628708839417
-0.5120919942855835,10.23302972316742
-0.5088011026382446,10.301628708839417
-0.5112029314041138,10.23302972316742
-0.5032538175582886,10.301628708839417
-0.49601948261260986,10.301628708839417
-0.49011731147766113,10.301628708839417
-0.4940389096736908,10.301628708839417
-0.49820277094841003,10.301628708839417
-0.5002200603485107,10.301628708839417
-0.4964829087257385,10.301628708839417
-0.499168336391449,10.301628708839417
-0.49771687388420105,10.301628708839417
-0.4968721568584442,10.301628708839417
-0.4922173321247101,10.23302972316742
-0.4971986413002014,10.301628708839417
-0.5051770210266113,10.23302972316742
-0.503510594367981,10.370227694511414
-0.5016058087348938,10.301628708839417
-0.5046629309654236,10.301628708839417
-0.5107998847961426,10.301628708839417
-0.5168561339378357,10.301628708839417
-0.5171850919723511,10.301628708839417
-0.5103010535240173,10.23302972316742
-0.5102705955505371,10.301628708839417
-0.5105124115943909,10.301628708839417
-0.5042986273765564,10.301628708839417
-0.5004194378852844,10.301628708839417
-0.49787309765815735,10.370227694511414
-0.4908461570739746,10.23302972316742
-0.4907936453819275,10.23302972316742
-0.49224913120269775,10.23302972316742
-0.49293819069862366,10.301628708839417
-0.4908502697944641,10.301628708839417
-0.49175384640693665,10.301628708839417
-0.4879499077796936,10.164430737495422
-0.491830050945282,10.301628708839417
-0.4855846166610718,10.370227694511414
-0.4834575653076172,10.23302972316742
-0.4874808192253113,10.301628708839417
-0.487283855676651,10.23302972316742
-0.48077392578125,10.301628708839417
-0.4771822988986969,10.301628708839417
-0.4817870855331421,10.23302972316742
-0.485972136259079,10.301628708839417
-0.4897506535053253,10.301628708839417
-0.4904962182044983,10.23302972316742
-0.4866906702518463,10.370227694511414
-0.48551639914512634,10.23302972316742
-0.48215293884277344,10.301628708839417
-0.4912647604942322,10.301628708839417
-0.49596908688545227,10.301628708839417
-0.4924728274345398,10.301628708839417
-0.4996090233325958,10.301628708839417
-0.49513712525367737,10.301628708839417
-0.4969174563884735,10.23302972316742
-0.49721166491508484,10.301628708839417
-0.49749115109443665,10.301628708839417
-0.49846377968788147,10.301628708839417
-0.5038195848464966,10.23302972316742
-0.5044506788253784,10.301628708839417
-0.5070809125900269,10.301628708839417
-0.5081638097763062,10.301628708839417
-0.5009499192237854,10.23302972316742
-0.5000795722007751,10.301628708839417
-0.4964490234851837,10.23302972316742
-0.49260228872299194,10.301628708839417
-0.49327319860458374,10.164430737495422
-0.4920879006385803,10.301628708839417
-0.4921700656414032,10.370227694511414
-0.4889843165874481,10.301628708839417
-0.49137476086616516,10.370227694511414
-0.49194610118865967,10.23302972316742
-0.48925140500068665,10.301628708839417
-0.4897456467151642,10.23302972316742
-0.48452723026275635,10.370227694511414
-0.48348045349121094,10.301628708839417
-0.4883786737918854,10.301628708839417
-0.4938963055610657,10.23302972316742
-0.4946010708808899,10.370227694511414
-0.49808934330940247,10.23302972316742
-0.49617457389831543,10.301628708839417
-0.49575239419937134,10.301628708839417
-0.4932421147823334,10.301628708839417
-0.49339330196380615,10.301628708839417
-0.4891456663608551,10.301628708839417
-0.4846019148826599,10.301628708839417
-0.48470574617385864,10.23302972316742
-0.4791196286678314,10.301628708839417
-0.4827426075935364,10.23302972316742
-0.48299744725227356,10.301628708839417
-0.4844910204410553,10.301628708839417
-0.48916879296302795,10.370227694511414
-0.4897890090942383,10.301628708839417
-0.4965493083000183,10.23302972316742
-0.49591249227523804,10.23302972316742
-0.4983026087284088,10.301628708839417
-0.495606005191803,10.23302972316742
-0.4983544647693634,10.370227694511414
-0.49060896039009094,10.23302972316742
-0.4921906590461731,10.301628708839417
-0.48669594526290894,10.301628708839417
-0.490996390581131,10.301628708839417
-0.49102723598480225,10.301628708839417
-0.49466222524642944,10.23302972316742
-0.4954710006713867,10.301628708839417
-0.49349063634872437,10.301628708839417
-0.49664169549942017,10.301628708839417
-0.4989393353462219,10.23302972316742
-0.49942249059677124,10.301628708839417
-0.5053923726081848,10.23302972316742
-0.5028510093688965,10.301628708839417
-0.5005449056625366,10.23302972316742
-0.4961399435997009,10.23302972316742
-0.49686989188194275,10.23302972316742
-0.4949638247489929,10.301628708839417
-0.4969433546066284,10.301628708839417
-0.49372199177742004,10.23302972316742
-0.4888220429420471,10.301628708839417
-0.49395039677619934,10.23302972316742
-0.4932419955730438,10.301628708839417
-0.5011404752731323,10.23302972316742
-0.5047792196273804,10.301628708839417
-0.505731999874115,10.301628708839417
-0.503385603427887,10.370227694511414
-0.5034012198448181,10.23302972316742
-0.4993831515312195,10.301628708839417
-0.4959415793418884,10.301628708839417
-0.49408194422721863,10.23302972316742
-0.4952445924282074,10.23302972316742
-0.49969199299812317,10.301628708839417
-0.4982772469520569,10.164430737495422
-0.5005332827568054,10.370227694511414
-0.49552541971206665,10.370227694511414
-0.49291348457336426,10.301628708839417
-0.4893379211425781,10.301628708839417
-0.4877200722694397,10.301628708839417
-0.48681679368019104,10.301628708839417
-0.4844295382499695,10.301628708839417
-0.49189186096191406,10.301628708839417
-0.4875231981277466,10.301628708839417
-0.48443302512168884,10.301628708839417
-0.48268604278564453,10.370227694511414
-0.4823201894760132,10.301628708839417
-0.4811983108520508,10.301628708839417
-0.4864346981048584,10.301628708839417
-0.4865243434906006,10.301628708839417
-0.48651954531669617,10.301628708839417
-0.4844709038734436,10.301628708839417
-0.48104971647262573,10.301628708839417
-0.4803886115550995,11.262011528015137
-0.4841947555541992,10.301628708839417
-0.4811185598373413,10.301628708839417
-0.47640347480773926,10.301628708839417
-0.4781748950481415,10.370227694511414
-0.4843517541885376,10.23302972316742
-0.4879814386367798,10.370227694511414
-0.4847731292247772,10.23302972316742
-0.47847917675971985,10.301628708839417
-0.47613534331321716,10.301628708839417
-0.4772619605064392,10.301628708839417
-0.46852248907089233,10.301628708839417
-0.4693428575992584,10.301628708839417
-0.46620017290115356,10.164430737495422
-0.46627575159072876,10.301628708839417
