-0.004497814923524857,2.961549162864685
-0.47270363569259644,10.301628708839417
-0.4736539125442505,10.301628708839417
-0.4780174493789673,10.301628708839417
-0.47743701934814453,10.23302972316742
-0.470567911863327,10.301628708839417
-0.4758269190788269,10.23302972316742
-0.47263064980506897,10.301628708839417
-0.4802098870277405,10.23302972316742
-0.4843912124633789,10.301628708839417
-0.48762232065200806,10.23302972316742
-0.4870139956474304,10.23302972316742
-0.49074646830558777,10.301628708839417
-0.48241642117500305,10.23302972316742
-0.47926729917526245,10.23302972316742
-0.4808986186981201,10.301628708839417
-0.48912420868873596,10.301628708839417
-0.4961891174316406,10.23302972316742
-0.4977055788040161,10.301628708839417
-0.4954589307308197,10.301628708839417
-0.49838024377822876,10.301628708839417
-0.5014990568161011,10.23302972316742
-0.5044906735420227,10.370227694511414
-0.5027488470077515,10.301628708839417
-0.49830925464630127,10.301628708839417
-0.4968678057193756,10.23302972316742
-0.4962150454521179,10.301628708839417
-0.49697598814964294,10.23302972316742
-0.4979308247566223,10.301628708839417
-0.499687522649765,10.301628708839417
-0.5048061013221741,10.301628708839417
-0.5037068128585815,10.23302972316742
-0.49811622500419617,10.301628708839417
-0.502570629119873,10.301628708839417
-0.4996267259120941,10.23302972316742
-0.5003093481063843,10.370227694511414
-0.5061835050582886,10.301628708839417
-0.5013213753700256,10.301628708839417
-0.5055400133132935,10.23302972316742
-0.5115436911582947,10.370227694511414
-0.5097456574440002,10.301628708839417
-0.51058429479599,10.370227694511414
-0.5095041990280151,10.23302972316742
-0.5092042088508606,10.301628708839417
-0.511182963848114,10.23302972316742
-0.5127792358398438,10.301628708839417
-0.5121716856956482,10.301628708839417
-0.5102794766426086,10.301628708839417
-0.5054391026496887,10.301628708839417
-0.5020697712898254,10.301628708839417
-0.49891147017478943,10.301628708839417
-0.4983336329460144,10.301628708839417
-0.501426100730896,10.301628708839417
-0.5014066100120544,10.301628708839417
-0.5032795667648315,10.301628708839417
-0.5019890666007996,10.301628708839417
-0.5066909193992615,10.301628708839417
-0.5042632818222046,10.23302972316742
-0.5077552199363708,10.301628708839417
-0.5057150721549988,10.23302972316742
-0.5038501024246216,10.301628708839417
-0.5049068331718445,10.301628708839417
-0.5006128549575806,10.301628708839417
-0.5013135671615601,10.23302972316742
-0.5001949071884155,10.301628708839417
-0.5016769170761108,10.301628708839417
-0.5043590068817139,10.301628708839417
-0.5014960169792175,10.301628708839417
-0.49243611097335815,10.23302972316742
-0.492807537317276,10.301628708839417
-0.502001941204071,10.23302972316742
-0.5034916400909424,10.301628708839417
-0.4994536340236664,10.301628708839417
-0.5039346814155579,10.370227694511414
-0.4959426820278168,10.301628708839417
-0.4919404685497284,10.301628708839417
-0.49395960569381714,11.124813556671143
-0.49007144570350647,11.124813556671143
-0.48619017004966736,10.23302972316742
-0.48948395252227783,10.301628708839417
-0.4946661591529846,10.301628708839417
-0.4936085045337677,10.301628708839417
-0.48738789558410645,10.301628708839417
-0.4863344132900238,10.23302972316742
-0.48474958539009094,10.370227694511414
-0.48209628462791443,10.301628708839417
-0.48244962096214294,10.301628708839417
-0.4837828278541565,10.301628708839417
-0.4862045645713806,10.370227694511414
-0.48426488041877747,10.23302972316742
-0.4884248971939087,11.19341254234314
-0.48906874656677246,11.124813556671143
-0.48246195912361145,11.124813556671143
-0.4739883244037628,11.19341254234314
-0.47401857376098633,11.124813556671143
-0.47366252541542053,11.056214570999146
-0.4760875701904297,11.19341254234314
-0.4737679362297058,11.262011528015137
-0.469061940908432,11.19341254234314
-0.4753929078578949,10.644623637199402
-0.47561419010162354,10.576024651527405
-0.4737401604652405,10.644623637199402
-0.47721779346466064,10.576024651527405
-0.4800366759300232,10.576024651527405
-0.4875871539115906,10.576024651527405
-0.48773500323295593,10.644623637199402
-0.48445263504981995,10.576024651527405
-0.48867374658584595,10.576024651527405
-0.48751622438430786,10.576024651527405
-0.4910743534564972,10.507425665855408
-0.4846649765968323,10.576024651527405
-0.48441147804260254,10.507425665855408
-0.4852423369884491,10.644623637199402
-0.487839013338089,10.576024651527405
-0.4824616611003876,10.644623637199402
-0.4810121953487396,10.576024651527405
-0.481673002243042,10.644623637199402
-0.48086461424827576,10.576024651527405
-0.48326829075813293,10.644623637199402
-0.4799670875072479,10.576024651527405
-0.4826601445674896,10.576024651527405
-0.49255234003067017,10.576024651527405
-0.4917761981487274,10.576024651527405
-0.49997279047966003,10.576024651527405
-0.5001927614212036,10.507425665855408
-0.4990927577018738,10.576024651527405
-0.4926891326904297,10.576024651527405
-0.49095290899276733,10.576024651527405
-0.4913097023963928,10.576024651527405
-0.4892444312572479,10.644623637199402
-0.4927721619606018,10.576024651527405
-0.49701058864593506,10.644623637199402
-0.5002424716949463,10.576024651527405
-0.4980248510837555,10.576024651527405
-0.5009318590164185,10.576024651527405
-0.5061825513839722,10.576024651527405
-0.5083189606666565,10.576024651527405
-0.5099072456359863,10.576024651527405
-0.5070418119430542,10.507425665855408
-0.5053183436393738,10.507425665855408
-0.5028805136680603,10.576024651527405
-0.5016099810600281,10.507425665855408
-0.5000689625740051,10.576024651527405
-0.4941216707229614,10.507425665855408
-0.5009992122650146,10.644623637199402
-0.49876052141189575,10.576024651527405
-0.5023981928825378,10.644623637199402
-0.5028848648071289,10.576024651527405
-0.5073041319847107,10.644623637199402
-0.5101089477539062,10.644623637199402
-0.5150845050811768,10.644623637199402
-0.5113800764083862,10.576024651527405
-0.5091814994812012,10.644623637199402
-0.5112406015396118,10.576024651527405
-0.505262553691864,10.576024651527405
-0.5075621008872986,10.576024651527405
-0.5080409646034241,10.644623637199402
-0.5093908309936523,10.576024651527405
-0.5061901807785034,10.507425665855408
-0.5082389712333679,10.507425665855408
-0.5082443952560425,10.576024651527405
-0.5073687434196472,10.644623637199402
-0.5032742023468018,10.576024651527405
-0.5026283860206604,10.576024651527405
-0.5051414370536804,10.576024651527405
-0.5027124285697937,10.507425665855408
-0.5023754835128784,10.576024651527405
-0.49878036975860596,10.576024651527405
-0.49899205565452576,10.576024651527405
-0.5006383657455444,10.644623637199402
-0.5039958953857422,10.576024651527405
-0.5053560137748718,10.644623637199402
-0.5080781579017639,10.576024651527405
-0.5078495144844055,10.576024651527405
-0.5071051716804504,10.576024651527405
-0.5072296857833862,10.507425665855408
-0.5057236552238464,10.576024651527405
-0.5081576704978943,10.576024651527405
-0.5005854368209839,10.644623637199402
-0.5020080208778381,10.576024651527405
-0.5000829100608826,10.644623637199402
-0.4928412437438965,10.576024651527405
-0.49751994013786316,10.644623637199402
-0.5016269683837891,10.576024651527405
-0.5056678056716919,10.644623637199402
-0.5076284408569336,10.576024651527405
-0.512124240398407,10.644623637199402
-0.5156473517417908,10.576024651527405
-0.5144295692443848,10.644623637199402
-0.5059158205986023,10.576024651527405
-0.5129703879356384,10.644623637199402
-0.5075328946113586,10.43882668018341
-0.5054952502250671,10.576024651527405
-0.5178882479667664,10.644623637199402
-0.5235087871551514,10.576024651527405
-0.5291134119033813,10.576024651527405
-0.5302402973175049,10.507425665855408
-0.5252841711044312,10.576024651527405
-0.5189520716667175,10.576024651527405
-0.518897533416748,10.576024651527405
-0.5158901214599609,10.576024651527405
-0.5240866541862488,10.576024651527405
-0.5251930356025696,10.576024651527405
-0.5256131291389465,10.507425665855408
-0.5257694125175476,10.576024651527405
-0.5139963626861572,10.644623637199402
-0.5115044713020325,10.576024651527405
-0.5087615251541138,10.576024651527405
-0.5166643857955933,10.576024651527405
-0.5163929462432861,10.576024651527405
-0.520670473575592,10.576024651527405
-0.5209221839904785,10.576024651527405
-0.5199369192123413,10.644623637199402
-0.5177470445632935,10.576024651527405
-0.516562819480896,10.576024651527405
-0.512294590473175,10.576024651527405
-0.5085258483886719,10.507425665855408
-0.5092414617538452,10.576024651527405
-0.5089866518974304,10.576024651527405
-0.506830632686615,10.576024651527405
-0.5012683868408203,10.507425665855408
-0.5061150789260864,10.576024651527405
-0.5013701915740967,10.576024651527405
-0.5071991086006165,10.576024651527405
-0.5076860189437866,10.576024651527405
-0.508758544921875,10.644623637199402
-0.5105275511741638,10.576024651527405
-0.5113994479179382,10.644623637199402
-0.507989764213562,10.576024651527405
-0.5081135034561157,10.507425665855408
-0.5022667646408081,10.576024651527405
-0.5048633217811584,10.576024651527405
-0.5064752697944641,10.507425665855408
-0.5018898248672485,10.576024651527405
-0.5078839063644409,10.576024651527405
-0.5087081789970398,10.576024651527405
-0.512982189655304,10.576024651527405
-0.5134008526802063,10.507425665855408
-0.507158637046814,9.684237837791443
-0.499738872051239,9.75283682346344
-0.5048317909240723,9.684237837791443
-0.5067611336708069,9.75283682346344
-0.5079367756843567,9.684237837791443
-0.5145400166511536,9.75283682346344
-0.5144718289375305,10.576024651527405
-0.5129072666168213,9.75283682346344
-0.5170148015022278,9.684237837791443
-0.5138440132141113,10.576024651527405
-0.5143754482269287,10.576024651527405
-0.5168212652206421,10.576024651527405
-0.5214493870735168,10.644623637199402
-0.525577187538147,10.576024651527405
-0.5249149203300476,10.507425665855408
-0.5264192223548889,10.576024651527405
-0.5288212299346924,10.576024651527405
-0.5133601427078247,10.43882668018341
-0.5081427693367004,10.576024651527405
-0.5095074772834778,10.576024651527405
-0.5155906677246094,10.576024651527405
-0.5118522047996521,10.576024651527405
-0.5140572190284729,10.576024651527405
0.15816666185855865,-7.122483849525452
0.16443921625614166,-7.191082835197449
0.15925879776477814,-7.122483849525452
0.1604240983724594,-7.122483849525452
0.16302885115146637,-7.122483849525452
0.16624820232391357,-7.122483849525452
0.16287362575531006,-7.122483849525452
0.16273973882198334,-7.053884863853455
0.1593378186225891,-7.122483849525452
0.1622181385755539,-7.122483849525452
0.15816666185855865,-7.122483849525452
0.16443921625614166,-7.191082835197449
0.15925879776477814,-7.122483849525452
0.1604240983724594,-7.122483849525452
0.16302885115146637,-7.122483849525452
0.16624820232391357,-7.122483849525452
0.16287362575531006,-7.122483849525452
0.16273973882198334,-7.053884863853455
0.1593378186225891,-7.122483849525452
0.1622181385755539,-7.122483849525452
0.15816666185855865,-7.122483849525452
0.16443921625614166,-7.191082835197449
0.15925879776477814,-7.122483849525452
0.1604240983724594,-7.122483849525452
0.16302885115146637,-7.122483849525452
0.16624820232391357,-7.122483849525452
0.16287362575531006,-7.122483849525452
0.16273973882198334,-7.053884863853455
0.1593378186225891,-7.122483849525452
0.1622181385755539,-7.122483849525452
0.16629745066165924,-7.191082835197449
0.16700010001659393,-7.053884863853455
0.1678818315267563,-7.122483849525452
0.16967077553272247,-7.122483849525452
0.16973531246185303,-7.122483849525452
0.16600990295410156,-7.191082835197449
0.1636754423379898,-7.122483849525452
0.16849485039710999,-7.191082835197449
0.1704295128583908,-7.191082835197449
0.1716040074825287,-7.122483849525452
0.16879689693450928,-7.122483849525452
0.170719712972641,-7.122483849525452
0.16623571515083313,-7.053884863853455
0.16946494579315186,-7.191082835197449
0.16412273049354553,-7.122483849525452
0.16306409239768982,-7.191082835197449
0.1676197052001953,-7.122483849525452
0.16349725425243378,-7.122483849525452
0.16724590957164764,-7.122483849525452
0.16591039299964905,-7.122483849525452
0.16466152667999268,-7.122483849525452
0.16114944219589233,-7.122483849525452
0.1588096171617508,-7.191082835197449
0.1524556279182434,-7.122483849525452
0.14885853230953217,-7.122483849525452
0.1476699709892273,-7.053884863853455
0.14406508207321167,-7.191082835197449
0.14006772637367249,-7.191082835197449
0.13484102487564087,-7.191082835197449
0.1374426782131195,-7.191082835197449
0.1314159631729126,-7.122483849525452
0.12729412317276,-7.053884863853455
0.13536784052848816,-7.122483849525452
0.13686677813529968,-7.122483849525452
0.13587996363639832,-7.191082835197449
0.1318250149488449,-7.122483849525452
0.13053490221500397,-7.122483849525452
0.13580186665058136,-7.122483849525452
0.13583220541477203,-7.122483849525452
0.1345120221376419,-7.191082835197449
0.13686759769916534,-7.122483849525452
0.13541051745414734,-7.191082835197449
0.13298390805721283,-7.122483849525452
0.1239207461476326,-7.122483849525452
0.12286438047885895,-7.122483849525452
0.12601004540920258,-7.191082835197449
0.12759622931480408,-7.053884863853455
0.124440997838974,-7.122483849525452
0.12811191380023956,-7.053884863853455
0.12754017114639282,-7.191082835197449
0.12619638442993164,-7.053884863853455
0.12817057967185974,-7.191082835197449
0.13123495876789093,-7.122483849525452
0.13119564950466156,-7.122483849525452
0.13277140259742737,-7.122483849525452
0.1319362223148346,-7.122483849525452
0.13551902770996094,-7.122483849525452
0.1343120038509369,-7.122483849525452
0.13446977734565735,-7.191082835197449
0.1383356899023056,-7.053884863853455
0.13828961551189423,-7.191082835197449
0.13428910076618195,-7.053884863853455
0.13516239821910858,-7.191082835197449
0.1397087126970291,-7.122483849525452
0.13784116506576538,-7.122483849525452
0.13563908636569977,-7.122483849525452
0.13979926705360413,-7.122483849525452
0.14167551696300507,-7.122483849525452
0.14051054418087006,-7.122483849525452
0.13810014724731445,-7.191082835197449
0.13737404346466064,-7.122483849525452
0.1338183432817459,-7.191082835197449
0.13924859464168549,-7.122483849525452
0.14073529839515686,-7.122483849525452
0.1377449780702591,-7.053884863853455
0.13520139455795288,-7.122483849525452
0.12898045778274536,-7.053884863853455
0.12299010902643204,-7.191082835197449
0.1205059364438057,-7.122483849525452
0.12316693365573883,-7.122483849525452
0.12507274746894836,-7.122483849525452
0.1239522323012352,-7.191082835197449
0.12459617853164673,-7.191082835197449
0.13424986600875854,-7.122483849525452
0.14102566242218018,-7.122483849525452
0.13670258224010468,-7.122483849525452
0.13306961953639984,-7.191082835197449
0.13297288119792938,-7.191082835197449
0.1353446990251541,-7.122483849525452
0.13614855706691742,-7.053884863853455
0.1341024935245514,-7.122483849525452
0.13337135314941406,-7.122483849525452
0.13442251086235046,-7.122483849525452
0.13060417771339417,-7.053884863853455
0.13119502365589142,-7.122483849525452
0.1366678923368454,-7.122483849525452
0.1340886652469635,-7.122483849525452
0.13614411652088165,-7.122483849525452
0.13282917439937592,-7.191082835197449
0.13092683255672455,-7.122483849525452
0.12960371375083923,-7.122483849525452
0.1334214210510254,-7.191082835197449
0.13033519685268402,-7.122483849525452
0.1292242407798767,-7.191082835197449
0.12723632156848907,-7.122483849525452
0.12601853907108307,-7.122483849525452
0.1242336556315422,-7.053884863853455
0.12485823780298233,-7.122483849525452
0.12477931380271912,-7.053884863853455
0.12168512493371964,-7.191082835197449
0.1222558245062828,-7.122483849525452
0.12625154852867126,-7.122483849525452
0.12708118557929993,-7.122483849525452
0.12886852025985718,-7.191082835197449
0.12496570497751236,-7.122483849525452
0.1271931380033493,-7.122483849525452
0.1310684084892273,-7.122483849525452
0.13313981890678406,-7.191082835197449
0.12948955595493317,-7.191082835197449
0.13430730998516083,-7.122483849525452
0.1340385377407074,-7.122483849525452
0.1357020139694214,-7.122483849525452
0.1367105394601822,-7.191082835197449
0.13348619639873505,-7.122483849525452
0.1333712935447693,-7.122483849525452
0.13782928884029388,-7.191082835197449
0.13357499241828918,-7.191082835197449
0.13286757469177246,-7.053884863853455
0.1341797113418579,-7.122483849525452
0.1382134109735489,-7.122483849525452
0.13461169600486755,-7.191082835197449
0.13579149544239044,-7.122483849525452
0.1346181482076645,-7.122483849525452
0.1307145208120346,-7.122483849525452
0.13315324485301971,-7.122483849525452
0.1436462551355362,-7.122483849525452
0.14006295800209045,-7.122483849525452
0.1419949233531952,-7.122483849525452
0.1450713723897934,-7.053884863853455
0.14914745092391968,-7.191082835197449
0.15544334053993225,-7.191082835197449
0.15031374990940094,-7.122483849525452
0.1548270881175995,-7.122483849525452
0.15481606125831604,-7.122483849525452
0.1535867601633072,-7.122483849525452
0.14978638291358948,-7.122483849525452
0.15249039232730865,-7.053884863853455
0.15232206881046295,-7.191082835197449
0.15163777768611908,-7.053884863853455
0.14383435249328613,-7.122483849525452
0.1440775841474533,-7.053884863853455
0.15249627828598022,-7.122483849525452
0.1495944708585739,-7.122483849525452
0.14972320199012756,-7.053884863853455
0.14737452566623688,-7.122483849525452
0.14579053223133087,-7.122483849525452
0.14982382953166962,-7.122483849525452
0.1496126502752304,-7.053884863853455
0.14106173813343048,-7.122483849525452
0.14278335869312286,-7.053884863853455
0.14552688598632812,-7.053884863853455
0.14193102717399597,-7.122483849525452
0.1467658132314682,-7.191082835197449
0.14481382071971893,-7.122483849525452
0.15461693704128265,-7.191082835197449
0.15362775325775146,-7.191082835197449
0.1554257720708847,-7.122483849525452
0.15257829427719116,-7.191082835197449
0.14671631157398224,-7.191082835197449
0.13896022737026215,-7.122483849525452
0.13926781713962555,-7.191082835197449
0.142318457365036,-7.191082835197449
0.14723515510559082,-7.053884863853455
0.15121890604496002,-7.122483849525452
0.15568698942661285,-7.122483849525452
0.15645383298397064,-7.122483849525452
0.14946533739566803,-7.122483849525452
0.1394864320755005,-7.053884863853455
0.1429920792579651,-7.122483849525452
0.1396266669034958,-7.191082835197449
0.144710510969162,-7.053884863853455
0.1426772177219391,-7.122483849525452
0.14399544894695282,-7.122483849525452
0.14986002445220947,-7.122483849525452
0.1535329967737198,-7.191082835197449
0.15498459339141846,-7.053884863853455
0.1587539166212082,-7.191082835197449
0.15421003103256226,-7.122483849525452
0.15541505813598633,-7.122483849525452
0.15240566432476044,-7.122483849525452
0.15135008096694946,-7.122483849525452
0.14700527489185333,-7.053884863853455
0.14738532900810242,-7.122483849525452
0.15027953684329987,-7.053884863853455
0.14781901240348816,-7.122483849525452
0.1452493518590927,-7.122483849525452
0.14470376074314117,-7.191082835197449
0.1433449536561966,-7.191082835197449
0.1475054919719696,-7.122483849525452
0.14597190916538239,-7.122483849525452
0.15091896057128906,-7.122483849525452
0.152138814330101,-7.122483849525452
0.15355528891086578,-7.053884863853455
0.14767658710479736,-7.122483849525452
0.149433434009552,-7.122483849525452
0.14746107161045074,-7.191082835197449
0.1516365259885788,-7.122483849525452
0.15422405302524567,-7.122483849525452
0.15363918244838715,-7.122483849525452
0.15300635993480682,-7.191082835197449
0.1514238715171814,-7.122483849525452
0.14995083212852478,-7.191082835197449
0.15200461447238922,-7.122483849525452
0.14857950806617737,-7.191082835197449
0.14960557222366333,-7.053884863853455
0.1488570272922516,-7.122483849525452
0.14635200798511505,-7.191082835197449
0.14052660763263702,-7.053884863853455
0.14431536197662354,-7.191082835197449
0.14524099230766296,-7.053884863853455
0.14291678369045258,-7.053884863853455
0.14055058360099792,-7.191082835197449
0.14603063464164734,-7.191082835197449
0.1439383327960968,-7.053884863853455
0.14299751818180084,-7.122483849525452
0.14204402267932892,-7.191082835197449
0.1454012393951416,-7.191082835197449
0.14953084290027618,-7.053884863853455
0.15089558064937592,-7.122483849525452
0.15219208598136902,-7.191082835197449
0.15774284303188324,-7.122483849525452
0.15762142837047577,-7.122483849525452
0.1549823135137558,-7.122483849525452
0.1511000543832779,-7.122483849525452
0.14484147727489471,-7.191082835197449
0.14148443937301636,-7.191082835197449
0.14660432934761047,-7.191082835197449
0.14270038902759552,-7.122483849525452
0.14430458843708038,-7.053884863853455
0.1497756987810135,-7.122483849525452
0.14261183142662048,-7.053884863853455
0.14119017124176025,-7.122483849525452
0.14371643960475922,-7.122483849525452
0.14291416108608246,-7.053884863853455
0.1472609043121338,-7.191082835197449
0.14071963727474213,-7.191082835197449
0.14522841572761536,-7.122483849525452
0.14432257413864136,-7.122483849525452
0.13859863579273224,-7.191082835197449
0.14142842590808868,-7.053884863853455
0.14116425812244415,-6.093500554561615
0.14018785953521729,-7.053884863853455
0.1456819772720337,-7.191082835197449
0.14659538865089417,-7.053884863853455
0.144026979804039,-6.024901568889618
0.1396854966878891,-7.122483849525452
0.13647982478141785,-7.191082835197449
0.1374690979719162,-7.191082835197449
0.1416177749633789,-7.122483849525452
0.14507973194122314,-7.191082835197449
0.14275190234184265,-7.191082835197449
0.1396121382713318,-7.122483849525452
0.1391935795545578,-7.191082835197449
0.14315737783908844,-7.191082835197449
0.15000581741333008,-6.093500554561615
0.14585432410240173,-7.191082835197449
0.14800484478473663,-7.122483849525452
0.14247649908065796,-7.122483849525452
0.14257174730300903,-7.053884863853455
0.1375323086977005,-7.191082835197449
0.13486655056476593,-7.122483849525452
0.12610948085784912,-7.122483849525452
0.136980801820755,-7.122483849525452
0.14140385389328003,-7.191082835197449
0.1461910754442215,-7.122483849525452
0.15066777169704437,-7.122483849525452
0.14643725752830505,-7.122483849525452
0.1498880833387375,-7.122483849525452
0.15397223830223083,-7.122483849525452
0.1506529152393341,-7.122483849525452
0.14678777754306793,-7.053884863853455
0.13863927125930786,-7.122483849525452
0.13691653311252594,-7.122483849525452
0.14433468878269196,-7.191082835197449
0.14537596702575684,-7.122483849525452
0.1442076563835144,-7.053884863853455
0.14021436870098114,-7.122483849525452
0.14648598432540894,-7.122483849525452
0.14821529388427734,-7.122483849525452
0.14030596613883972,-7.191082835197449
0.14023087918758392,-7.191082835197449
0.13978667557239532,-7.122483849525452
0.14230281114578247,-7.122483849525452
0.14404451847076416,-7.053884863853455
0.14729148149490356,-7.122483849525452
0.15111811459064484,-7.122483849525452
0.14968904852867126,-7.122483849525452
0.14734208583831787,-7.122483849525452
0.14404182136058807,-7.122483849525452
0.14302611351013184,-7.122483849525452
0.14552602171897888,-7.122483849525452
0.15063850581645966,-7.122483849525452
0.1465311348438263,-7.053884863853455
0.1542949676513672,-7.122483849525452
0.14835689961910248,-7.053884863853455
0.1413922756910324,-7.191082835197449
0.14262433350086212,-7.122483849525452
0.14575660228729248,-7.122483849525452
0.15411046147346497,-7.053884863853455
0.16006144881248474,-7.122483849525452
0.16144448518753052,-7.191082835197449
0.155194491147995,-6.093500554561615
0.1480567455291748,-6.093500554561615
0.13995228707790375,-7.053884863853455
0.13663524389266968,-7.122483849525452
0.13826662302017212,-7.122483849525452
0.13503386080265045,-7.191082835197449
0.13942822813987732,-7.053884863853455
0.1466626524925232,-6.024901568889618
0.14712725579738617,-7.053884863853455
0.13694240152835846,-6.093500554561615
0.12497568130493164,-6.162099540233612
0.12394070625305176,-7.122483849525452
0.10948852449655533,-7.053884863853455
0.11688192188739777,-6.093500554561615
0.12222226709127426,-6.093500554561615
0.12343119084835052,-7.122483849525452
0.144553542137146,-7.053884863853455
0.11629136651754379,-7.191082835197449
0.10717161744832993,-7.191082835197449
0.08231133967638016,-7.122483849525452
0.0730200931429863,-7.191082835197449
0.07062123715877533,-7.122483849525452
0.06631581485271454,-7.191082835197449
0.07190042734146118,-7.053884863853455
0.06720792502164841,-7.122483849525452
0.0640675351023674,-7.053884863853455
0.058090195059776306,-7.122483849525452
0.038132842630147934,-7.122483849525452
0.015280021354556084,-7.122483849525452
0.01563531719148159,-7.053884863853455
0.013000362552702427,-7.053884863853455
0.019018307328224182,-7.122483849525452
0.030568093061447144,-7.191082835197449
0.036214590072631836,-7.191082835197449
0.03801240026950836,-6.093500554561615
0.027832726016640663,-7.191082835197449
0.01374876033514738,-7.122483849525452
0.015963394194841385,-7.053884863853455
0.037400826811790466,-7.053884863853455
0.044835835695266724,-7.122483849525452
0.058190032839775085,-7.191082835197449
0.06157396361231804,-7.122483849525452
0.0804435983300209,-7.053884863853455
0.08322954922914505,-7.191082835197449
0.07795500755310059,-7.053884863853455
0.07288889586925507,-7.122483849525452
0.0691479817032814,-6.093500554561615
0.06263291090726852,-7.122483849525452
0.06925682723522186,-7.191082835197449
0.07158104330301285,-7.122483849525452
0.068016916513443,-7.191082835197449
0.06242861971259117,-7.191082835197449
0.06594612449407578,-7.191082835197449
0.06335519254207611,-7.053884863853455
0.06605636328458786,-7.122483849525452
0.06373972445726395,-7.122483849525452
0.05269797518849373,-7.191082835197449
0.0460977666079998,-7.122483849525452
0.03946288302540779,-7.191082835197449
0.038815367966890335,-7.053884863853455
0.054786063730716705,-7.122483849525452
0.06825670599937439,-7.122483849525452
0.08350858092308044,-7.122483849525452
0.0713764876127243,-7.122483849525452
0.06089042127132416,-7.122483849525452
0.05934128537774086,-7.122483849525452
0.04310653358697891,-7.122483849525452
0.04310593008995056,-7.053884863853455
0.05187392607331276,-7.122483849525452
0.07043884694576263,-7.122483849525452
0.06465410441160202,-7.122483849525452
0.047602780163288116,-7.122483849525452
0.038129210472106934,-6.093500554561615
0.04296192154288292,-6.162099540233612
0.049554385244846344,-6.093500554561615
0.026588626205921173,-6.024901568889618
-0.0028030024841427803,-6.024901568889618
-0.019688766449689865,-6.093500554561615
0.0036945845931768417,-6.024901568889618
0.010620237328112125,-6.093500554561615
-0.00010944530367851257,-6.093500554561615
-0.053538769483566284,-6.093500554561615
-0.12192072719335556,-6.024901568889618
-0.1968126893043518,-6.093500554561615
-0.2473241090774536,-6.162099540233612
-0.28995099663734436,-6.093500554561615
-0.3025616407394409,-7.465478777885437
-0.2686176896095276,-7.465478777885437
-0.26432427763938904,-6.093500554561615
-0.36550450325012207,-6.024901568889618
-0.48640841245651245,-6.093500554561615
-0.5459408164024353,-7.465478777885437
-0.5679965615272522,-7.39687979221344
-0.6672001481056213,-7.465478777885437
-0.7880203723907471,-7.39687979221344
-0.8592649698257446,-7.465478777885437
-0.8802391290664673,-7.39687979221344
-0.9179248809814453,-7.465478777885437
-0.9965834021568298,-7.39687979221344
-1.0156482458114624,-7.39687979221344
-1.0054380893707275,-7.465478777885437
-1.030157446861267,-7.39687979221344
-1.067628264427185,-7.465478777885437
-1.0944583415985107,-7.465478777885437
-1.1199315786361694,-7.465478777885437
-1.1517531871795654,-7.39687979221344
-1.184875249862671,-7.465478777885437
-1.1935678720474243,-7.39687979221344
-1.1912859678268433,-7.39687979221344
-1.2242196798324585,-7.465478777885437
-1.2683759927749634,-7.465478777885437
-1.2986247539520264,-7.465478777885437
-1.2924221754074097,-7.39687979221344
-1.2663521766662598,-7.39687979221344
-1.3270893096923828,-7.465478777885437
-1.4404500722885132,-7.39687979221344
-1.5068647861480713,-7.39687979221344
-1.515244722366333,-7.39687979221344
-1.5767772197723389,-7.39687979221344
-1.716381311416626,-7.465478777885437
-1.8913532495498657,-7.39687979221344
-2.0763001441955566,-7.39687979221344
-2.2822227478027344,-7.39687979221344
-2.5815536975860596,-7.465478777885437
-2.9413764476776123,-7.39687979221344
-3.3022494316101074,-7.39687979221344
-3.627288579940796,-6.4364954829216
-3.9368958473205566,-6.4364954829216
